"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"22","Asparagine N-linked glycosylation Homo sapiens R-HSA-446203","115/259",1.81529593078825e-06,0.00012055215249462,0,0,1.82458056017748,24.1196085677656,"DPAGT1;KDELR1;MANEA;GOLGA2;TFG;FPGT;PDIA3;COG8;ST6GAL1;ALG6;SLC35C1;ALG5;COG3;ALG2;ALG3;ALG13;MOGS;ALG12;ALG10;DPM1;DPM3;PREB;KDELR2;KDELR3;GNE;COPB2;SPTBN5;TMED10;LMAN2L;RPN2;SAR1B;COPB1;RPN1;SEL1L;UAP1;FUT3;NEU3;NEU4;AMDHD2;MLEC;ST3GAL6;ST3GAL1;SEC31A;MPDU1;EDEM3;EDEM1;FUCA1;SEC16A;PMM2;GFPT1;CNIH1;TMEM115;GOLGB1;STT3A;CALR;B4GALT3;MCFD2;SERPINA1;B4GALT1;PRKCSH;CTSZ;MIA3;MAGT1;AREG;GMPPB;NANP;GMPPA;PPP6R3;PGM3;GNPNAT1;TMED2;MAN1A1;TMED7;NANS;CTSC;TMED9;SEC13;COPZ2;ARFGAP3;BET1L;DDOST;F5;ARFGAP2;TRAPPC6A;MVD;MAN1B1;SEC22B;SEC22A;B4GALT4;STX17;USO1;DERL2;FUOM;LMAN1;GANAB;OS9;GMDS;LMAN2;MAN1C1;STX5;MGAT1;MGAT2;UGGT1;SEC24B;SEC24A;GBF1;SYVN1;SEC23IP;GLB1;DOLPP1;MGAT4B;COPG1;SEC24D;SEC24C;BET1"
"23","Phase II conjugation Homo sapiens R-HSA-156580","53/100",2.53476893926636e-06,0.000161012931316006,0,0,2.56806268045861,33.0905355955058,"SLC35B3;TPMT;ACSM1;ACSM2A;ACSM5;COMT;OPLAH;ACSM2B;CNDP2;SULT1C2;AS3MT;CHAC2;GGT1;SULT2A1;UGT2B10;GSTK1;UGT1A1;GSTO1;UGT2B15;AKR1A1;UGT2B17;ABHD14B;MAT1A;UGDH;UGT2B4;UGT2B7;SLC26A1;NNMT;AHCY;SLC35D1;MGST1;MGST2;GLYAT;PAPSS2;SULT1A1;UGP2;SULT1E1;UGT1A4;GSTT2B;SULT1A3;SULT1A2;GGT6;GLYATL1;GSS;GSTZ1;SULT1B1;GCLC;NAT1;NAT2;GSTA2;CYP1A2;GSTA1;GCLM"
"24","Interferon gamma signaling Homo sapiens R-HSA-877300","50/93",2.8006241055414e-06,0.000170487992424833,0,0,2.64752607905063,33.8503901849915,"CIITA;IFI30;ICAM1;OASL;MT2A;TRIM5;TRIM29;TRIM25;TRIM26;B2M;TRIM21;TRIM22;GBP5;GBP7;HLA-B;HLA-C;HLA-F;HLA-G;OAS1;IRF3;IFNG;IRF4;IRF1;IRF2;IRF7;TRIM14;IRF8;IRF5;IRF6;TRIM10;HLA-DQB2;CD44;HLA-DQB1;SP100;CAMK2D;SOCS3;SOCS1;GBP2;GBP1;HLA-DQA1;GBP3;HLA-DRB5;VCAM1;PML;TRIM35;PTPN6;TRIM38;PTPN2;HLA-DRB1;TRIM34"
"25","Branched-chain amino acid catabolism Homo sapiens R-HSA-70895","18/23",3.37648519905493e-06,0.00019732179503277,0,0,8.17619125593581,103.00917859087,"BCKDHA;ACAD8;MCCC2;HIBADH;SHMT1;BCKDHB;MCCC1;BBOX1;ACADSB;HSD17B10;ACAT1;BCKDK;ALDH6A1;IVD;DBT;HIBCH;BCAT2;ALDH9A1"
"26","SRP-dependent cotranslational protein targeting to membrane Homo sapiens R-HSA-1799339","55/107",5.64831147098071e-06,0.000317391656119339,0,0,2.40864592573818,29.1064480865307,"SRP19;TRAM1;RPL3;RPLP1;RPLP0;SRP54;RPL8;RPL10A;RPS14;SEC61A1;RPL7A;RPS17;RPS16;RPS19;RPL18A;RPS18;RPL36;RPL35;SEC61B;RPL39;RPS10;RPS12;RPS9;RPS7;SSR4;RPS8;RPL23;RPS5;SSR2;RPL13A;DDOST;RPL29;RPL28;RPN2;RPL10;RPL12;RPN1;RPL11;RPS4Y1;RPS15A;RPS3;SSR1;RPL13;RPS2;RPL18;RPL17;SEC11A;RPL41;RPS26;SPCS3;RPS28;RPS29;RPL27A;SRPRB;RPS20"
"27","Initial triggering of complement Homo sapiens R-HSA-166663","34/58",9.16203928741324e-06,0.000495768125885583,0,0,3.22151535051716,37.3710012490947,"FCN1;CRP;FCN2;COLEC11;FCN3;COLEC10;C1S;C1R;IGHV3-23;IGLV8-61;C2;C4B;IGHG3;C3;IGLV2-11;IGHG4;IGLV3-25;IGHG1;IGHG2;IGLV1-40;IGKC;IGLV1-44;IGLC3;IGLC1;IGLC2;MBL2;IGKV1-5;IGLV4-69;GZMM;IGLV2-23;IGKV4-1;MASP2;MASP1;CFB"
"28","Synthesis of bile acids and bile salts via 27-hydroxycholesterol Homo sapiens R-HSA-193807","13/15",1.1130940264774e-05,0.000580796561672672,0,0,14.7536812827225,168.277271169373,"NCOA2;HSD3B7;AKR1C1;AKR1D1;NR1H4;AKR1C3;AKR1C2;AKR1C4;CYP7B1;CYP7A1;CYP8B1;CYP27A1;RXRA"
"29","N-glycan trimming in the ER and Calnexin/Calreticulin cycle Homo sapiens R-HSA-532668","14/17",1.57111924662664e-05,0.000791519041145352,0,0,10.5933562428408,117.1745668493,"PDIA3;EDEM3;PRKCSH;EDEM1;SEL1L;SYVN1;DERL2;MOGS;GANAB;OS9;MLEC;MAN1B1;CALR;UGGT1"
"30","Lipid digestion, mobilization, and transport Homo sapiens R-HSA-73923","39/71",1.75016681994577e-05,0.000852331241313589,0,0,2.77212557509037,30.3636856454227,"PNLIPRP1;SCARB1;CETP;SAR1B;MTTP;LCAT;ZDHHC8;ABHD5;LMF2;LIPF;LIPC;NPC1L1;LIPG;APOF;APOE;LDLRAP1;A2M;APOB;LDLR;ABCA1;ABCG8;ABCG5;AMN;APOA2;APOA1;APOC3;APOA4;CEL;APOA5;HSPG2;FABP1;BMP1;FABP4;APOC2;ALB;SDC1;PLIN1;P4HB;LPA"
"31","Scavenging by Class A Receptors Homo sapiens R-HSA-3000480","15/19",1.94650339958169e-05,0.000917368215093176,0,0,8.51329787234043,92.342812627897,"COLEC11;SCARA5;APOA1;HSP90B1;COL1A1;MARCO;COL3A1;COL1A2;COL4A2;COL4A1;MASP1;APOE;CALR;APOB;FTL"
"32","Sulfur amino acid metabolism Homo sapiens R-HSA-1614635","18/25",2.44769533683834e-05,0.00111752590222526,0,0,5.83929448642073,62.000335814954,"AHCY;BHMT2;MRI1;MAT1A;CSAD;SUOX;CNDP2;MTAP;GCLC;BHMT;TST;CBS;ADI1;CTH;ETHE1;SLC25A10;GCLM;CDO1"
"33","Metabolism of proteins Homo sapiens R-HSA-392499","389/1074",3.15383532023028e-05,0.00136182638356034,0,0,1.30585417748323,13.5342725359483,"MDC1;NUP107;RPL3;SMC5;SMC6;RPL8;TFG;RPL36;RPL35;GNAT1;RPL39;NUP214;NUP210;DDX11;RPL23;HSPG2;ACE2;NUP98;RPL29;RPL28;ATF3;ATF4;GNE;ENPEP;POM121;RPN2;SAR1B;RPN1;GATA6;GATA4;AAAS;ADAMTS12;RPS4Y1;CFP;ADAMTS13;GRPEL1;NUP85;ADAMTS17;LDHD;SSR1;ST3GAL6;NUP88;ST3GAL1;SULT1A3;EDEM3;NAPSA;PHC2;RPL41;EDEM1;FUCA1;PMM2;EIF2AK3;LYZ;PGA5;REN;SERPINA1;PIGO;RPLP1;PIGQ;RPLP0;SRP54;PIGW;AREG;PIGV;ADAMTSL1;TUBA1C;ADAMTSL4;ADAMTSL3;ADAMTSL2;NDC1;RING1;SSR4;SSR2;COPZ2;F2;SUMF2;F5;RNF168;F7;F9;PIGA;PIGM;PIGL;KIFC3;CHST4;APCS;RPL10;RPL12;RPL11;USO1;TIMM13;GGA2;GGA1;LMAN1;RPS15A;LMAN2;RPS3;STX5;RPL13;RPS2;RPL18;RPL17;BCHE;F10;STAT3;SYVN1;AGT;A4GNT;MSRB2;MSRB1;PROS1;APEH;RPL10A;POFUT2;TUBB1;PMPCB;PMPCA;CPA3;IGFBP1;RPS9;FBXW5;RPS7;RPS8;IGFBP4;RPS5;IGFBP3;IGFBP2;FBXW2;IGFALS;CPB2;CUL7;CPB1;SHC1;UAP1;HSP90B1;AMDHD2;EIF4EBP1;MPDU1;SEC16A;GFPT1;CNIH1;GGCX;SP3;MDM2;EIF4G1;MCFD2;ADAMTS5;RPL7A;ADAMTS2;PPP6R3;PGM3;ADAMTS9;EIF5A;RPL13A;APOA1;APOA4;ARFGAP3;DDOST;BET1L;ARFGAP2;DNAJC3;NSMCE4A;BIRC5;SEC22B;SEC22A;FXN;SLC25A13;HDAC3;CXXC1;FURIN;PLG;GANAB;TTR;P2RY2;CCL2;DNAJB9;SEC11A;UGGT1;SEC24B;NOP58;SEC24A;CMA1;PML;GZMH;RAD52;DOLPP1;MGAT4B;EIF3G;SEC24D;SEC24C;EIF3B;BET1;SPON2;EIF4A1;KDELR1;CCT6B;GOLGA2;RPS14;C1GALT1C1;RPS17;RPS16;RPS19;RPL18A;RPS18;ANPEP;FBXO4;LONP2;FBXO6;B2M;RPS10;RPS12;ARSA;SLC34A2;ST6GAL1;COG8;ALG6;SLC34A1;ALG5;SLC35C1;COG3;ALG2;ALG3;MOGS;BCS1L;PREB;KDELR2;KDELR3;TP53;SPTBN5;LMAN2L;KLK3;TXN;NEU3;NEU4;DPH1;ARSJ;MLEC;DPH7;ARSD;SEC31A;XBP1;SIAH2;SIAH1;IGF2;RAB27A;IGF1;GNG12;RPS26;MSRA;RPS28;RPS29;RPL27A;GOLGB1;RPS20;CALR;TOP2A;TRAM1;CTSZ;MIA3;HSCB;MAGT1;HERPUD1;NANP;SERP1;FFAR4;CTSH;MUC13;GNPNAT1;TMED2;CTSG;SEC61B;NANS;TMED7;CTSD;CTSC;SEC13;TMED9;B3GNT8;B3GNT3;PABPC1;SP100;STX17;DERL2;FUOM;CPN1;OS9;EXOSC8;LMNA;MGAT1;MGAT2;EXOSC2;NFYC;GBF1;C1GALT1;YIF1A;SPCS3;SEC23IP;SAA1;HDGF;GHRL;COPG1;DPAGT1;SRP19;NUP188;MANEA;FPGT;NPPA;SLC30A7;PDIA3;SLC30A6;FBXW10;SLC30A5;PAM16;ALG13;ALG12;ALG10;MUC3A;PDIA5;ERN1;DPM1;DPM3;DNAJB11;COX19;COPB2;TMED10;COPB1;COX17;SEL1L;PROZ;CSF2RB;NUP160;FUT3;DPP4;CBX8;NUP153;TIMM44;INHBC;INHBE;COQ2;PROC;NAT8;TMEM115;STT3A;SRPRB;SKIV2L;TGFBI;MUC20;B4GALT3;ACADVL;CXCL8;B4GALT1;PRKCSH;TAZ;GMPPB;SEC61A1;NUP62;GMPPA;MAN1A1;FGA;NAT8B;PLA2G4B;MMP2;CKAP4;EEF1G;TRAPPC6A;EEF1D;MVD;MAN1B1;B4GALT4;THBS1;AURKB;HSPD1;MUC2;GNG5;GMDS;TDG;MAN1C1;NUP43;MUC6;TIMM8B;ARFGEF2;TIMM8A;TCF7L2;GALNT4;GALNT3;GALNT2;MUC5B;GLB1;MBTPS2"
"34","Synthesis of bile acids and bile salts via 24-hydroxycholesterol Homo sapiens R-HSA-193775","12/14",3.16920582074276e-05,0.00136182638356034,0,0,13.6165548830362,141.059943750555,"CYP39A1;CYP27A1;HSD3B7;AMACR;AKR1C1;AKR1D1;AKR1C3;AKR1C2;AKR1C4;CYP8B1;SLC27A2;SLC27A5"
"35","Metabolism of Angiotensinogen to Angiotensins Homo sapiens R-HSA-2022377","13/16",4.25770812371077e-05,0.00177728901964041,0,0,9.83507853403141,98.9821427836588,"CPA3;ENPEP;CPB2;CPB1;CMA1;CTSZ;AGT;GZMH;ACE2;ANPEP;CTSG;REN;CTSD"
"36","Selenoamino acid metabolism Homo sapiens R-HSA-2408522","54/111",5.09641118943038e-05,0.00206829354104383,0,0,2.1562735697752,21.3134464549839,"RPL3;RPLP1;RPLP0;HNMT;RPL8;RPL10A;RPS14;RPL7A;RPS17;RPS16;RPS19;RPL18A;RPS18;RPL36;RPL35;RPL39;RPS10;RPS12;RPS9;RPS7;RPS8;RPL23;RPS5;RPL13A;MAT1A;INMT;RPL29;RPL28;NNMT;AHCY;RPL10;RPL12;RPL11;RPS4Y1;PAPSS2;RPS15A;CBS;RPS3;RPL13;RPS2;RPL18;RPL17;EEFSEC;RPL41;GSR;RPS26;AIMP2;SEPSECS;RPS28;RPS29;RPL27A;CTH;RPS20;SCLY"
"37","Formation of Fibrin Clot (Clotting Cascade) Homo sapiens R-HSA-140877","24/39",6.38990298344031e-05,0.00248832101631453,0,0,3.63481396492378,35.1057834234366,"FGB;FGA;F10;SERPIND1;SERPINC1;PROS1;F12;FGG;F11;F2R;GP1BA;TFPI;F2;GP5;KNG1;SERPINA5;F5;F7;PROC;F9;SERPING1;F13B;A2M;KLKB1"
"38","Regulation of cholesterol biosynthesis by SREBP (SREBF) Homo sapiens R-HSA-1655829","31/55",6.47201907049639e-05,0.00248832101631453,0,0,2.93581801772235,28.3172487274819,"IDI1;MVK;SAR1B;INSIG2;INSIG1;ACACB;TM7SF2;HELZ2;RXRA;PMVK;SC5D;SCAP;NCOA2;SREBF1;FDPS;SEC24B;CREBBP;SEC24A;HMGCS1;NFYC;ELOVL6;LSS;GPAM;SP1;FASN;MVD;DHCR7;PPARA;SEC24D;SEC24C;MBTPS2"
"39","Scavenging of heme from plasma Homo sapiens R-HSA-2168880","27/46",7.33942303580021e-05,0.00274946078341131,0,0,3.2289447791338,30.738473346449,"LRP1;IGHV3-23;HP;HBB;HPR;IGLV8-61;IGLV2-11;HPX;IGLV3-25;IGLV1-40;IGKC;IGLV1-44;IGLC3;IGLC1;IGLC2;APOL1;IGHA1;IGHA2;CD163;AMBP;IGKV1-5;APOA1;HBA1;IGLV4-69;IGLV2-23;ALB;IGKV4-1"
"40","Influenza Viral RNA Transcription and Replication Homo sapiens R-HSA-168273","60/128",7.92086322992619e-05,0.00282442844409019,0,0,2.00868047136414,18.9688239254593,"RPL3;NUP107;NUP188;RPLP1;RPLP0;RPL8;RPL10A;RPS14;RPL7A;RPS17;RPS16;RPS19;RPL18A;RPS18;NUP62;RPL36;RPL35;RPL39;RPS10;RPS12;NUP214;NDC1;RPS9;RPS7;NUP210;RPS8;RPL23;RPS5;RPL13A;DNAJC3;NUP98;RPL29;RPL28;POM121;RPL10;RPL12;RPL11;RPS4Y1;AAAS;NUP160;RPS15A;NUP85;RPS3;POLR2E;RPL13;NUP88;NUP43;RPS2;POLR2H;RPL18;RPL17;POLR2J;POLR2L;RPL41;NUP153;RPS26;RPS28;RPS29;RPL27A;RPS20"
"41","Post-translational protein modification Homo sapiens R-HSA-597592","200/521",7.92618522982189e-05,0.00282442844409019,0,0,1.42529279545723,13.4586886761785,"MDC1;SPON2;NUP107;KDELR1;SMC5;SMC6;GOLGA2;C1GALT1C1;TFG;NUP214;ARSA;COG8;ST6GAL1;NUP210;ALG6;SLC35C1;ALG5;COG3;ALG2;ALG3;MOGS;PREB;KDELR2;NUP98;KDELR3;TP53;GNE;POM121;SPTBN5;RPN2;LMAN2L;SAR1B;RPN1;CFP;AAAS;ADAMTS12;NEU3;NEU4;ADAMTS13;NUP85;DPH1;ARSJ;ADAMTS17;MLEC;ST3GAL6;NUP88;DPH7;ARSD;ST3GAL1;SEC31A;EDEM3;PHC2;EDEM1;FUCA1;PMM2;GOLGB1;CALR;TOP2A;SERPINA1;PIGO;PIGQ;CTSZ;MIA3;MAGT1;PIGW;AREG;PIGV;ADAMTSL1;NANP;ADAMTSL4;ADAMTSL3;ADAMTSL2;GNPNAT1;TMED2;MUC13;TMED7;NANS;CTSC;NDC1;TMED9;SEC13;RING1;COPZ2;F2;SUMF2;F5;RNF168;F7;F9;B3GNT8;PIGA;B3GNT3;PIGM;PIGL;CHST4;SP100;STX17;USO1;DERL2;FUOM;LMAN1;OS9;LMAN2;STX5;MGAT1;MGAT2;F10;GBF1;C1GALT1;SYVN1;SEC23IP;A4GNT;COPG1;DPAGT1;NUP188;PROS1;MANEA;POFUT2;FPGT;PDIA3;ALG13;ALG12;ALG10;MUC3A;DPM1;DPM3;COPB2;TMED10;COPB1;SEL1L;PROZ;UAP1;NUP160;FUT3;AMDHD2;MPDU1;CBX8;SEC16A;GFPT1;NUP153;CNIH1;PROC;GGCX;TMEM115;SP3;MDM2;STT3A;MUC20;B4GALT3;MCFD2;B4GALT1;PRKCSH;GMPPB;ADAMTS5;ADAMTS2;PPP6R3;NUP62;GMPPA;PGM3;MAN1A1;ADAMTS9;EIF5A;ARFGAP3;BET1L;DDOST;ARFGAP2;TRAPPC6A;NSMCE4A;BIRC5;MVD;MAN1B1;SEC22B;SEC22A;B4GALT4;FURIN;THBS1;AURKB;GANAB;MUC2;GMDS;TDG;MAN1C1;NUP43;UGGT1;MUC6;SEC24B;NOP58;SEC24A;GALNT4;GALNT3;GALNT2;MUC5B;PML;RAD52;GLB1;DOLPP1;MGAT4B;SEC24D;SEC24C;BET1"
"42","Cargo concentration in the ER Homo sapiens R-HSA-5694530","21/33",9.14149131076376e-05,0.00316924049310647,0,0,3.97448394495413,36.9631058060715,"MCFD2;SEC24B;TMED10;SERPINA1;SEC24A;LMAN2L;SAR1B;CTSZ;MIA3;AREG;F5;LMAN1;CNIH1;LMAN2;TMED2;STX5;PREB;SEC22B;SEC24D;SEC24C;CTSC"
"43","Immune System Homo sapiens R-HSA-168256","540/1547",9.32767564706217e-05,0.00316924049310647,0,0,1.23552678253123,11.4656139258784,"ATF1;NUP107;IGHV3-23;ARAF;C4BPA;C4BPB;PSMD9;PSMD5;AKT2;TRBC1;PSMD3;AKT1;NUP214;GBP5;CXADR;GBP7;NUP210;SIGIRR;RNF123;RNF126;RNF125;PSME4;PSME1;ORAI1;TXNIP;PSME2;NUP98;RBCK1;CFB;POM121;NLRX1;CFH;SAR1B;CFI;IL20RB;PLA2G6;AAAS;MEFV;C2;C3;C5;RNF213;C6;C7;NUP85;C9;PRKAR2A;RNF217;PLCG2;PIP5K1A;S100A12;NUP88;ICOS;HLA-DQA1;LYN;CREBBP;HLA-DRB5;FN1;NFATC3;IL22RA1;MOV10;TOLLIP;REL;HLA-DRB1;ITK;CDKN1A;LRSAM1;SIGLEC9;ARPC1B;IL18BP;IFIH1;IKBKB;TRIM4;CASP10;TRIM5;MRC1;IKBKG;JAK3;NDC1;DUSP3;RIPK3;DUSP1;FOS;DUSP6;APBB1IP;PSMA5;SIKE1;PSMA3;PSMA4;PSMA2;HLA-DQB2;HLA-DQB1;TANK;EGFR;ADCY6;IGLV3-25;HLA-DMA;RNF138;PSMB1;RICTOR;STX4;STAT6;FLNB;IL12RB2;IL10RB;STAT2;STAT3;PSMB8;PSMB9;PSMC6;CLCF1;LAMTOR2;SIGLEC1;SIGLEC7;SIGLEC6;CRCP;CSF3R;NCF1;NCF2;IRS1;PROS1;UBE2D3;NCF4;DEFB1;IRS2;IL1RAP;TNF;IGHG3;IGHG4;FGF7;IGHG1;IGHG2;CDH1;RNF19A;GRAP2;MAP3K8;TNFRSF4;HLA-DOB;MAP2K3;IFNAR2;TICAM2;FBXW8;CISH;FBXO17;CNPY3;TICAM1;EDAR;CLEC4A;TXLNA;MAPKAPK3;MAPKAPK2;SQSTM1;IFNAR1;ANAPC2;BLK;SHC2;CUL7;SHC1;UBR4;ITPR2;UBR2;TNFRSF11B;RASAL3;HSP90B1;RAP1B;IGLV2-11;SOCS2;SOCS3;VTN;KLC4;IGLV1-40;SOCS1;IGLV1-44;BTLA;CD300LB;THEM4;TNFRSF14;AP1M2;IP6K2;AP1M1;MAP2K6;CD160;ZBTB16;NFKB1;FBXO31;NFKB2;PTPRC;IGLV2-23;MDM2;TPP2;XAF1;MAP3K11;LAT;MYD88;EIF4G1;CIITA;ITGB5;ITGB3;PTEN;TCIRG1;ITGAL;DUSP16;TREM1;TNFSF13B;PSTPIP1;DUSP10;AP1G1;ITGB7;LBP;MBL2;NCK1;CR1;ITGA4;DTX3L;TNFRSF18;TNFRSF1B;TIRAP;DDOST;TNFRSF1A;TRAF7;NRG4;LCK;TRAF6;POLR1C;POLR1D;LCP2;EIF4E2;BIRC2;TRIM56;BIRC3;CRP;C1S;C1R;MGRN1;UNC93B1;NLRC5;NLRC4;NOD2;IL2RG;MALT1;ZNRF2;FZR1;HECTD1;HECTD3;POLR2E;CSK;RBBP6;POLR2H;RILP;POLR2L;SEC24B;SEC24A;ERAP2;ERAP1;PML;GZMM;MYO1C;CLEC2B;IL2RB;POLR3E;TRIM35;PTPN6;CD247;TRIM38;PIK3AP1;SEC24D;FCGR2B;SEC24C;TNRC6A;PTPN2;TRIM34;IFITM3;EIF4A1;IL1RN;IFITM2;LRR1;ICAM3;CBLB;IFI35;IFI30;IGLV8-61;ICAM1;HERC5;C4B;HERC4;RPS6KA3;MT2A;PPP2R1B;TRIM29;DHX58;FBXO4;TRIM25;TNFSF11;TRIM26;FBXO6;SKP2;TRIM21;B2M;TRIM22;IL15RA;IL1R1;IL1R2;SLC11A1;HLA-B;FLT3LG;HLA-C;HLA-F;HLA-G;EREG;BTC;CDC34;IL23A;AKAP9;IGKV4-1;TRIM14;TRIB3;TRIM10;SPTBN5;TXK;TXN;CD1D;CD1C;UBE2J2;CD79B;CD79A;PCBP2;SLAMF7;SLAMF6;CD14;ATP6V1C2;SEC31A;STAT5A;VASP;SIGLEC16;YES1;TNFSF14;TNFSF15;INSR;SIAH2;TREX1;SIGLEC11;SH2D1A;SIAH1;SH2D1B;LIF;IFNLR1;BST2;FBXL8;CD209;CD28;CD27;CALR;FBXL4;IGHM;CD40;IL24;IL27;CD3G;PTPRJ;C8B;CD3E;C8A;CD3D;CTSS;CTSO;C8G;CTSL;CTSK;FCER1A;CTSH;SEC61B;CD36;CTSD;CAMP;CTSC;CTSB;CCR2;SEC13;TNFRSF12A;IL15;IL16;PDCD1LG2;TYK2;IL17RE;IL17RC;IL17RB;VAV2;TLR1;LAT2;NCR1;RNF144B;NCR3;IGHD;TLR6;CD46;TLR3;CD44;TLR2;LILRA6;SP100;WAS;RELA;LILRA5;IGKC;MICA;MICB;IL32;CD74;CD70;IGKV1-5;OSM;UBE2G2;LILRB2;LILRB5;ITCH;CD40LG;CAPZA1;NEDD4;CFHR3;SAA1;IL18R1;SIPA1;KLB;FCN1;FCN2;FCN3;NUP188;CD81;INPPL1;PEBP1;PVR;IL18RAP;NRTN;IL6R;ZBP1;PDIA3;CD96;IL11RA;CD300A;HGF;TSC2;CYBA;PRLR;CD8B;KLRF1;CD300E;MASP2;MASP1;RAF1;CARD11;PSMD12;UBA7;KLRB1;UBA5;C5AR2;C5AR1;DAPP1;CSF2RB;PLD1;DTX4;AGER;NUP160;RASGRP4;IRAK2;RIPK1;VCAM1;UBE2C;NUP153;ISG20;NFKBIA;MAVS;SELL;IL7;TAB3;KLRD1;IL7R;FGFR4;NFKBIE;PRR5;PRKCSH;TNFAIP3;OASL;GHR;UFL1;SEC61A1;CASP8;CASP3;CASP4;NUP62;BLNK;CASP1;IGLC3;IGLC1;LRRFIP1;IGLC2;FGB;FGA;DDX58;FGG;IRAK4;TAPBP;IGLV4-69;FGR;ZAP70;OAS1;IRF3;IFNG;IRF4;IRF1;AKT1S1;IRF2;IRF7;MYH9;IRF8;IRF5;LTB;IRF6;MS4A2;COLEC11;COLEC10;CAMK2D;ASB13;USP18;ASB16;IL1RL2;ERBB3;ERBB2;NUP43;GBP2;GBP1;GBP3;TRAT1;MAPK14;MAPK13;CD4;TEC;TNIP2;RPS6KB2;ASB9;LTBR"
"44","Chemokine receptors bind chemokines Homo sapiens R-HSA-380108","31/56",0.000102637791971416,0.00339843546472675,0,0,2.81818181818182,25.8830395325166,"CXCL6;CXCL9;CXCL8;CXCR6;CXCL13;CXCL3;CXCL2;CXCL16;CXCR1;CXCR3;CCL5;CXCR2;CCL4;CCL3;CCL2;CCR7;CCL19;CCR5;CCR4;CCL16;CCR2;XCR1;CCL21;PPBP;CXCL10;CXCL12;XCL2;ACKR4;XCL1;ACKR2;CCL28"
"45","Interferon Signaling Homo sapiens R-HSA-913531","85/196",0.000104674603636348,0.00339843546472675,0,0,1.74503311258278,15.9926247523895,"IFITM3;EIF4A1;CIITA;IFITM2;NUP107;NUP188;IFI35;IFI30;ICAM1;OASL;HERC5;MT2A;TRIM29;TRIM5;NUP62;TRIM25;TRIM26;B2M;TRIM21;TRIM22;NUP214;NDC1;IFNAR2;GBP5;GBP7;NUP210;DDX58;HLA-B;HLA-C;TYK2;HLA-F;HLA-G;OAS1;IRF3;IFNG;IRF4;IRF1;IRF2;IRF7;TRIM14;IRF8;IRF5;NUP98;IRF6;EIF4E2;TRIM10;HLA-DQB2;CD44;HLA-DQB1;IFNAR1;POM121;SP100;CAMK2D;UBA7;AAAS;USP18;NUP160;SOCS3;SOCS1;NUP85;NUP88;FLNB;NUP43;GBP2;GBP1;HLA-DQA1;IP6K2;GBP3;HLA-DRB5;VCAM1;STAT2;NUP153;PSMB8;PML;BST2;ISG20;NEDD4;TRIM35;PTPN6;TRIM38;XAF1;HLA-DRB1;PTPN2;EIF4G1;TRIM34"
"46","Calnexin/calreticulin cycle Homo sapiens R-HSA-901042","12/15",0.000113937329366246,0.00361874865661054,0,0,9.07704891215442,82.4183515180679,"PDIA3;EDEM3;GANAB;OS9;PRKCSH;EDEM1;SEL1L;SYVN1;DERL2;MAN1B1;CALR;UGGT1"
"47","Antigen Presentation: Folding, assembly and peptide loading of class I MHC Homo sapiens R-HSA-983170","17/25",0.000129902442404741,0.00403803124156015,0,0,4.82439014407335,43.17214953162,"PDIA3;SEC24B;SEC13;SEC24A;ERAP2;SAR1B;ERAP1;HLA-B;HLA-C;HLA-F;HLA-G;TAPBP;CALR;SEC24D;B2M;SEC24C;SEC31A"
"48","Cholesterol biosynthesis Homo sapiens R-HSA-191273","16/23",0.000136352880465235,0.00415024079916059,0,0,5.18878469705119,46.1815553208209,"FDPS;IDI1;MVK;HMGCS1;DHCR24;MSMO1;HSD17B7;LSS;TM7SF2;EBP;NSDHL;PMVK;SC5D;MVD;DHCR7;LBR"
"49","RIP-mediated NFkB activation via ZBP1 Homo sapiens R-HSA-1810476","15/21",0.000139513744515296,0.00415978736197647,0,0,5.67471358428805,50.3764040793704,"ZBP1;RIPK3;TICAM1;AGER;RELA;NFKB1;NFKB2;IKBKB;NFKBIA;SAA1;S100A12;RIPK1;IKBKG;MYD88;TLR3"
"50","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC) Homo sapiens R-HSA-975956","44/89",0.00015312602308584,0.00445958893589541,0,0,2.22375705750151,19.5340363652998,"RPL3;RPL10;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPL8;RPS4Y1;RPL7A;RPS14;RPS17;RPS16;RPS15A;RPL18A;RPS19;RPS18;RPL36;RPS3;RPL35;RPL13;RPS2;RPL18;RPL39;RPS10;RPL17;RPS12;UPF1;RPS9;RPL41;RPS7;RPS8;RPL23;RPS5;RPL13A;RPS26;RPS28;RPS29;RPL27A;RPS20;PABPC1;RPL29;RPL28;EIF4G1"
"51","Viral mRNA Translation Homo sapiens R-HSA-192823","42/84",0.000155673535749942,0.00445958893589541,0,0,2.27404241328292,19.9382341480455,"RPL3;RPL10;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPL8;RPS4Y1;RPL7A;RPS14;RPS17;RPS16;RPS15A;RPL18A;RPS19;RPS18;RPL36;RPS3;RPL35;RPL13;RPS2;RPL18;RPL39;RPS10;RPL17;RPS12;RPS9;RPL41;RPS7;RPS8;RPL23;RPS5;RPL13A;DNAJC3;RPS26;RPS28;RPS29;RPL27A;RPS20;RPL29;RPL28"
