"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"156","Homologous recombination","14/41",0.413197306498019,0.797258905486563,0,0,1.1289044536418,0.997759691445506,"BARD1;MRE11;ABRAXAS1;XRCC2;RPA1;RPA2;BRCA2;POLD3;RAD51B;RAD51C;EME1;UIMC1;RAD54L;TOPBP1"
"157","Non-small cell lung cancer","22/66",0.417802672491679,0.797661680148534,0,0,1.08861970035065,0.950088525251962,"ALK;RB1;STAT5A;STAT5B;CDKN2A;PIK3CD;PIK3R3;PIK3CB;FOXO3;RASSF1;PIK3CA;CDK4;AKT3;E2F1;E2F3;POLK;PLCG1;SOS1;JAK3;SOS2;RXRG;MAPK3"
"158","Measles","45/138",0.418706131107868,0.797661680148534,0,0,1.05358626490729,0.917237412894793,"CDKN1B;PIK3R3;TNFAIP3;PIK3CD;CBLB;PIK3CB;IKBKB;CCND3;CCND2;AKT3;IL12A;JAK3;IKBKE;JAK1;STAT5A;STAT5B;JUN;APAF1;DDX58;STAT1;MX1;MSN;EIF2AK2;EIF2AK4;HSPA2;FOS;NFKB1;MAPK10;IL6;PIK3CA;CCNE1;CD209;CDK4;OAS2;OAS3;IL2RA;CD28;BCL2;EIF3H;RAB9A;TLR7;FCGR2B;TLR4;RAB9B;TLR2"
"159","Retrograde endocannabinoid signaling","48/148",0.431700239686974,0.808461400654216,0,0,1.04512163892446,0.877927072752657,"GRIA1;GRIA2;GABRB2;GABRB1;DAGLA;CACNA1B;ITPR1;ADCY4;NDUFA4L2;GNAI3;CACNA1A;ADCY3;ITPR3;ADCY2;CACNA1C;CACNA1F;ADCY7;ADCY6;GNAI1;ADCY5;GNAI2;RIMS1;GNG2;GNG4;CNR1;SLC17A7;CACNA1S;GABRE;GABRD;GRIA4;MAPK3;GABRA2;KCNJ5;KCNJ6;GABRA4;GNG12;GNG11;MAPK12;MAPK10;MAPK11;PLCB3;PLCB4;GNAQ;GNB1;GNB4;GNB3;PLCB1;MGLL"
"160","Complement and coagulation cascades","26/79",0.433472238002955,0.808461400654216,0,0,1.0680569347898,0.892818191476267,"C1QB;CFD;C1QA;ITGAM;ITGB2;F13A1;PLAT;THBD;PLAU;C3AR1;BDKRB2;BDKRB1;CD59;VSIG4;A2M;CD55;CR1;SERPINB2;VWF;F2R;PLAUR;F3;PROCR;F8;F2RL3;C1QC"
"161","Fanconi anemia pathway","18/54",0.434682464264241,0.808461400654216,0,0,1.08856323669959,0.906925010775721,"FANCI;RMI2;WDR48;FANCM;RPA1;FAAP24;RPA2;FANCB;BRCA2;FANCE;RAD51C;EME1;FANCD2;REV3L;USP1;POLI;PMS2;POLK"
"162","Lysosome","40/123",0.435118760484993,0.808461400654216,0,0,1.04928666070933,0.87314949067431,"CD63;ASAH1;HEXB;HEXA;LIPA;GNS;CTSS;CLN5;AP4M1;AP3M2;LAPTM4B;LAPTM4A;GNPTAB;GM2A;CTSK;CLTCL1;AP1S2;ATP6V0A2;ATP6V1H;IDS;CTSG;ARSG;CTSC;CTSA;HGSNAT;MANBA;ENTPD4;DNASE2B;SORT1;M6PR;LAPTM5;AP3B1;AP3B2;GALC;NPC2;PPT1;MAN2B1;CD68;GLA;LGMN"
"163","Neuroactive ligand-receptor interaction","108/338",0.445691320524983,0.823025076552268,0,0,1.02245018408701,0.826271310499928,"VIPR2;CHRM4;HTR4;NR3C1;EDNRA;CYSLTR1;HTR7;EDNRB;ADORA3;C3AR1;ADORA1;PTGDR;LHCGR;F2R;NPY1R;ADCYAP1;APLNR;GRIA1;PTGFR;GRIA2;ADCYAP1R1;CHRNA3;CALCRL;CHRNA5;GIPR;CHRNA7;LPAR1;LPAR2;FPR3;ADRB1;LPAR4;ADRB2;NTS;CRHR2;GRIN2A;HRH1;HRH2;GALR1;PENK;DRD2;GRIA4;NMB;HTR1F;HTR1B;GRIN2C;GRIN2D;LPAR6;NMUR1;GLP1R;GABRB2;GABRB1;THRA;GRIK5;GRIK3;ADM;ADRA1D;GRIK2;GRM3;GRM2;GRM7;BDKRB2;TSPO;BDKRB1;CTSG;EDN1;GRID2;NPY5R;GRID1;AVPR2;TACR2;AVPR1A;TACR1;ADRA2C;SSTR2;ADRA2A;GAL;ADRB3;ADORA2B;PTGER4;PTGER2;PTGER3;PTAFR;OPRL1;P2RY8;P2RY6;GLRA3;CNR1;S1PR1;S1PR2;GPR156;GABRE;GABRD;S1PR4;GABRA2;P2RY13;GABBR1;GABRA4;P2RY14;OPRK1;APLN;HCRTR1;MAS1;P2RX6;GLRB;LEP;P2RX1;VIP;F2RL3"
"164","JAK-STAT signaling pathway","52/162",0.461933472542891,0.847816922167136,0,0,1.02918874847126,0.794877871546618,"CNTFR;CSF3;FHL1;MPL;IL5RA;PIK3CD;PIK3CB;IL27RA;CCND3;CCND2;MYC;AKT3;EP300;IL12A;JAK2;JAK3;JAK1;PDGFRB;PDGFRA;PIAS3;IL15;IFNGR1;IFNGR2;LIFR;OSMR;PIAS1;PIK3CA;IL3RA;SOS1;SOS2;CTF1;PDGFB;PDGFA;PIK3R3;CSF2RB;CSF2RA;SOCS3;SOCS4;SOCS5;STAT5A;STAT5B;STAT1;IL10RA;LIF;PTPN11;STAM;IL6;LEP;IL2RA;BCL2;IL17D;CRLF2"
"165","Oocyte meiosis","40/125",0.483736774756614,0.882453146677217,0,0,1.02444711900105,0.74396822323813,"CAMK2D;YWHAB;ITPR1;ADCY4;ADCY3;ITPR3;ADCY2;SMC3;ADCY7;ADCY6;IGF1R;ADCY5;CDC20;PPP1CC;CCNB2;PPP3CA;CCNB1;PPP3CB;SLK;PPP3CC;YWHAQ;RPS6KA2;CDC27;CAMK2G;BUB1;YWHAG;SKP1;YWHAH;MAPK3;PPP2R5A;YWHAZ;MAPK12;CPEB1;CCNE1;CDK1;PGR;CALM1;CALM2;ANAPC1;MAD2L1"
"166","Synaptic vesicle cycle","25/78",0.499284350910171,0.904835653146294,0,0,1.02681405571619,0.713203997545543,"STXBP1;CACNA1B;SLC1A3;CACNA1A;SLC6A2;SLC1A7;CPLX1;SLC6A4;RIMS1;CLTCL1;ATP6V0A2;ATP6V1H;SLC17A7;STX3;ATP6V1E1;SLC18A2;ATP6V1F;UNC13C;UNC13A;AP2B1;DNM1;DNM3;SLC6A7;SLC6A9;ATP6V1B1"
"167","Neomycin, kanamycin and gentamicin biosynthesis","2/5",0.502018452077844,0.904835653146294,0,0,1.45122338735303,1.00006474285497,"HK2;HK1"
"168","Primary immunodeficiency","12/37",0.512008583709872,0.911920613589773,0,0,1.04486314449395,0.699445901054396,"CD40;CIITA;DCLRE1C;AIRE;RFX5;RFXAP;TAP2;BTK;TAP1;JAK3;AICDA;ADA"
"169","Thyroid cancer","12/37",0.512008583709872,0.911920613589773,0,0,1.04486314449395,0.699445901054396,"RET;TCF7L1;TPM3;MYC;LEF1;TPR;CCDC6;CTNNB1;PPARG;POLK;RXRG;MAPK3"
"170","Ether lipid metabolism","15/47",0.52924444541529,0.937073988647072,0,0,1.02033911797484,0.649246743923833,"PLA2G2A;PLA2G4C;LPCAT1;PLA2G4A;GDPD3;PLA2G7;PLB1;PLD2;LPCAT4;LPCAT2;ENPP2;ENPP6;PLPP2;PLPP1;PAFAH1B1"
"171","Progesterone-mediated oocyte maturation","31/99",0.552152212872733,0.971917053068378,0,0,0.992244495563589,0.589325284198993,"ADCY4;GNAI3;PIK3R3;PIK3CD;ADCY3;ADCY2;PIK3CB;ADCY7;ADCY6;GNAI1;IGF1R;ADCY5;GNAI2;STK10;CCNB2;CCNB1;RPS6KA2;AKT3;CDC27;BUB1;MAPK3;MAPK12;CDC25B;MAPK10;MAPK11;CPEB1;PIK3CA;CDK1;PGR;ANAPC1;MAD2L1"
"172","Prion diseases","11/35",0.565995241332901,0.990491672332577,0,0,0.997613365155131,0.567811208333406,"C1QB;C1QA;EGR1;PRNP;IL6;NOTCH1;CASP12;FYN;LAMC1;MAPK3;C1QC"
"173","Endometrial cancer","18/58",0.578329883524867,0.999995788907476,0,0,0.979420197515132,0.5363411174403,"TCF7L1;LEF1;ILK;PIK3CD;PIK3R3;PIK3CB;AXIN2;FOXO3;PIK3CA;APC;MYC;AKT3;CTNNA1;CTNNB1;POLK;SOS1;SOS2;MAPK3"
"174","Mitophagy","20/65",0.595414614078852,0.999995788907476,0,0,0.967282770342044,0.50153349095134,"PRKN;GABARAPL2;BNIP3L;BECN1;JUN;CALCOCO2;SRC;ATG9B;TFE3;MITF;FOXO3;HIF1A;MAPK10;MRAS;RRAS;SP1;E2F1;RAB7B;OPTN;TBC1D15"
"175","Ovarian steroidogenesis","15/49",0.605183123268531,0.999995788907476,0,0,0.960178690167358,0.482224958839044,"LHCGR;PLA2G4C;ADCY4;PLA2G4A;ADCY3;ADCY2;ADCY7;CYP19A1;ADCY6;BMP6;IGF1R;ADCY5;ALOX5;GNAS;CYP1B1"
"176","Phosphonate and phosphinate metabolism","2/6",0.611256763434856,0.999995788907476,0,0,1.08833809977757,0.535721558200139,"PCYT1B;PCYT1A"
"177","Insulin resistance","33/108",0.61772174686925,0.999995788907476,0,0,0.957490020756826,0.461239383773228,"PYGB;SLC27A1;PRKAA2;SLC2A1;PIK3R3;PIK3CD;PYGM;PIK3CB;FOXO1;IKBKB;PPP1CC;SOCS3;CREB3L1;RPS6KA2;CREB3L2;AKT3;CD36;NOS3;PRKCE;GFPT2;PRKCD;PTPN11;NFKB1;MAPK10;IL6;G6PC3;CREB1;PIK3CA;TBC1D4;PPP1R3D;SLC27A3;OGT;CREB5"
"178","Mannose type O-glycan biosynthesis","7/23",0.620178891583797,0.999995788907476,0,0,0.952218158689776,0.454919661703358,"B3GALNT2;B3GAT2;MGAT5B;CHST10;POMK;LARGE1;FUT4"
"179","Mismatch repair","7/23",0.620178891583797,0.999995788907476,0,0,0.952218158689776,0.454919661703358,"POLD3;RFC3;MSH2;EXO1;RPA1;RPA2;PMS2"
"180","Proximal tubule bicarbonate reclamation","7/23",0.620178891583797,0.999995788907476,0,0,0.952218158689776,0.454919661703358,"CA4;ATP1A4;ATP1A2;ATP1B3;ATP1B2;GLS;AQP1"
"181","Fructose and mannose metabolism","10/33",0.622257823050336,0.999995788907476,0,0,0.94627121692097,0.448911789786988,"PFKFB2;PFKFB4;TIGAR;PFKFB3;AKR1B1;ALDOA;PFKM;HK2;PFKP;HK1"
"182","Natural killer cell mediated cytotoxicity","40/131",0.624622996297,0.999995788907476,0,0,0.956479581799275,0.450126002976883,"SHC4;SHC3;SHC1;ITGB2;ICAM2;PIK3R3;PIK3CD;PIK3CB;ICAM1;PPP3CA;PPP3CB;PPP3CC;FYN;PLCG1;RAC1;MICB;MAPK3;VAV3;FCER1G;SYK;IFNGR1;IFNGR2;HLA-B;HLA-C;NFATC2;TNFRSF10A;NFATC1;PTPN11;HLA-A;HLA-G;VAV1;HLA-E;TYROBP;RAET1E;PIK3CA;RAET1G;LCP2;ULBP2;SOS1;SOS2"
"183","African trypanosomiasis","11/37",0.650672458339718,0.999995788907476,0,0,0.920739244844257,0.395686677271904,"IL6;PLCB3;VCAM1;PLCB4;LAMA4;GNAQ;IL18;IL12A;PLCB1;ICAM1;IDO1"
"184","Biosynthesis of unsaturated fatty acids","8/27",0.652278596773447,0.999995788907476,0,0,0.916365340832998,0.391547801706863,"ELOVL1;HACD1;ELOVL4;ELOVL3;SCD5;HSD17B12;ELOVL7;HACD4"
"185","Fatty acid elongation","8/27",0.652278596773447,0.999995788907476,0,0,0.916365340832998,0.391547801706863,"ELOVL1;HACD1;ELOVL4;ELOVL3;PPT1;HSD17B12;ELOVL7;HACD4"
"186","Carbohydrate digestion and absorption","13/44",0.663447558827825,0.999995788907476,0,0,0.912595688314089,0.374442998723768,"ATP1A4;PIK3CD;PIK3R3;ATP1A2;ATP1B3;PIK3CB;ATP1B2;SLC2A5;HK2;HK1;G6PC3;PIK3CA;AKT3"
"187","SNARE interactions in vesicular transport","10/34",0.664574456279614,0.999995788907476,0,0,0.906776964683424,0.370516647090761,"STX8;SNAP23;STX7;STX6;VTI1A;STX3;VAMP4;VAMP5;STX11;VAMP3"
"188","Glycerolipid metabolism","18/61",0.675878434450082,0.999995788907476,0,0,0.91088852174815,0.356833336654192,"DGKG;DGKE;DGKA;MBOAT1;AKR1B1;LPL;MBOAT2;DGKZ;AGPAT4;GPAT2;PLPP2;GLA;MGLL;PNLIPRP3;DGKI;PLPP1;DGKH;PNPLA2"
"189","Toll-like receptor signaling pathway","31/104",0.678519620636491,0.999995788907476,0,0,0.92394363117559,0.358344037201291,"CD86;CD40;CXCL9;LY96;PIK3R3;PIK3CD;PIK3CB;IKBKB;CTSK;AKT3;MAP3K8;IL12A;RAC1;IKBKE;MAPK3;JUN;TICAM2;STAT1;FOS;NFKB1;MAPK12;MAPK10;MAPK11;CXCL11;IL6;PIK3CA;TLR8;TLR7;TLR5;TLR4;TLR2"
"190","Insulin signaling pathway","41/137",0.683006279637146,0.999995788907476,0,0,0.929136690647482,0.354234501739419,"SHC4;PYGB;SHC3;PRKAA2;SHC1;PIK3R3;PIK3CD;CBLB;PYGM;PIK3CB;CBL;FOXO1;HK2;HK1;IKBKB;PPP1CC;LIPE;SOCS3;PHKG1;PRKAR2B;AKT3;FLOT1;INPP5K;SOCS4;MAPK3;PRKCI;RPS6;PHKA1;SORBS1;MAPK10;G6PC3;PIK3CA;PRKAR1A;PPP1R3D;RAPGEF1;TRIP10;CALM1;SOS1;CALM2;SOS2;RHOQ"
"191","Amino sugar and nucleotide sugar metabolism","14/48",0.686434741588287,0.999995788907476,0,0,0.896024121205311,0.337123805088537,"UXS1;HEXB;GFPT2;HEXA;RENBP;HK2;HK1;CYB5R2;CHIT1;CYB5R4;CYB5R3;NAGK;GNPDA2;UAP1L1"
"192","ABC transporters","13/45",0.698530416733737,0.999995788907476,0,0,0.884012414451695,0.317162929026747,"ABCC4;ABCD2;ABCC1;ABCC8;ABCC5;ABCA3;ABCB5;TAP2;TAP1;ABCA8;ABCA10;ABCG4;ABCG1"
"193","Taurine and hypotaurine metabolism","3/11",0.723977730639911,0.999995788907476,0,0,0.81614492293024,0.263610440347503,"GGT5;GAD1;GAD2"
"194","Arachidonic acid metabolism","18/63",0.733374531516545,0.999995788907476,0,0,0.870277158330679,0.269871859422799,"GGT5;PTGIS;GPX3;PLA2G4C;PLA2G2A;GPX8;GPX7;PLA2G4A;ALOX12;ALOX15B;PLB1;PTGS1;HPGDS;ALOX5;PRXL2B;TBXAS1;PTGES;CBR3"
"195","Cytokine-cytokine receptor interaction","88/294",0.737089085898075,0.999995788907476,0,0,0.928823441096987,0.283334356273685,"ACVRL1;CNTFR;CD40;CSF3;CXCL9;EDA;BMPR2;MSTN;CSF1;MPL;IL5RA;CXCL14;EDA2R;CX3CL1;IL27RA;TNFRSF8;IL12A;TNFRSF4;ACVR1;IL1R1;IL15;IFNGR1;IFNGR2;IL18;IL16;LIFR;OSMR;TNFRSF1B;TGFBR1;TGFBR2;IL3RA;TNFRSF25;TNFRSF21;CCL14;CCL13;CSF1R;CTF1;CSF2RB;TNFRSF11A;CSF2RA;IL1RL1;ACVR1C;CCL8;CCL2;RELT;CCR10;CCR1;GDF10;CCL24;IL33;GDF11;TGFB2;CCL22;TGFB1;CD70;TGFB3;TNFSF12;IL10RA;IL34;LIF;TNFRSF10A;INHBB;GDF6;GDF5;BMP7;BMP6;ACVR2A;BMP4;BMP3;CXCL11;BMP2;IL6;CXCL12;CLCF1;LEP;IL2RA;ACKR4;TNFSF9;ACKR3;TNFSF8;IL17D;BMPR1B;CCL28;NODAL;IL17B;CCL26;CRLF2;BMPR1A"
"196","Other types of O-glycan biosynthesis","6/22",0.737686634621821,0.999995788907476,0,0,0.816057233704293,0.248274118216131,"LFNG;MFNG;EOGT;GXYLT2;OGT;COLGALT1"
"197","AMPK signaling pathway","35/120",0.738430893062105,0.999995788907476,0,0,0.895675376044045,0.271593636914592,"PFKFB2;PFKFB4;PFKFB3;PRKAA2;CAB39;CAB39L;PIK3R3;PIK3CD;PIK3CB;FOXO3;FOXO1;IGF1R;LIPE;EEF2K;PPP2R3C;CREB3L1;CREB3L2;AKT3;CD36;ADIPOQ;SCD5;PPP2R5A;PPP2R3A;CPT1C;TBC1D1;G6PC3;CREB1;PIK3CA;PPP2R2C;PPP2R2B;LEP;PPARG;PFKM;PFKP;CREB5"
"198","Thiamine metabolism","4/15",0.744510575869047,0.999995788907476,0,0,0.791365659134254,0.233475203071699,"TPK1;AK5;AK7;AK8"
"199","Glycerophospholipid metabolism","28/97",0.744533027209546,0.999995788907476,0,0,0.882744651924197,0.260407965305085,"DGKG;CDS1;DGKE;DGKA;LPCAT1;PLB1;PLD2;AGPAT4;PGS1;GPAT2;PCYT1B;PCYT1A;PLA2G4C;PLA2G2A;MBOAT1;PLA2G4A;MBOAT2;GPCPD1;DGKZ;LPCAT4;GPD2;LPCAT2;GPD1L;PLPP2;DGKI;PLPP1;DGKH;CDS2"
"200","Vibrio cholerae infection","14/50",0.749243357910164,0.999995788907476,0,0,0.846121192826064,0.244267943717982,"SLC12A2;ADCY3;ACTB;ACTG1;TJP1;KCNQ1;ATP6V0A2;GNAS;ATP6V1H;KDELR3;PLCG1;ATP6V1E1;ATP6V1B1;ATP6V1F"
"201","Sphingolipid metabolism","13/47",0.761690222089672,0.999995788907476,0,0,0.831889973879095,0.226453210953237,"ASAH1;CERS5;SPHK1;ACER2;GALC;SPTLC1;SPTLC2;ACER3;DEGS1;B4GALT6;GLA;PLPP2;PLPP1"
"202","Legionellosis","15/55",0.79153771174658,0.999995788907476,0,0,0.81579366342939,0.190714411077745,"ITGAM;CR1;APAF1;ITGB2;IL18;HSPA2;NFKB1;PYCARD;EEF1A1;IL6;CASP1;IL12A;TLR5;TLR4;TLR2"
"203","Circadian rhythm","8/31",0.80729475183621,0.999995788907476,0,0,0.756776192056643,0.162000380381036,"PER1;PRKAA2;CREB1;BHLHE41;FBXL3;RORB;CSNK1E;SKP1"
"204","mTOR signaling pathway","43/152",0.825513328175254,0.999995788907476,0,0,0.857694728548645,0.164462852847739,"WNT2B;PRKAA2;CAB39;CAB39L;PIK3R3;PIK3CD;SLC3A2;FZD10;PIK3CB;IGF1R;IKBKB;WNT6;WNT11;RPS6KA2;AKT3;DVL2;ATP6V1H;DVL3;ATP6V1E1;WNT2;EIF4B;ATP6V1F;MAPK3;FZD1;WNT10B;FZD3;FZD2;FZD4;FZD7;RPS6;FZD6;FZD9;WNT9A;RHOA;RRAGA;RRAGC;PIK3CA;RRAGB;CASTOR2;ULK2;SOS1;SOS2;ATP6V1B1"
"205","Nitrogen metabolism","4/17",0.832746236518395,0.999995788907476,0,0,0.669519291896914,0.122539653008509,"CA12;CA5B;CA4;CA8"
"206","Phenylalanine metabolism","4/17",0.832746236518395,0.999995788907476,0,0,0.669519291896914,0.122539653008509,"AOC3;IL4I1;ALDH1A3;ALDH3B1"
"207","Longevity regulating pathway","28/102",0.837694836544831,0.999995788907476,0,0,0.822797909587954,0.145718663094815,"HDAC2;PRKAA2;ADCY4;PIK3R3;PIK3CD;ADCY3;ADCY2;PIK3CB;FOXO3;ADCY7;FOXO1;ADCY6;IGF1R;ADCY5;SESN3;CREB3L1;CREB3L2;AKT3;APPL1;KL;ADIPOQ;HSPA2;NFKB1;CREB1;PIK3CA;PPARG;CRYAB;CREB5"
"208","Apoptosis","40/143",0.840592021817873,0.999995788907476,0,0,0.844300151466243,0.146611748256911,"HRK;BECN1;ITPR1;PIK3R3;PIK3CD;CSF2RB;ITPR3;PIK3CB;ACTB;CTSS;ACTG1;SPTA1;IKBKB;TUBA1C;TUBA1B;CASP12;TUBA1A;CASP10;CTSK;AKT3;LMNA;CAPN2;PMAIP1;CASP2;SPTAN1;CTSC;MAPK3;JUN;PARP4;APAF1;DAB2IP;TNFRSF10A;FOS;PTPN13;NFKB1;MAPK10;PIK3CA;IL3RA;BCL2;BIRC7"
"209","D-Glutamine and D-glutamate metabolism","1/5",0.848995632879782,0.999995788907476,0,0,0.544082605242256,0.0890669952494041,"GLS"
"210","Phenylalanine, tyrosine and tryptophan biosynthesis","1/5",0.848995632879782,0.999995788907476,0,0,0.544082605242256,0.0890669952494041,"IL4I1"
"211","Ferroptosis","10/40",0.854724648818672,0.999995788907476,0,0,0.72510340439071,0.113823766805845,"PRNP;MAP1LC3B;MAP1LC3C;PCBP1;FTH1;CYBB;VDAC2;SLC3A2;ACSL4;ATG7"
"212","p53 signaling pathway","19/72",0.855740562463198,0.999995788907476,0,0,0.779632741274675,0.12145744889711,"APAF1;CDKN2A;GORAB;PPM1D;THBS1;CCNB2;CCND3;CCNB1;CCND2;TP53I3;SESN3;AIFM2;CCNE1;CDK4;CCNG2;BCL2;CDK1;PMAIP1;RPRM"
"213","Other glycan degradation","4/18",0.866328801498362,0.999995788907476,0,0,0.621651076196531,0.0892011879113204,"MANBA;HEXB;HEXA;MAN2B1"
"214","Synthesis and degradation of ketone bodies","2/10",0.872442088693592,0.999995788907476,0,0,0.544010168414363,0.0742350841692823,"OXCT1;HMGCLL1"
"215","Galactose metabolism","7/31",0.899689148202876,0.999995788907476,0,0,0.634441087613293,0.0670642081661174,"G6PC3;AKR1B1;PFKM;GLA;HK2;PFKP;HK1"
"216","Alanine, aspartate and glutamate metabolism","8/35",0.903238981382705,0.999995788907476,0,0,0.644472716991801,0.0655867689920652,"IL4I1;GAD1;GFPT2;GAD2;ASNS;NAT8L;RIMKLB;GLS"
"217","IL-17 signaling pathway","24/93",0.903802897004824,0.999995788907476,0,0,0.756155723158829,0.076480596806631,"USP25;CSF3;JUN;TRAF3IP2;MMP3;TNFAIP3;FOS;MMP9;MAPK12;NFKB1;IKBKB;MAPK10;FOSL1;MAPK11;IL6;MAPK7;TRAF5;CCL2;FOSB;IL17D;IKBKE;MAPK4;IL17B;MAPK3"
"218","Autophagy","34/128",0.904283071446246,0.999995788907476,0,0,0.786133177490707,0.0790950880481477,"BECN1;MTMR3;PRKAA2;ITPR1;PIK3R3;PIK3CD;PIK3CB;HIF1A;IGF1R;RRAS;AKT3;ATG7;MAPK3;SH3GLB1;IGBP1;GABARAPL2;UVRAG;RUBCN;ATG9B;DAPK2;PRKCD;DAPK3;WIPI1;EIF2AK4;MAPK10;RRAGA;MRAS;RRAGC;PIK3CA;RRAGB;BCL2;ULK2;PIK3C3;RAB7B"
"219","Cholesterol metabolism","12/50",0.904632273565198,0.999995788907476,0,0,0.686756675265503,0.0688313864490027,"MYLIP;NCEH1;LRP1;OSBPL5;NPC2;SORT1;TSPO;VDAC2;LPL;CD36;LIPA;PLTP"
"220","Ubiquinone and other terpenoid-quinone biosynthesis","2/11",0.905434068455467,0.999995788907476,0,0,0.483529287151785,0.0480341942439984,"VKORC1L1;NQO1"
"221","RNA degradation","20/79",0.905855960921214,0.999995788907476,0,0,0.737001868835813,0.0728710370144515,"BTG3;TTC37;BTG2;BTG1;CNOT6L;PABPC5;ENO2;ENO4;LSM2;CNOT6;EXOSC10;EXOSC9;XRN2;DHX36;PABPC4L;PABPC3;PABPC1;CNOT8;PFKM;PFKP"
"222","Bile secretion","18/72",0.90770348609227,0.999995788907476,0,0,0.72475310608474,0.0701832867953238,"ABCC4;SLC2A1;ATP1A4;ADCY4;ADCY3;ATP1B3;ATP1A2;ADCY2;ATP1B2;SLC51B;ADCY7;SLC4A5;ADCY6;AQP1;ADCY5;SLC9A1;NCEH1;GNAS"
"223","Adipocytokine signaling pathway","17/69",0.914953135966099,0.999995788907476,0,0,0.710806473348279,0.0631782084175588,"PRKAA2;ADIPOQ;SLC2A1;ACSL4;PTPN11;TNFRSF1B;CPT1C;NFKB1;IKBKB;MAPK10;SOCS3;G6PC3;LEP;AKT3;CD36;JAK2;RXRG"
"224","Vitamin digestion and absorption","5/24",0.915241534457688,0.999995788907476,0,0,0.572455220072116,0.0507007997349285,"CUBN;ABCC1;TCN2;SLC52A3;PLB1"
"225","Phototransduction","6/28",0.915812427821293,0.999995788907476,0,0,0.593236016765428,0.052171375269458,"SLC24A1;RCVRN;GNB1;PDE6B;CALM1;CALM2"
"226","One carbon pool by folate","4/20",0.916400283414204,0.999995788907476,0,0,0.543865225683407,0.0474805323387907,"MTHFD1L;MTHFD2;MTR;ALDH1L2"
"227","Mineral absorption","12/51",0.918604775371098,0.999995788907476,0,0,0.669098565342996,0.0568060055643973,"HEPH;VDR;FTH1;ATP1A4;CYBRD1;ATP1B3;ATP1A2;ATP1B2;ATP7A;STEAP2;TRPM6;SLC8A1"
"228","Starch and sucrose metabolism","8/36",0.919629458363727,0.999995788907476,0,0,0.621410396219557,0.0520645299604283,"PYGB;G6PC3;PYGM;GYG2;GYG1;HK2;PGM2L1;HK1"
"229","Ubiquitin mediated proteolysis","36/137",0.922290009971255,0.999995788907476,0,0,0.774535792237371,0.0626565069992285,"PRKN;DET1;AIRE;UBE2D1;CBLB;KLHL13;CBL;RHOBTB1;RHOBTB2;CDC20;SOCS3;HERC3;HERC1;UBE2Q2;CDC27;UBR5;SKP1;PIAS3;UBE2I;MAP3K1;SMURF2;SMURF1;UBE2E1;UBE2E2;WWP2;UBE2A;MID1;PML;PIAS1;UBA2;TRIP12;BIRC7;SAE1;TRIM32;ANAPC1;CUL4B"
"230","NF-kappa B signaling pathway","24/95",0.924316186005883,0.999995788907476,0,0,0.734747772348376,0.0578254382356586,"CCL13;CD40;TICAM2;UBE2I;VCAM1;SYK;IL1R1;DDX58;TNFAIP3;LY96;TNFRSF11A;BCL10;NFKB1;ICAM1;RELB;IKBKB;CXCL12;PLAU;TRAF5;BTK;BCL2;ERC1;PLCG1;TLR4"
"231","Hepatitis C","41/155",0.926875031686877,0.999995788907476,0,0,0.781395935882873,0.0593364974141654,"RB1;RNASEL;YWHAB;PIK3R3;PIK3CD;PIK3CB;IKBKB;SOCS3;YWHAQ;MYC;AKT3;E2F1;E2F3;IKBKE;YWHAG;YWHAH;JAK1;MAPK3;RSAD2;APAF1;DDX58;STAT1;MX1;EIF2AK2;EIF2AK4;YWHAZ;NFKB1;PIAS1;CLDN11;CLDN5;PIK3CA;PPP2R2C;CDK4;OAS2;PPP2R2B;OAS3;CLDN18;CTNNB1;EIF3E;SOS1;SOS2"
"232","PPAR signaling pathway","18/74",0.929752783027141,0.999995788907476,0,0,0.69876666818368,0.0508957553740871,"SLC27A1;ADIPOQ;SCD5;ILK;LPL;ACSL4;SORBS1;CPT1C;FABP3;FABP4;FABP5;UBC;PLIN4;PPARG;CD36;PLIN1;PLTP;RXRG"
"233","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","5/25",0.932329525559265,0.999995788907476,0,0,0.543792719758385,0.0381029895625196,"PIGS;PIGT;PGAP1;PIGK;PIGZ"
"234","Selenocompound metabolism","3/17",0.939385520503937,0.999995788907476,0,0,0.466164218746453,0.0291489311710047,"MTR;INMT;PAPSS1"
"235","Taste transduction","20/83",0.944704109534109,0.999995788907476,0,0,0.690005766487602,0.0392499513823746,"GABRA2;GABBR1;PDE1C;PDE1B;HTR1F;PDE1A;GABRA4;ADCY4;CACNA1A;HTR1B;ITPR3;CACNA1C;TAS2R19;ADCY6;SCNN1G;SCNN1B;GNB3;ASIC2;SCN3A;TAS2R5"
"236","Pentose phosphate pathway","6/30",0.94506421599684,0.999995788907476,0,0,0.543720190779014,0.0307214959039262,"RPIA;G6PD;ALDOA;TKT;PFKM;PFKP"
"237","Fatty acid biosynthesis","2/13",0.948881298768745,0.999995788907476,0,0,0.395557096224398,0.0207555012794508,"OLAH;ACSL4"
"238","beta-Alanine metabolism","6/31",0.955954180890848,0.999995788907476,0,0,0.521933227344992,0.0235106362053264,"AOC3;ALDH1A3;ALDH3B1;GAD1;CARNS1;GAD2"
