"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"187","Hepatitis B","46/163",0.939184658760669,0.999996680817982,0,0,0.776653475018557,0.048729696673212,"RB1;YWHAB;SRC;PIK3R3;PIK3R2;PIK3CB;MAPK9;CASP12;YWHAQ;CREB3L1;AKT3;E2F1;PTK2B;MAPK1;E2F3;HRAS;IKBKE;MAPK3;PRKCG;MAP2K4;TGFB2;EGR2;EGR3;ATP6AP1;APAF1;PRKCB;TGFB3;PRKCA;YWHAZ;MAPK12;NFATC4;MAPK10;CREB3;CCNA1;MAPK11;CCNE2;CCNE1;TRAF3;VDAC3;BCL2;CYCS;TAB2;GRB2;SOS2;TLR4;CREB5"
"188","Kaposi sarcoma-associated herpesvirus infection","53/186",0.940922186123632,0.999996680817982,0,0,0.78705999232315,0.047927888811933,"RB1;CD86;PIK3CB;FGF2;PREX1;PPP3CA;PPP3CB;AKT3;RAC1;HRAS;IKBKE;MAP2K4;ATG3;GABARAPL2;GABARAPL1;TRAF3;PIK3C3;BECN1;SRC;PDGFB;ITPR1;PIK3R3;PIK3R2;HIF1A;PIK3R6;MAPK9;PPP3R1;GNG10;GNG3;GNG2;GNG4;GNG7;E2F1;MAPK1;E2F3;PLCG1;MAPK3;CCR1;ANGPT2;EIF2AK2;GNG11;MAPK12;NFATC4;MAPK10;MAPK11;GNB1;GNB4;GNB3;CYCS;CALM3;GNB5;CALM1;CALM2"
"189","Human immunodeficiency virus 1 infection","61/212",0.941905833917118,0.999996680817982,0,0,0.79774444174535,0.0477449836161229,"PIK3CB;PPP3CA;PPP3CB;AP1G2;CFL2;AKT3;CFL1;AP1S2;AP1S1;AP1S3;RAC1;ELOC;BTRC;HRAS;SKP1;PRKCG;PRKCB;FBXW11;AP1B1;PRKCA;RBX1;TRAF5;TLR4;ITPR1;PIK3R3;PIK3R2;GNAI1;MAPK9;PPP3R1;GNG10;PAK1;CCNB1;GNG3;GNG2;GNG4;GNG7;PTK2B;MAPK1;PLCG1;PAK3;PAK5;MAPK3;LIMK1;GNG11;PTK2;MAPK12;NFATC4;GNAO1;MAPK10;MAPK11;GNAQ;GNB1;GNB4;BCL2;GNB3;CYCS;CALM3;TAB2;GNB5;CALM1;CALM2"
"190","Rheumatoid arthritis","24/91",0.943912910413685,0.999996680817982,0,0,0.707956703253057,0.0408642329435284,"CD86;ATP6V1A;IL11;TGFB2;FLT1;ATP6V1G2;ATP6AP1;TGFB3;TNFSF13;TNFRSF11A;ATP6V1B2;ATP6V1H;ATP6V0A4;TEK;ATP6V1E1;ATP6V0D1;ATP6V0E2;ATP6V1E2;TLR4;ATP6V0C;ATP6V1D;ATP6V1C1;ATP6V1F;ATP6V0A1"
"191","Pyruvate metabolism","9/39",0.944456857661589,0.999996680817982,0,0,0.593242840095465,0.0339010225812695,"LDHB;PKM;MDH1;GLO1;ME3;ACYP2;ME2;ACYP1;ACSS1"
"192","Glycerolipid metabolism","15/61",0.950832425011721,0.999996680817982,0,0,0.644627857764161,0.032500487117615,"DGKG;AGPAT5;DGKE;DGKB;AKR1B1;LPL;MBOAT2;DGKZ;AGPAT4;PLPP4;GPAT2;DGKK;PLPP2;DGKI;DGKH"
"193","Glycolysis / Gluconeogenesis","17/68",0.951104172619979,0.999996680817982,0,0,0.658900836320191,0.0330318074276891,"PGAM1;ENO1;BPGM;ENO2;HK2;ENO4;HK1;LDHB;PKM;G6PC3;PGK1;ALDOC;ALDOA;ACSS1;GAPDH;PFKM;PFKP"
"194","alpha-Linolenic acid metabolism","5/25",0.956130436783368,0.999996680817982,0,0,0.494446929039952,0.0221813515880631,"PLA2G4F;PLA2G4C;PLA2G4A;PLA2G5;PLB1"
"195","Linoleic acid metabolism","6/29",0.957343339819109,0.999996680817982,0,0,0.515904862538166,0.0224899361560257,"PLA2G4F;ALOX15;PLA2G4C;PLA2G4A;PLA2G5;PLB1"
"196","Human cytomegalovirus infection","64/225",0.957574178968313,0.999996680817982,0,0,0.784747904929429,0.0340204613472244,"RB1;PIK3CB;CX3CL1;PPP3CA;PPP3CB;CREB3L1;AKT3;ITGAV;RAC1;PRKACB;HRAS;PRKCG;PDGFRA;PRKCB;PRKCA;RHOA;CREB3;PLCB4;TRAF5;PLCB1;SOS2;CREB5;ROCK2;SRC;ITPR1;PIK3R3;ADCY3;PIK3R2;ADCY2;ADCY8;GNAI1;ADCY5;PPP3R1;GNG10;GNG3;GNG2;GNG4;GNG7;GNA12;E2F1;PTK2B;MAPK1;E2F3;MAPK3;CCR1;CDKN2A;GNG11;PTK2;MAPK12;NFATC4;GNAO1;MAPK11;RHEB;GNAQ;GNB1;GNAS;GNB4;GNB3;CYCS;CALM3;GRB2;GNB5;CALM1;CALM2"
"197","African trypanosomiasis","8/37",0.961215302275761,0.999996680817982,0,0,0.545470441513024,0.0215770953122246,"PRKCG;PLCB4;PRKCB;LAMA4;GNAQ;IL12A;PRKCA;PLCB1"
"198","Riboflavin metabolism","1/8",0.962078636003317,0.999996680817982,0,0,0.28264941256598,0.0109269689233646,"RFK"
"199","Sulfur relay system","1/8",0.962078636003317,0.999996680817982,0,0,0.28264941256598,0.0109269689233646,"MOCS2"
"200","Homologous recombination","9/41",0.963433592052467,0.999996680817982,0,0,0.556081257458234,0.0207149817231614,"BARD1;RAD51B;BABAM2;BLM;RAD51C;XRCC2;RPA1;RAD54L;RPA2"
"201","ABC transporters","10/45",0.96568324907739,0.999996680817982,0,0,0.564864346454679,0.019724722955971,"ABCA2;ABCD2;ABCB1;ABCC8;ABCC5;ABCA3;ABCB9;ABCG4;ABCG1;ABCG2"
"202","Citrate cycle (TCA cycle)","6/30",0.966610521588996,0.999996680817982,0,0,0.494371552109736,0.0167886772056155,"SUCLA2;MDH1;IDH3G;OGDH;ACO2;IDH3A"
"203","PPAR signaling pathway","18/74",0.96772475274178,0.999996680817982,0,0,0.635223514349728,0.0208401452998671,"SLC27A1;PDPK1;SCD5;ACSL6;LPL;ACSL4;ACSL3;SORBS1;CPT1C;FABP3;FABP5;FABP6;FABP7;OLR1;SLC27A6;ACSBG1;PLTP;RXRG"
"204","Transcriptional misregulation in cancer","51/186",0.970296684564628,0.999996680817982,0,0,0.74580206144301,0.022488463311144,"CD86;FLT1;CDKN1B;FLT3;SIX1;PLAT;MPO;IGF1R;LYL1;CCND2;SIX4;MEF2C;LMO2;TFE3;MITF;ETV1;WNT16;ETV5;MLF1;SUPT3H;CCNA1;MYCN;ZEB1;PAX7;CSF1R;HDAC2;PDGFA;MLLT3;FUT8;TSPAN7;NSD2;PROM1;FCGR1A;RXRG;GRIA3;RUNX1T1;NTRK1;ARNT2;CDKN2C;BCL11B;EYA1;FUS;PBX3;FLI1;PBX1;PTK2;MEIS1;NR4A3;WT1;FEV;CDK14"
"205","B cell receptor signaling pathway","17/71",0.970473444701554,0.999996680817982,0,0,0.622154188238418,0.0186467320194829,"VAV3;PRKCB;PIK3R3;PIK3R2;PIK3CB;RASGRP3;PPP3CA;PPP3CB;PPP3R1;AKT3;MAPK1;GRB2;RAC1;HRAS;SOS2;CD22;MAPK3"
"206","Pyrimidine metabolism","13/57",0.972107676126969,0.999996680817982,0,0,0.583985753052917,0.0165201993775974,"ENTPD1;ENTPD3;ENTPD6;NT5C2;DCK;NME1;AK9;NT5C3B;NME7;NT5C1A;CMPK2;UPRT;NT5M"
"207","Galactose metabolism","6/31",0.973996226051026,0.999996680817982,0,0,0.474560906515581,0.0125036595987921,"G6PC3;AKR1B1;PFKM;HK2;PFKP;HK1"
"208","RNA polymerase","6/31",0.973996226051026,0.999996680817982,0,0,0.474560906515581,0.0125036595987921,"POLR3F;POLR2F;POLR2G;POLR3H;POLR3K;POLR2K"
"209","beta-Alanine metabolism","6/31",0.973996226051026,0.999996680817982,0,0,0.474560906515581,0.0125036595987921,"SMOX;GAD1;CARNS1;SMS;GAD2;CNDP1"
"210","Sulfur metabolism","1/9",0.97481143671331,0.999996680817982,0,0,0.247299612634088,0.00630891604323276,"PAPSS1"
"211","Fanconi anemia pathway","12/54",0.975446459378729,0.999996680817982,0,0,0.564734474598674,0.0140393022781929,"RMI2;BLM;WDR48;RAD51C;POLN;FANCM;UBE2T;RPA1;PMS2;RPA2;FANCB;CENPS"
"212","Viral carcinogenesis","55/201",0.975722264480904,0.999996680817982,0,0,0.743523086862236,0.0182737885845527,"RB1;YWHAE;CDKN1B;YWHAB;HDAC11;CHD4;PIK3CB;RBPJ;CCND3;CCND2;YWHAQ;CREB3L1;RAC1;PRKACB;HRAS;YWHAG;YWHAH;ACTN1;YWHAZ;RHOA;KAT2B;CREB3;CCNA1;PKM;CCNE2;CCNE1;TRAF3;TRAF5;VDAC3;TBPL1;ATP6V0D1;CREB5;HDAC4;HDAC5;GTF2A2;HDAC2;SRC;PIK3R3;PIK3R2;GTF2E1;HDAC9;HDAC7;SCIN;PMAIP1;MAPK1;MAPK3;EGR2;CDKN2B;EGR3;GSN;CDKN2A;EIF2AK2;DLG1;PSMC1;GRB2"
"213","Non-alcoholic fatty liver disease (NAFLD)","39/149",0.979248324351129,0.999996680817982,0,0,0.700006810690059,0.0146791551353935,"GSK3A;NDUFB8;PRKAA2;UQCRB;NDUFB6;NDUFA12;NDUFB5;COX4I1;COX4I2;NDUFB2;NDUFA4L2;PIK3R3;PRKAG2;COX7A2;PIK3R2;PIK3CB;COX6A1;COX7A1;COX7C;UQCRH;PRKAG3;MAPK9;AKT3;RAC1;MAP3K5;COX8A;NDUFA8;NDUFA5;NDUFA4;NDUFA3;NDUFA1;COX6C;MAPK10;COX7A2L;NDUFS8;NDUFS5;NDUFS4;NDUFS3;CYCS"
"214","Starch and sucrose metabolism","7/36",0.979989501446114,0.999996680817982,0,0,0.477215463249586,0.00964615667743833,"PYGB;G6PC3;PYGM;GYG1;HK2;PGM2L1;HK1"
"215","Butanoate metabolism","5/28",0.980176700065645,0.999996680817982,0,0,0.429856628036608,0.00860676882066433,"OXCT1;GAD1;GAD2;HMGCLL1;AACS"
"216","Viral myocarditis","13/59",0.981157304753613,0.999996680817982,0,0,0.558510707332901,0.0106242592296735,"CD86;LAMA2;ACTB;SGCB;ABL1;ABL2;CYCS;FYN;RAC1;EIF4G3;SGCG;EIF4G2;MYH7"
"217","Vitamin digestion and absorption","4/24",0.981221078615181,0.999996680817982,0,0,0.395498583991653,0.00749765821355465,"CUBN;TCN2;SLC52A3;PLB1"
"218","Amino sugar and nucleotide sugar metabolism","10/48",0.981909509687008,0.999996680817982,0,0,0.520152013630974,0.00949595959132323,"CYB5R2;CYB5R4;GNPDA1;GNPDA2;UXS1;GFPT2;UAP1L1;RENBP;HK2;HK1"
"219","Toxoplasmosis","28/113",0.983334581766391,0.999996680817982,0,0,0.650545118570989,0.0109329628510016,"LAMA2;LAMA1;LAMA4;LAMA3;PIK3R6;GNAI1;MAPK9;AKT3;MAPK1;IL12A;MAPK3;HSPA8;TGFB2;HSPA1L;NOS2;TGFB3;PDPK1;HSPA2;MAPK12;GNAO1;MAPK10;MAPK11;BCL2;CYCS;TAB2;ITGA6;BIRC7;TLR4"
"220","RNA degradation","18/79",0.986584054752649,0.999996680817982,0,0,0.58293563829136,0.00787356717343594,"BTG3;DDX6;BTG2;PABPC5;WDR61;ENO1;ENO2;ENO4;EXOSC6;CNOT6;CNOT7;PNLDC1;DHX36;PABPC4L;PABPC3;PFKM;PFKP;MPHOSPH6"
"221","Apoptosis","36/143",0.988311610045319,0.999996680817982,0,0,0.664129477814061,0.00780832712345633,"HRK;BECN1;ITPR1;PIK3R3;PIK3R2;PIK3CB;CTSV;ACTB;LMNB2;TP53AIP1;MAPK9;TUBA1B;CASP12;TUBA1A;AKT3;CAPN2;PMAIP1;MAPK1;HRAS;SPTAN1;MAP3K5;MAPK3;NTRK1;APAF1;PARP1;PARP2;PDPK1;DAB2IP;PTPN13;TUBA4A;MAPK10;IL3RA;BCL2;CYCS;BIRC7;TUBA8"
"222","Glyoxylate and dicarboxylate metabolism","5/30",0.988598160841328,0.999996680817982,0,0,0.395408467501491,0.00453428273385263,"MDH1;PGP;ACO2;ACSS1;GLUL"
"223","Pentose phosphate pathway","5/30",0.988598160841328,0.999996680817982,0,0,0.395408467501491,0.00453428273385263,"G6PD;ALDOC;ALDOA;PFKM;PFKP"
"224","Ubiquinone and other terpenoid-quinone biosynthesis","1/11",0.988887004069328,0.999996680817982,0,0,0.19780989272944,0.00221056641823151,"NQO1"
"225","Folate biosynthesis","4/26",0.989606939248907,0.999996680817982,0,0,0.359489965988699,0.00375575191838284,"QDPR;MOCS2;DHFR2;AKR1B1"
"226","Human T-cell leukemia virus 1 infection","58/219",0.990416962489522,0.999996680817982,0,0,0.7105366067637,0.00684193482718374,"RB1;CRTC3;CRTC1;SLC2A1;BUB1B;PIK3CB;PPP3CA;PPP3CB;CCND3;CCND2;KAT5;CREB3L1;AKT3;PRKACB;HRAS;MAP2K4;MSX2;ANAPC7;KAT2B;CREB3;CCNA1;CCNE2;CCNE1;VDAC3;TBPL1;VDAC2;VDAC1;TLN2;SLC25A4;ANAPC1;CREB5;SLC25A6;PIK3R3;ADCY3;PIK3R2;ADCY2;ADCY8;ADCY5;MAPK9;PPP3R1;TERT;E2F1;MAPK1;E2F3;MSX1;MAPK3;EGR2;CDKN2B;TGFB2;CDKN2C;CDKN2A;NFYB;TGFB3;NFATC4;MAPK10;DLG1;RAN;MAD2L1"
"227","Type I diabetes mellitus","8/43",0.990511281437328,0.999996680817982,0,0,0.451756684776819,0.00430705874481231,"CD86;PTPRN2;PTPRN;GAD1;ICA1;GAD2;CPE;IL12A"
"228","Cysteine and methionine metabolism","9/47",0.990594749899828,0.999996680817982,0,0,0.468066982791107,0.00442312007157998,"LDHB;AHCYL2;AHCYL1;MDH1;AMD1;DNMT3A;SMS;BCAT1;ENOPH1"
"229","Primary bile acid biosynthesis","2/17",0.990846301357734,0.999996680817982,0,0,0.263686484875577,0.00242482167131155,"ACOT8;CYP46A1"
"230","Arachidonic acid metabolism","13/63",0.991747838693483,0.999996680817982,0,0,0.513674626865672,0.00425651285053325,"PLA2G4F;PTGES2;PLA2G4C;ALOX15;GPX7;PLA2G4A;ALOX12B;PLA2G5;PLB1;PRXL2B;PTGDS;PTGES;CBR3"
"231","Histidine metabolism","3/23",0.993670415323691,0.999996680817982,0,0,0.296579731743666,0.00188319274659891,"CARNS1;ASPA;CNDP1"
"232","Protein export","3/23",0.993670415323691,0.999996680817982,0,0,0.296579731743666,0.00188319274659891,"SEC61A2;IMMP1L;SRP14"
"233","Necroptosis","40/162",0.994492479861592,0.999996680817982,0,0,0.646844514105043,0.00357235565311239,"CAMK2B;PYGB;HSP90AB1;ALOX15;VPS4A;CAMK2A;SPATA2;PYGM;MAPK9;CHMP1B;CAPN2;NLRP3;DNM1L;GLUL;CAMK2G;IL33;PLA2G4F;HSP90AA1;PARP1;PARP2;PLA2G4C;CYBB;EIF2AK2;PLA2G4A;MAPK10;CYLD;CHMP2B;TRAF5;VDAC3;BCL2;CHMP4B;VDAC2;CHMP3;CHMP4A;VDAC1;PPIA;TLR4;SLC25A4;CHMP5;SLC25A6"
"234","Base excision repair","5/33",0.995172020169679,0.999996680817982,0,0,0.352963412556436,0.00170822720609104,"POLE4;FEN1;PARP1;PARP2;XRCC1"
"235","N-Glycan biosynthesis","9/50",0.995463205065705,0.999996680817982,0,0,0.433719948774667,0.0019721755348802,"MGAT4C;FUT8;ST6GAL2;TUSC3;MGAT5B;MGAT5;MGAT4A;SRD5A3;MGAT3"
"236","Glycosaminoglycan degradation","2/19",0.995536196438907,0.999996680817982,0,0,0.232629484516203,0.00104073687585666,"HPSE2;IDS"
"237","Pantothenate and CoA biosynthesis","2/19",0.995536196438907,0.999996680817982,0,0,0.232629484516203,0.00104073687585666,"BCAT1;AASDHPPT"
"238","Steroid biosynthesis","2/19",0.995536196438907,0.999996680817982,0,0,0.232629484516203,0.00104073687585666,"CYP51A1;LIPA"
"239","Tuberculosis","44/179",0.996519930065793,0.999996680817982,0,0,0.642761700071642,0.00224075692809299,"CAMK2B;RAB5B;RAB5C;SRC;CAMK2A;CORO1A;MRC2;PPP3CA;MAPK9;PPP3R1;PPP3CB;LAMP2;AKT3;ATP6V1H;MAPK1;IL12A;ATP6V0A4;FCGR1A;CAMK2G;ATP6V0A1;MAPK3;TGFB2;ATP6AP1;APAF1;KSR1;NOS2;TGFB3;NFYB;RHOA;MAPK12;MAPK10;MAPK11;RFX5;BCL2;CYCS;CALM3;PIK3C3;ATP6V0D1;CALM1;CALM2;RAB5A;ATP6V0C;TLR4;RAB7A"
"240","Nucleotide excision repair","8/47",0.99655914718928,0.999996680817982,0,0,0.405300292548615,0.00139698343866861,"POLE4;CDK7;CETN2;RPA1;RPA2;MNAT1;GTF2H5;RBX1"
"241","Hepatitis C","37/155",0.996740779849549,0.999996680817982,0,0,0.618523473916178,0.00201919646294575,"RB1;YWHAE;RNASEL;YWHAB;PIK3R3;PPP2R2A;PIK3R2;PIK3CB;PPP2CA;PPP2CB;YWHAQ;PPP2R1A;AKT3;E2F1;MAPK1;E2F3;HRAS;IKBKE;YWHAG;YWHAH;MAPK3;RSAD2;APAF1;MX1;EIF2AK2;YWHAZ;CLDN6;CLDN11;CLDN5;CLDN10;PPP2R2C;TRAF3;PPP2R2B;OAS3;CYCS;GRB2;SOS2"
"242","Osteoclast differentiation","29/127",0.996956016122818,0.999996680817982,0,0,0.583911931020164,0.00178012922267466,"CSF1R;PIK3R3;PIK3R2;TREM2;TNFRSF11A;PIK3CB;LILRA4;PPP3CA;MAPK9;PPP3R1;PPP3CB;AKT3;MAPK1;FYN;RAC1;FCGR1A;MAPK3;TGFB2;MITF;GAB2;LILRB4;MAPK12;MAPK10;CYLD;MAPK11;CAMK4;TAB2;GRB2;NOX1"
"243","Glutathione metabolism","10/56",0.997203385293703,0.999996680817982,0,0,0.429431338336501,0.00120263643643074,"GSTM3;G6PD;GGT7;GSTO2;GSTA4;GSTP1;MGST3;SMS;GPX7;GSTM5"
"244","TNF signaling pathway","24/110",0.997521530129467,0.999996680817982,0,0,0.55075497084766,0.00136672399390818,"MAP2K4;EDN1;DAB2IP;PIK3R3;PIK3R2;PIK3CB;CX3CL1;MAPK12;RPS6KA4;MAPK10;CREB3;MAPK9;MAPK11;RPS6KA5;TRAF3;CREB3L1;AKT3;TRAF5;MAPK1;TAB2;DNM1L;MAP3K5;CREB5;MAPK3"
"245","Maturity onset diabetes of the young","3/26",0.997667219226728,0.999996680817982,0,0,0.257837102313225,0.00060218008537613,"PAX6;NKX6-1;NKX2-2"
"246","Th1 and Th2 cell differentiation","19/92",0.997786350930919,0.999996680817982,0,0,0.513782532711772,0.00113859491549919,"JAG2;NOTCH3;MAML2;RBPJ;DLL1;MAPK12;DLL3;DLL4;MAPK10;PPP3CA;MAPK9;MAPK11;PPP3CB;PPP3R1;MAPK1;IL12A;PRKCQ;PLCG1;MAPK3"
"247","Malaria","8/49",0.997966755404966,0.999996680817982,0,0,0.385471344646332,0.000784555395110735,"TGFB2;TGFB3;PECAM1;IL12A;ACKR1;THBS2;TLR4;THBS4"
"248","Proteasome","7/45",0.998105109575269,0.999996680817982,0,0,0.363943522689814,0.000690287312439245,"PSMD7;PSMD14;PSMC3;PSMD2;PSMC1;POMP;PSMD1"
"249","Herpes simplex virus 1 infection","136/492",0.998167199963872,0.999996680817982,0,0,0.751092076063504,0.00137786464538976,"ZNF331;ZNF570;PPP1CB;PPP1CC;ZFP30;ZNF607;ZNF727;ZNF83;AKT3;ZNF208;ZNF85;ZNF569;ZNF568;IL12A;ZNF169;ZFP37;ZNF17;ZNF320;ZNF682;ZNF285;ZFP69B;ZNF98;ZNF14;ZNF93;ZNF439;ZNF714;ZNF713;ZNF436;ZNF677;ZNF555;ZNF675;ZNF157;ZNF432;ZNF431;ZNF793;ZNF430;ZNF154;ZNF671;ZNF273;PIK3R3;PIK3R2;ZNF25;ZNF709;ZNF829;ZNF708;ZFP57;ZNF549;ZNF547;ZNF426;ZNF667;ZNF304;ZNF425;ZNF665;ZNF785;ZNF300;ZNF420;ZNF540;EIF2B2;POU2F1;ZNF382;EIF2AK2;POU2F2;ZFP69;ZNF816;RHEB;ZNF813;ZNF416;BCL2;ZNF778;ZNF415;CYCS;TAB2;ZNF534;ZNF135;ZNF530;ZNF772;ZNF132;ZNF43;PIK3CB;ZFP82;ZNF529;ZNF528;ZNF649;ZNF404;ZNF248;IKBKE;ZNF486;ZIK1;ZNF484;APAF1;ZFP92;ZFP90;ZNF519;TRAF3;OAS3;TRAF5;ZNF114;ZNF510;ZNF630;ZNF233;ZNF112;RNASEL;ZNF350;ZNF471;ZNF470;SRC;ZNF8;ZFP14;ZNF506;ZNF229;ZNF286B;ZNF107;ZNF624;ZNF347;ZNF585B;ZNF620;ZNF223;ZNF860;ZNF585A;ZNF286A;ZNF583;ZNF461;ZNF582;ZNF184;PTPN11;ZNF737;ZNF615;ZNF736;ZNF614;ZNF611;ZNF853;ZNF610;ZNF354A;ZNF454;NECTIN1;ZFP28"
"250","Leishmaniasis","14/74",0.998289550666479,0.999996680817982,0,0,0.460710553814002,0.000788696765096856,"TGFB2;MARCKSL1;NOS2;PRKCB;TGFB3;CYBB;MAPK12;MAPK11;MAPK1;IL12A;TAB2;FCGR1A;TLR4;MAPK3"
"251","Measles","31/138",0.998422494766017,0.999996680817982,0,0,0.571461339852918,0.000902195050586314,"CDKN1B;PIK3R3;PIK3R2;PIK3CB;MAPK9;CCND3;CCND2;AKT3;IL12A;IKBKE;HSPA8;CSNK2A1;APAF1;HSPA1L;MX1;EIF2AK2;HSPA2;MAPK10;CCNE2;CCNE1;TRAF3;OAS3;BCL2;CYCS;EIF3H;RAB9A;TAB2;TLR7;TLR4;RAB9B;TP73"
"252","Terpenoid backbone biosynthesis","2/22",0.99850415713779,0.999996680817982,0,0,0.197690359111906,0.000295935104033729,"ICMT;GGPS1"
"253","Primary immunodeficiency","5/37",0.998533917502879,0.999996680817982,0,0,0.308749813655337,0.000452984835555581,"DCLRE1C;AIRE;CD8A;RFX5;ADA"
"254","Legionellosis","9/55",0.998733590475194,0.999996680817982,0,0,0.386430554114351,0.000489689473601255,"HBS1L;HSPA8;APAF1;HSPA1L;EEF1A2;CYCS;IL12A;HSPA2;TLR4"
"255","Renin-angiotensin system","2/23",0.998964459068972,0.999996680817982,0,0,0.188262341145667,0.000195054370859408,"ACE;ATP6AP2"
"256","Selenocompound metabolism","1/17",0.99904437909191,0.999996680817982,0,0,0.123575312872467,0.000118147613865132,"PAPSS1"
"257","Toll-like receptor signaling pathway","21/104",0.999104709915527,0.999996680817982,0,0,0.499218631849574,0.000447145683508271,"CD86;MAP2K4;PIK3R3;PIK3R2;PIK3CB;MAPK12;MAPK10;MAPK9;MAPK11;CXCL11;TRAF3;AKT3;SPP1;MAPK1;IL12A;TAB2;TLR7;RAC1;IKBKE;TLR4;MAPK3"
"258","Natural killer cell mediated cytotoxicity","28/131",0.999231505593736,0.999996680817982,0,0,0.536125654450262,0.000412167961178742,"SHC4;SHC3;ICAM2;PIK3R3;PIK3R2;PIK3CB;PPP3CA;PPP3R1;PPP3CB;PAK1;PTK2B;MAPK1;FYN;PLCG1;RAC1;HRAS;MAPK3;PRKCG;VAV3;KLRC2;PRKCB;KLRC3;PRKCA;PTPN11;RAET1E;GRB2;ULBP2;SOS2"
"259","Other glycan degradation","1/18",0.999364580770246,0.999996680817982,0,0,0.11629741288649,7.39211004510418e-05,"GBA"
"260","Lysine degradation","9/59",0.999563645444477,0.999996680817982,0,0,0.355408711217184,0.000155118055909253,"NSD3;COLGALT2;SETD3;EHMT2;NSD2;PRDM2;ASH1L;EZH1;CAMKMT"
"261","IL-17 signaling pathway","17/93",0.999663467802361,0.999996680817982,0,0,0.441321998993901,0.000148544058519138,"HSP90AA1;HSP90AB1;TRAF3IP2;MAPK12;IL17RA;MAPK10;MAPK9;MAPK11;MAPK7;TRAF3;TRAF5;MAPK1;TAB2;IL17D;IKBKE;MAPK4;MAPK3"
"262","Propanoate metabolism","3/32",0.999701402507915,0.999996680817982,0,0,0.204398992753996,6.10421405896672e-05,"LDHB;SUCLA2;ACSS1"
"263","RIG-I-like receptor signaling pathway","11/70",0.999770761076174,0.999996680817982,0,0,0.367985271282541,8.43662179524628e-05,"MAPK10;MAPK9;MAPK11;CYLD;TRAF3;PIN1;IL12A;TBKBP1;AZI2;IKBKE;MAPK12"
"264","Fatty acid degradation","5/44",0.999832964702441,0.999996680817982,0,0,0.253199394523187,4.22967688308934e-05,"ACSL6;ACSL4;ACSBG1;ACSL3;CPT1C"
"265","Pentose and glucuronate interconversions","3/34",0.999850702150046,0.999996680817982,0,0,0.191183116196337,2.85453591290153e-05,"KL;DHDH;AKR1B1"
"266","Hematopoietic cell lineage","17/97",0.999865256775382,0.999996680817982,0,0,0.419128957586619,5.64785924152604e-05,"CSF1R;IL11;FLT3;ITGA3;ITGA2;CSF2RA;KITLG;CD8A;IL3RA;KIT;CD38;CD9;ITGA6;CD59;FCGR1A;CD34;CD22"
"267","NOD-like receptor signaling pathway","38/178",0.999877745638136,0.999996680817982,0,0,0.534602461209203,6.5361478190119e-05,"RNASEL;HSP90AB1;ITPR1;ANTXR1;TRPM2;MAPK9;CASP12;NLRP3;MAPK1;NLRP1;TP53BP1;DNM1L;IKBKE;MAPK3;GABARAPL2;GABARAPL1;HSP90AA1;PRKCD;NEK7;ERBIN;CYBB;RHOA;MAPK12;MAPK10;P2RX7;MAPK11;PLCB4;TRAF3;OAS3;TRAF5;VDAC3;BCL2;VDAC2;VDAC1;TAB2;SUGT1;PLCB1;TLR4"
"268","Glycine, serine and threonine metabolism","4/40",0.999880580293171,0.999996680817982,0,0,0.219456451532767,2.62089900699153e-05,"SRR;PGAM1;BPGM;PSPH"
"269","Protein processing in endoplasmic reticulum","34/165",0.999913014713589,0.999996680817982,0,0,0.511234369088941,4.44718022424146e-05,"PRKN;HSP90AB1;TUSC3;UBE2D2;HSPA4L;UBE2D1;SEL1L2;HSPBP1;SEC61A2;DNAJB2;ERLEC1;MAPK9;HSPH1;CASP12;CAPN2;UBQLN4;MAP3K5;SKP1;UBQLN2;HSPA8;HSP90AA1;HSPA1L;WFS1;FBXO2;EIF2AK2;HSPA2;SVIP;RBX1;MAPK10;DNAJC5;DNAJA2;BCL2;STUB1;CRYAB"
"270","Tyrosine metabolism","3/36",0.999924992666604,0.999996680817982,0,0,0.179569164069909,1.34695093192851e-05,"PNMT;TPO;DCT"
"271","Peroxisome","13/83",0.999926700660587,0.999996680817982,0,0,0.366356076759062,2.68546426421529e-05,"ABCD2;ACOT8;NOS2;PEX11B;ACSL6;ACSL4;ACSL3;PEX12;PEX5L;FAR1;MPV17;FAR2;HMGCLL1"
"272","Porphyrin and chlorophyll metabolism","4/42",0.999937695606572,0.999996680817982,0,0,0.207874732292051,1.29519125892573e-05,"HEPH;UROS;HMOX2;BLVRA"
"273","Intestinal immune network for IgA production","5/48",0.999951825444228,0.999996680817982,0,0,0.229576624925462,1.10600183292158e-05,"CD86;TNFSF13;TNFRSF17;CCR10;ICOSLG"
"274","Antigen processing and presentation","11/77",0.999962079984911,0.999996680817982,0,0,0.328782452999105,1.24676719672121e-05,"HSPA8;HSP90AA1;HSP90AB1;HSPA1L;KLRC2;CD8A;KLRC3;HSPA4;NFYB;RFX5;HSPA2"
