"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"21","Innate Immune System Homo sapiens R-HSA-168249","303/807",1.40874594146986e-09,9.85451327628202e-08,0,0,1.57468144715929,32.0928990549758,"ATF1;CYFIP1;WIPF1;IGHV3-23;ARAF;ICAM2;ICAM3;C4BPB;ACTB;HERC5;LGALS3;RPS6KA3;PPP2R1B;PSMD5;AKT2;DHX58;C3AR1;TRIM25;TRIM21;B2M;IER3;MEF2A;MEF2C;HLA-B;HLA-C;EREG;HLA-E;BTC;RNF125;AKAP9;PSME1;BTK;IGKV4-1;PSME2;TXNIP;TRIB3;TLN1;CFB;CFD;SPTBN5;NLRX1;CFH;PDE1A;TXK;CFI;PDGFB;PIK3R3;IQGAP1;BCL10;MEFV;C2;C3;C6;C7;PRKAR2A;PCBP2;PLCG2;PIP5K1A;NCKAP1L;CD14;PLCG1;LYN;SIGLEC16;CREBBP;JUN;YES1;TREX1;FN1;NFATC3;NFATC2;NFATC1;MOV10;AGO4;CD209;CD28;LGMN;ITK;CDKN1A;ARPC1B;CD3G;CTSS;EEA1;IKBKB;IFIH1;CASP10;CTSL;CTSK;FCER1A;IKBKG;CD36;JAK2;JAK3;JAK1;CCR2;DUSP4;DUSP5;FCER1G;RIPK3;SYK;DUSP1;RIPK2;FOS;GFRA3;GFRA2;VAV2;APBB1IP;TLR1;HCK;SIKE1;TLR8;TLR6;CD46;TLR5;TLR4;TLR3;HBEGF;TLR2;C1QB;C1QA;PELI2;ADCY4;WAS;DEFB124;ADCY3;ADCY7;EGFR;RELA;ADCY6;RELB;RNF135;IGLV3-25;IGKC;STAT6;RICTOR;CD59;PAK2;CD55;MAP3K1;CCL22;IGKV1-5;MYO9B;DEFB132;PSMB8;PSMB9;KITLG;PSMC1;CFHR3;SAA1;C1QC;KLB;FCN1;FCN2;FCN3;IRS1;PROS1;IL5RA;DEFB1;FGF2;ACTG1;PYCARD;IGHG3;FGF7;IGHG1;IGHG2;GRAP2;EP300;MAP3K8;ZBP1;PDGFRB;MAP2K3;PDGFRA;TICAM2;CD180;TICAM1;CLEC4A;TYROBP;MAPKAPK2;CD300E;MASP2;CLEC4E;VCL;UBA7;SHC1;C5AR2;C5AR1;LY96;ITPR3;CSF2RB;RASAL2;FOXO3;RASAL3;AGER;FOXO1;RASGRP4;PLD2;IGLV2-11;RAP1B;SPTA1;SOCS1;IGLV1-40;IRAK1;IRAK2;CLEC7A;ABL1;CD300LB;NLRP3;RIPK1;KL;ARPC5;NFKB1;NFKB2;NFKBIA;FGF16;NR4A1;MAVS;IGLV2-23;FGF18;KLRD1;MYD88;MAP3K11;LAT;FGF10;FGFR1;ITGAM;ITGB3;ITGB2;PTEN;PIK3CD;TNFAIP3;TREM1;SPRED2;PSTPIP1;CASP8;CASP4;IGLC3;CASP1;CASP2;IGLC1;LRRFIP1;IGLC2;LBP;NCK1;CR1;VWF;DDX58;PPP2R5A;IRAK3;IRAK4;DDOST;TIRAP;DNM2;FGR;CREB1;AIM2;PIK3CA;IRF3;RASA3;LCK;RASA4;IRF1;TRAF6;RASA1;IRF2;IL3RA;RASA2;IRF7;MYH9;LCP2;MS4A2;SOS1;BIRC3;TRIM56;CRP;COLEC11;CAMK2D;C1S;C1R;UNC93B1;NLRC5;NOD1;NOD2;IL2RG;MALT1;CDC42;MAPK7;IFI16;WASF2;POLR2L;ANGPT1;TRAT1;MAPK14;GZMM;CD4;FCGR2A;MYO1C;TEC;TNIP2;POLR3C;IL2RA;IL2RB;TEK;TRIM32;TNRC6A"
"22","Selenoamino acid metabolism Homo sapiens R-HSA-2408522","61/111",2.15238863713985e-09,1.39666371115538e-07,0,0,3.15593868349865,62.9820824465207,"RPL5;RPL30;RPL3;RPL32;RPLP1;RPLP0;HNMT;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS18;RPL35;RPLP2;RPS11;RPL39;RPS10;RPS13;RPS12;RPS9;RPS7;RPS8;RPL23;RPS5;RPS6;RPL13A;RPS3A;INMT;RPL27;RPL26;RPL29;NNMT;RPL10;RPL12;RPL11;RPL36A;PAPSS2;RPS15A;RPS3;RPL13;RPS2;RPL18;RPL17;RPL19;EEFSEC;RPL41;RPL35A;RPS25;SEPSECS;RPS29;RPL27A;RPS20;RPS24;RPS23"
"23","Influenza Life Cycle Homo sapiens R-HSA-168255","71/136",2.18674372747268e-09,1.39666371115538e-07,0,0,2.82776457508165,56.3880356801374,"RPL5;RPL30;RPL3;NUP107;RPL32;NUP188;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS18;RPL35;RPLP2;RPS11;RPL39;RPS10;RPS13;RPS12;NUP214;RPS9;RPS7;RPS8;RPL23;RPS5;RPS6;RPL13A;RPS3A;DNAJC3;RPL27;NUP54;NUP98;RPL26;RPL29;NUP205;RPL10;RPL12;RPL11;RPL36A;NUP160;RPS15A;POLR2A;NUP85;TPR;RPS3;RPL13;NUP43;RPS2;RPL18;RPL17;RPL19;POLR2L;RPL41;NUP155;RPL35A;NUP153;RPS25;RPS29;RPL27A;RPS20;RPS24;RPS23;NUP37"
"24","Assembly of collagen fibrils and other multimeric structures Homo sapiens R-HSA-2022090","36/54",3.94460927206222e-09,2.41442959194142e-07,0,0,5.16193895870736,99.8882468329178,"COL18A1;COL15A1;CD151;ITGB4;LAMA3;LOXL3;LOXL4;LAMC2;LOXL1;CTSS;LOXL2;CTSL;MMP7;COL27A1;LAMB3;MMP3;PCOLCE;MMP9;COL1A1;COL3A1;COL1A2;BMP1;COL4A2;LOX;COL5A1;COL4A1;COL6A2;COL6A1;COL5A2;COL8A2;COL4A6;COL8A1;COL6A3;ITGA6;TLL1;PLEC"
"25","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell Homo sapiens R-HSA-198933","78/157",6.93040241900452e-09,4.07230446140706e-07,0,0,2.55676509919581,48.0348355611414,"ITGB1;IFITM1;CD40;SIGLEC9;CD81;IGHV3-23;ITGB2;ICAM2;ICAM3;CD3G;CD3E;ITGAL;TREM1;CD3D;ICAM1;TRBC1;IGLC3;ITGB7;IGLC1;IGLC2;B2M;CD34;CD33;CD96;ITGA4;CD300A;HLA-B;HLA-C;HLA-A;HLA-F;HLA-G;OSCAR;HLA-E;NCR1;CD200R1;NCR3;TYROBP;CD8B;IGKV4-1;KLRF1;CD300E;CD300C;HCST;LILRA6;KLRB1;CD1D;CD1C;LILRA5;C3;IGLV2-11;IGLV3-25;IGLV1-40;IGKC;CD300LB;SLAMF7;SLAMF6;CD300LG;MICA;LAIR1;MICB;VCAM1;CD160;SIGLEC11;SH2D1A;IGKV1-5;SH2D1B;LILRB1;LILRB2;LILRB5;CLEC2B;CD40LG;IGLV2-23;KLRD1;SIGLEC1;FCGR2B;SIGLEC7;CLEC2D;SIGLEC6"
"26","Translation Homo sapiens R-HSA-72766","75/151",1.35917535373032e-08,7.67934074857628e-07,0,0,2.55462036940117,46.2738890526508,"RPL5;EIF4A1;RPL30;TRAM1;RPL3;RPL32;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS4X;RPS14;SEC61A1;RPL7A;RPS17;RPS16;RPL18A;RPS18;RPL35;RPLP2;RPS11;RPL39;RPS10;RPS13;RPS12;RPS9;RPS7;RPS8;RPL23;RPS5;SSR2;RPS6;RPL13A;RPS3A;DDOST;EEF1A1;EEF1G;EEF1D;RPL27;RPL26;PABPC1;RPL29;RPN2;RPL10;RPL12;RPL11;RPL36A;RPS15A;EIF4EBP1;RPS3;RPL13;RPS2;RPL18;RPL17;SEC11A;EIF4B;RPL19;RPL41;RPL35A;RPS25;EIF2S3;RPS29;EIF3L;RPL27A;EIF3G;RPS20;EIF3E;EIF3F;EIF3D;RPS24;EIF3A;RPS23"
"27","Elastic fibre formation Homo sapiens R-HSA-1566948","29/41",1.66081726509066e-08,9.03607615710437e-07,0,0,6.23211403980635,111.638170500346,"ITGB1;ITGB5;ELN;ITGB3;LTBP4;LOXL3;LOXL4;FURIN;FBLN1;LTBP2;LTBP3;FBLN2;LTBP1;LOXL1;FBLN5;LOXL2;EFEMP2;EFEMP1;TGFB1;MFAP5;BMP4;MFAP4;BMP2;LOX;MFAP3;MFAP2;ITGA8;ITGA5;FBN1"
"28","Nonsense-Mediated Decay (NMD) Homo sapiens R-HSA-927802","57/106",2.05146597702774e-08,1.03503023279208e-06,0,0,3.00721586165553,53.2341143797948,"RPL5;RPL30;SMG1;RPL3;RPL32;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS18;RPL35;RPLP2;RPS11;RPL39;RPS10;RPS13;RPS12;RPS9;RPS7;RPS8;RPL23;RPS5;RPS6;RPL13A;RPS3A;RPL27;RPL26;PABPC1;RPL29;RPL10;RPL12;RPL11;RPL36A;RPS15A;RPS3;RPL13;RPS2;RPL18;RPL17;RPL19;RPL41;RPL35A;RPS25;RPS29;RPL27A;RPS20;RPS24;RPS23"
"29","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC) Homo sapiens R-HSA-975957","57/106",2.05146597702774e-08,1.03503023279208e-06,0,0,3.00721586165553,53.2341143797948,"RPL5;RPL30;SMG1;RPL3;RPL32;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS18;RPL35;RPLP2;RPS11;RPL39;RPS10;RPS13;RPS12;RPS9;RPS7;RPS8;RPL23;RPS5;RPS6;RPL13A;RPS3A;RPL27;RPL26;PABPC1;RPL29;RPL10;RPL12;RPL11;RPL36A;RPS15A;RPS3;RPL13;RPS2;RPL18;RPL17;RPL19;RPL41;RPL35A;RPS25;RPS29;RPL27A;RPS20;RPS24;RPS23"
"30","Hemostasis Homo sapiens R-HSA-109582","214/552",2.11374451897633e-08,1.03503023279208e-06,0,0,1.65047495303145,29.1675560053274,"SPARC;SERPINE1;JMJD1C;F11R;ISLR;PPP2R1B;AKT2;PRKCH;ACTN1;SERPINF2;ACTN4;ORAI1;SERPING1;KIF20A;KIF20B;TLN1;PFN1;ZFPM2;TP53;CFD;PDE1A;PDGFB;GATA6;PIK3R3;GATA3;GATA2;GATA1;PIK3R5;KCNMB1;PRKAR2A;INPP5D;KCNMB3;PLCG2;PLCG1;A2M;APOB;S100A10;LYN;CREBBP;YES1;FN1;IGF2;IGF1;GNG12;GNG11;EHD1;EHD2;CALU;PDE3A;RCOR1;ECM1;CTSW;SERPINA5;TMSB4X;RAC2;TIMP3;QSOX1;TIMP1;CD36;JAK2;JAK3;JAK1;SERPINB2;FCER1G;ANXA2;SYK;KIF23;SERPINB8;RHOA;KIF27;F5;VAV2;APBB1IP;RAD51B;SLC7A6;CEACAM1;SLC7A7;KIFC1;CD48;KIF2C;GAS6;RAPGEF3;MGLL;CD44;CD63;GNAI3;GNAI2;MFN1;FLNA;STX4;CD58;LEFTY2;CD74;F10;VEGFB;VEGFC;VEGFA;KIF26A;F2RL2;F2RL3;CD84;DGKA;PROS1;MPL;F13A1;IL5RA;DOCK11;PLAU;EP300;SLC16A3;HGF;F2R;PROCR;DOK2;TMX3;VCL;SHC1;ITPR3;CSF2RB;RAP1B;THPO;TBXA2R;ABL1;TGFB1;RARRES2;CAV1;SELE;SELP;KIF18A;MAFF;CDK2;GNB4;ESAM;MAFK;LAT;ITGB1;DOCK6;LGALS3BP;ITGAM;WDR1;DOCK9;ITGB3;DOCK8;ITGB2;PDE3B;PIK3CD;ITGAL;TREM1;PIK3CG;SPN;THBD;SIN3A;PHACTR2;HMG20B;CLEC1B;PRKG1;SRGN;ABCC4;PTGIR;TRPC6;ITGA4;VWF;ITGA3;ITGA1;PLAUR;PLA2G4A;PPP2R5A;ADRA2B;ADRA2A;FGR;PIK3CA;MMRN1;IRF3;LCK;IRF1;IL3RA;IRF2;PECAM1;IRF7;ITGA6;LCP2;PDE5A;ITGA5;SOS1;DOCK2;ITIH4;ITIH3;HDAC1;PRCP;IL2RG;TFPI;THBS1;TTN;CDC42;CLEC3B;GNA15;GNG2;SH2B3;PTPN1;ANGPT4;ANGPT2;ANGPT1;NOS3;ATP2B4;MAPK14;CD2;WEE1;P2RX4;IL2RA;P2RX1;IL2RB;PTPN6;TEK;CD244"
"31","Interferon alpha/beta signaling Homo sapiens R-HSA-909733","41/68",2.66407675383818e-08,1.20107535374627e-06,0,0,3.92031546371169,68.3735288131541,"IFITM3;IFITM1;RNASEL;IFITM2;IFI35;SAMHD1;USP18;OASL;SOCS3;SOCS1;GBP2;JAK1;IFNAR2;PTPN1;EGR1;STAT1;MX2;STAT2;HLA-B;HLA-C;TYK2;HLA-A;HLA-F;HLA-G;PSMB8;HLA-E;BST2;ISG20;OAS1;IFI27;IRF3;OAS2;IRF4;IRF1;OAS3;IRF2;IRF7;IRF8;IRF5;PTPN6;XAF1"
"32","Diseases associated with the TLR signaling cascade Homo sapiens R-HSA-5602358","20/24",2.69812707104337e-08,1.20107535374627e-06,0,0,12.8804153240243,224.481461128956,"LY96;IRAK4;TICAM1;RELA;TIRAP;NFKB1;NFKB2;TLR1;IKBKB;NFKBIA;BTK;CD14;CD36;TLR6;IKBKG;TLR5;TLR4;MYD88;TLR3;TLR2"
"33","Diseases of Immune System Homo sapiens R-HSA-5260271","20/24",2.69812707104337e-08,1.20107535374627e-06,0,0,12.8804153240243,224.481461128956,"LY96;IRAK4;TICAM1;RELA;TIRAP;NFKB1;NFKB2;TLR1;IKBKB;NFKBIA;BTK;CD14;CD36;TLR6;IKBKG;TLR5;TLR4;MYD88;TLR3;TLR2"
"34","Influenza Infection Homo sapiens R-HSA-168254","72/147",5.45474305995915e-08,2.35676986914117e-06,0,0,2.48396096855801,41.5422481757178,"RPL5;RPL30;RPL3;NUP107;RPL32;NUP188;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS18;RPL35;RPLP2;RPS11;RPL39;RPS10;RPS13;RPS12;NUP214;RPS9;RPS7;RPS8;RPL23;RPS5;RPS6;RPL13A;RPS3A;DNAJC3;RPL27;NUP54;NUP98;RPL26;RPL29;NUP205;RPL10;RPL12;RPL11;RPL36A;NUP160;RPS15A;POLR2A;NUP85;TPR;RPS3;RPL13;NUP43;RPS2;RPL18;RPL17;RPL19;POLR2L;RPL41;TGFB1;NUP155;RPL35A;NUP153;RPS25;RPS29;RPL27A;RPS20;RPS24;RPS23;NUP37"
"35","Cell-extracellular matrix interactions Homo sapiens R-HSA-446353","15/16",6.03173496203341e-08,2.51139536546073e-06,0,0,38.6147379717403,641.917736466413,"ITGB1;VASP;FBLIM1;ACTN1;PXN;ILK;PARVA;PARVB;FLNA;FLNC;RSU1;FERMT2;LIMS2;LIMS1;ARHGEF6"
"36","Degradation of the extracellular matrix Homo sapiens R-HSA-1474228","56/106",6.15454276082955e-08,2.51139536546073e-06,0,0,2.89464504504505,48.0612108535689,"COL18A1;COL14A1;COL12A1;LAMC2;LAMC1;CTSS;ADAMTS5;MMP25;CAPN6;CAPN7;CTSL;ADAMTS1;CTSK;CAPN5;CAPN2;TIMP2;CTSG;CAPN1;TIMP1;TPSAB1;ADAMTS9;CAST;MMP7;PHYKPL;COL25A1;MMP2;MMP3;HSPG2;MMP9;DCN;MMP12;MMP11;ADAM17;MMP14;ADAM15;ADAM9;MMP19;CD44;LAMA5;COL15A1;COL13A1;LAMA3;FURIN;NID1;ADAMTS16;NCSTN;ADAMTS18;A2M;ELANE;LAMB3;CMA1;LAMB1;CAPN11;BMP1;CAPN12;TLL1"
"37","Laminin interactions Homo sapiens R-HSA-3000157","19/23",8.07046689066327e-08,3.20419347632009e-06,0,0,12.2342044030786,199.814769147476,"ITGB1;COL18A1;LAMA5;LAMB3;LAMA2;ITGB4;ITGA3;LAMB2;LAMA4;ITGA1;LAMA3;LAMC2;LAMB1;LAMC1;NID1;NID2;HSPG2;ITGA7;ITGA6"
"38","Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002","110/253",8.91940323810875e-08,3.44805351494256e-06,0,0,1.9945974694883,32.3772070867163,"SPARC;DGKA;PROS1;SERPINE1;MPL;F13A1;IL5RA;ISLR;AKT2;PRKCH;ACTN1;HGF;SERPINF2;F2R;ACTN4;TMX3;SERPING1;TLN1;PFN1;VCL;CFD;SHC1;PDGFB;PIK3R3;CSF2RB;ITPR3;PIK3R5;RAP1B;THPO;TBXA2R;PLCG2;A2M;LYN;TGFB1;RARRES2;IGF2;FN1;IGF1;GNG12;GNG11;SELP;CALU;GNB4;LAT;LGALS3BP;ECM1;WDR1;ITGB3;PIK3CD;CTSW;PIK3CG;TMSB4X;RAC2;TIMP3;PHACTR2;QSOX1;TIMP1;CD36;JAK2;CLEC1B;JAK3;JAK1;SRGN;ABCC4;FCER1G;TRPC6;SYK;VWF;PLA2G4A;ADRA2B;RHOA;ADRA2A;VAV2;F5;APBB1IP;PIK3CA;MMRN1;LCK;IL3RA;PECAM1;LCP2;GAS6;SOS1;RAPGEF3;MGLL;CD63;ITIH4;ITIH3;GNAI3;IL2RG;THBS1;GNAI2;TTN;CDC42;CLEC3B;GNA15;GNG2;FLNA;STX4;LEFTY2;PTPN1;VEGFB;VEGFC;MAPK14;VEGFA;IL2RA;IL2RB;PTPN6;F2RL2;F2RL3"
"39","Generation of second messenger molecules Homo sapiens R-HSA-202433","25/35",1.20965980518685e-07,4.55638526620381e-06,0,0,6.44328973302276,102.627149820987,"ITK;WAS;CD3G;CD3E;CD3D;GRAP2;TRBC1;PLCG1;PAK2;HLA-DQA1;HLA-DPA1;NCK1;VASP;HLA-DRB5;ENAH;ZAP70;CD4;LCK;HLA-DPB1;HLA-DRA;LCP2;LAT;HLA-DQB2;HLA-DRB1;HLA-DQB1"
"40","Complement cascade Homo sapiens R-HSA-166658","44/80",3.51334665243161e-07,1.29027655810551e-05,0,0,3.15510008390267,46.8896038399529,"FCN1;CRP;C1QB;CFD;FCN2;C1QA;COLEC11;FCN3;CFH;C1S;C1R;PROS1;C5AR2;IGHV3-23;CFI;C5AR1;C4BPB;C2;IGHG3;C3;IGLV2-11;IGLV3-25;IGHG1;IGHG2;IGLV1-40;C6;IGKC;C7;C3AR1;IGLC3;IGLC1;CD59;IGLC2;CD55;CR1;IGKV1-5;GZMM;IGLV2-23;CFHR3;IGKV4-1;MASP2;CD46;CFB;C1QC"
"41","Toll-Like Receptors Cascades Homo sapiens R-HSA-168898","67/140",4.64827308197229e-07,1.66544223351641e-05,0,0,2.37297914909719,34.601832477044,"ATF1;ITGAM;ITGB2;CTSS;EEA1;IKBKB;RPS6KA3;CASP8;PPP2R1B;CTSL;CTSK;MAP3K8;LBP;CD36;IKBKG;MAP2K3;MEF2A;DUSP4;MEF2C;TICAM2;RIPK3;RIPK2;CD180;IRAK3;IRAK4;FOS;TICAM1;TIRAP;DNM2;TLR1;CREB1;IRF3;TRAF6;MAPKAPK2;BTK;IRF7;TLR8;TLR6;TLR5;TLR4;TLR3;BIRC3;TLR2;UNC93B1;PELI2;LY96;NOD1;NOD2;AGER;RELA;SOCS1;MAPK7;IRAK1;IRAK2;PLCG2;RIPK1;CD14;JUN;MAP3K1;MAPK14;NFKB1;NFKB2;NFKBIA;TNIP2;SAA1;MYD88;LGMN"
"42","Adaptive Immune System Homo sapiens R-HSA-1280218","274/762",7.31867615147274e-07,2.55979411107463e-05,0,0,1.46434303247943,20.6877495548636,"IFITM1;LRR1;IGHV3-23;ICAM2;ICAM3;CBLB;IFI30;ICAM1;HERC5;PPP2R1B;PSMD5;AKT2;TRBC1;CDC27;FBXO4;TRIM21;B2M;IER3;DYNC2H1;WSB1;HLA-B;HLA-C;HLA-A;HLA-F;HLA-G;EREG;HLA-E;BTC;PSME1;BTK;IGKV4-1;ORAI1;PSME2;TRIB3;KIF20A;PDGFB;PIK3R3;BCL10;CD1D;CD1C;C3;CD79B;CD79A;RNF213;INPP5D;RNF217;PLCG2;PIP5K1A;SLAMF7;SLAMF6;PLCG1;ICOS;HLA-DQA1;SEC31A;LYN;VASP;CTSA;HLA-DRB5;YES1;SIGLEC11;SIAH1;SH2D1A;SH2D1B;LNPEP;MOV10;FBXL8;AGO4;REL;CD28;FBXL4;HLA-DRB1;LGMN;ITK;IGHM;CDKN1A;CD40;SIGLEC9;SH3KBP1;CD3G;CD3E;CD3D;CTSS;IKBKB;MRC2;TRIM4;CTSL;CTSK;MRC1;CTLA4;CTSH;IKBKG;CD36;CD34;CD33;CTSC;HLA-DPA1;SYK;RIPK2;KIF23;PDCD1LG2;ENAH;NCR1;RNF144B;CD200R1;NCR3;IGHD;KIF2C;HCST;RAPGEF3;HLA-DQB2;HLA-DQB1;HBEGF;LILRA6;WAS;EGFR;RELA;LILRA5;IGLV3-25;HLA-DMA;HLA-DMB;IGKC;RICTOR;PAK2;LAIR1;MICA;MICB;CD74;IGKV1-5;LILRB1;LILRB2;PSMB8;LILRB5;PSMB9;SPSB1;KITLG;CD40LG;KIF26A;PSMC1;NEDD4;HLA-DPB1;SIGLEC1;SIGLEC7;SIGLEC6;SIPA1;KLB;NCF1;NCF2;IRS1;CD81;NCF4;LTN1;FGF2;FGF7;RNF19A;GRAP2;MAP3K8;HLA-DOA;HLA-DOB;PDGFRB;PDIA3;MYLIP;PDGFRA;CD96;FBXW8;CD300A;FBXO17;TAP2;TAP1;CYBB;CYBA;OSCAR;TYROBP;CD8B;KLRF1;CD300E;CD300C;BLK;CD274;CUL7;KLRB1;UBA7;SHC1;UBR4;DAPP1;ITPR3;UBR2;UBR1;FOXO3;FOXO1;IGLV2-11;RAP1B;SOCS3;IGLV1-40;SOCS1;BTLA;CD300LB;TNFRSF14;CD300LG;KL;VCAM1;SMURF2;CD160;UBE2C;SMURF1;ZBTB16;NFKB1;FBXO31;KLHL20;NFKBIA;FGF16;NR4A1;KIF18A;PTPRC;IGLV2-23;FGF18;TPP2;HLA-DRA;KLRD1;LAT;FGFR1;FGF10;ITGB1;ITGB5;ITGB2;PTEN;PIK3CD;ITGAL;TREM1;SEC61A1;UBE2Q2;IGLC3;ITGB7;IGLC1;IGLC2;UNKL;PRKG1;NCK1;TRIM63;ITGA4;DTX3L;PPP2R5A;DNM2;ZAP70;CREB1;PIK3CA;LCK;TRAF6;LCP2;SOS1;TRIM50;SEC23A;ASB14;MALT1;ASB16;CDC42;ZNRF2;HECTD3;SEC24B;SEC24A;ERAP2;TRAT1;ERAP1;CD4;CLEC2B;ASB9;PTPN6;SEC24D;FCGR2B;PIK3AP1;ASB2;SEC24C;CLEC2D;TRIM32;TNRC6A"
"43","Major pathway of rRNA processing in the nucleolus Homo sapiens R-HSA-6791226","76/166",7.58484485505987e-07,2.59119467257743e-05,0,0,2.18425557564798,30.7804061453077,"LTV1;RPL5;RPL30;RPL3;RPL32;RPLP1;RPLP0;RPL8;RPL10A;RPL9;WDR46;RPL6;WDR43;RPL7;RPS4X;FBL;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS18;RPL35;RPLP2;RIOK1;RPS11;RPL39;RPS10;RPS13;RPS12;UTP15;RPS9;WDR36;RPS7;RPS8;RPL23;RPS5;RPS6;WDR75;RPL13A;RPS3A;CSNK1E;XRN2;RPL27;RPL26;RPL29;RPL10;RPL12;RPL11;HEATR1;RPL36A;RPS27L;EXOSC10;RPS15A;PDCD11;EXOSC9;EXOSC8;RPS3;RPL13;UTP20;RPS2;RPL18;RPL17;RPL19;NOP14;RPL41;RIOK3;RPL35A;RCL1;RPS25;RPS29;RPL27A;RPS20;NOL11;RPS24;RPS23"
"44","MyD88 deficiency (TLR2/4) Homo sapiens R-HSA-5602498","11/11",8.33190917395495e-07,2.7199054614533e-05,0,0,158334,2216359.81151271,"TLR1;BTK;LY96;IRAK4;CD14;CD36;TLR6;TLR4;MYD88;TIRAP;TLR2"
"45","IRAK4 deficiency (TLR2/4) Homo sapiens R-HSA-5603041","11/11",8.33190917395495e-07,2.7199054614533e-05,0,0,158334,2216359.81151271,"TLR1;BTK;LY96;IRAK4;CD14;CD36;TLR6;TLR4;MYD88;TIRAP;TLR2"
"46","Platelet degranulation Homo sapiens R-HSA-114608","53/105",9.14652826521354e-07,2.92092391773884e-05,0,0,2.6324162961116,36.6030148593977,"LGALS3BP;ECM1;SPARC;WDR1;PROS1;ITGB3;SERPINE1;F13A1;CTSW;ISLR;TMSB4X;TIMP3;PHACTR2;QSOX1;TIMP1;CD36;SRGN;ABCC4;VWF;ACTN1;HGF;SERPINF2;ACTN4;F5;TMX3;MMRN1;PECAM1;SERPING1;TLN1;PFN1;GAS6;VCL;CFD;ITIH4;CD63;ITIH3;PDGFB;THBS1;TTN;CLEC3B;FLNA;A2M;LEFTY2;TGFB1;RARRES2;IGF2;FN1;VEGFB;VEGFC;IGF1;VEGFA;SELP;CALU"
"47","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S Homo sapiens R-HSA-72662","34/58",1.03218582019191e-06,3.22612972311046e-05,0,0,3.65353553481694,50.3597194654883,"EIF4A1;RPS4X;RPS14;RPS17;RPS16;RPS15A;RPS18;RPS3;EIF4EBP1;RPS2;RPS11;RPS10;RPS13;EIF4B;RPS12;RPS9;RPS7;RPS8;RPS5;RPS6;RPS3A;RPS25;EIF2S3;RPS29;EIF3L;EIF3G;RPS20;EIF3E;PABPC1;EIF3F;EIF3D;EIF3A;RPS24;RPS23"
"48","Toll Like Receptor 4 (TLR4) Cascade Homo sapiens R-HSA-166016","59/122",1.42767346496976e-06,4.36927566675121e-05,0,0,2.41952320859838,32.565486457672,"ATF1;ITGAM;ITGB2;IKBKB;RPS6KA3;CASP8;PPP2R1B;MAP3K8;LBP;CD36;IKBKG;MAP2K3;MEF2A;DUSP4;MEF2C;TICAM2;RIPK3;RIPK2;CD180;IRAK3;IRAK4;FOS;TICAM1;TIRAP;DNM2;TLR1;CREB1;IRF3;TRAF6;MAPKAPK2;BTK;IRF7;TLR6;TLR4;TLR3;BIRC3;TLR2;PELI2;LY96;NOD1;NOD2;AGER;RELA;SOCS1;MAPK7;IRAK1;IRAK2;PLCG2;RIPK1;CD14;JUN;MAP3K1;MAPK14;NFKB1;NFKB2;NFKBIA;TNIP2;SAA1;MYD88"
"49","Translation initiation complex formation Homo sapiens R-HSA-72649","33/57",2.18711453869345e-06,6.46076339207088e-05,0,0,3.54544231114301,46.2074924020017,"EIF4A1;RPS4X;RPS14;RPS17;RPS16;RPS15A;RPS18;RPS3;RPS2;RPS11;RPS10;RPS13;EIF4B;RPS12;RPS9;RPS7;RPS8;RPS5;RPS6;RPS3A;RPS25;EIF2S3;RPS29;EIF3L;EIF3G;RPS20;EIF3E;PABPC1;EIF3F;EIF3D;EIF3A;RPS24;RPS23"
"50","Response to elevated platelet cytosolic Ca2+ Homo sapiens R-HSA-76005","54/110",2.19903451057552e-06,6.46076339207088e-05,0,0,2.49026090983944,32.4418544612484,"LGALS3BP;ECM1;SPARC;WDR1;PROS1;ITGB3;SERPINE1;F13A1;CTSW;ISLR;TMSB4X;TIMP3;PHACTR2;QSOX1;TIMP1;CD36;SRGN;ABCC4;VWF;ACTN1;HGF;SERPINF2;ACTN4;F5;TMX3;MMRN1;PECAM1;SERPING1;TLN1;PFN1;GAS6;VCL;CFD;ITIH4;CD63;ITIH3;PDGFB;THBS1;TTN;CLEC3B;FLNA;STX4;A2M;LEFTY2;TGFB1;RARRES2;IGF2;FN1;VEGFB;VEGFC;IGF1;VEGFA;SELP;CALU"
