"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"241","Phototransduction","5/28",0.959079243557856,0.9999958091904,0,0,0.49204319408923,0.0205583401412515,"CALML6;PDE6G;CNGA1;CALML4;GNAT1"
"242","Mitophagy","14/65",0.961643432289134,0.9999958091904,0,0,0.62098241358399,0.0242875844268616,"USP15;CITED2;CALCOCO2;BNIP3;EIF2AK3;RRAS2;RELA;RHOT2;SP1;PGAM5;USP30;SQSTM1;TP53;ATF4"
"243","Aldosterone-regulated sodium reabsorption","7/37",0.963049879390044,0.9999958091904,0,0,0.528032036613272,0.0198804445608186,"SLC9A3R2;IRS1;INSR;SCNN1B;FXYD2;SCNN1A;IGF1"
"244","Estrogen signaling pathway","33/137",0.963103717017971,0.9999958091904,0,0,0.717275809384312,0.0269653894262699,"SHC2;CALML6;SHC1;ITPR2;CALML4;EGFR;ADCY6;HSP90B1;CREB3L3;CREB3L4;AKT2;GPER1;CREB3L2;AKT1;CTSD;NCOA2;NCOA3;MMP2;HSPA6;FOS;ESR1;ESR2;PLCB3;KRT18;SP1;KRT16;KRT15;RARA;RAF1;HSPA1B;FKBP5;ATF4;HSPA1A"
"245","Bacterial invasion of epithelial cells","16/74",0.968279053977829,0.9999958091904,0,0,0.623929645915297,0.0201123436519584,"SHC2;ARHGEF26;SHC1;CAV2;ARPC1B;PXN;WAS;FN1;CD2AP;ARHGAP10;CDH1;CLTCL1;HCLS1;ELMO3;ITGA5;MET"
"246","Pathogenic Escherichia coli infection","11/55",0.972519548500558,0.9999958091904,0,0,0.565546287209683,0.015759005208229,"TUBA1C;OCLN;KRT18;CDH1;ARPC1B;TUBB1;WAS;HCLS1;CD14;CLDN1;NCK1"
"247","Wnt signaling pathway","38/158",0.972546314874164,0.9999958091904,0,0,0.715582388697224,0.0199200820451034,"INVS;CAMK2D;TCF7;LRP5;PRICKLE3;PRICKLE4;LRP6;FRAT1;FRAT2;WNT11;CCND1;MYC;RAC2;CCN4;RSPO3;RAC3;WNT2;RNF43;TCF7L2;CREBBP;SMAD4;TCF7L1;MMP7;FZD5;FZD4;RYK;SERPINF1;WNT5A;SIAH1;NFATC3;FZD8;VANGL1;PLCB3;DAAM1;SFRP5;NOTUM;TP53;LGR4"
"248","Ras signaling pathway","58/232",0.975569243636441,0.9999958091904,0,0,0.752760837316631,0.0186188909771001,"CSF1;CALML6;FASLG;CALML4;ETS1;ETS2;IKBKB;FGF7;AKT2;RASSF5;RAC2;AKT1;RAC3;IKBKG;PLA2G12B;HGF;PLA2G4B;FLT3LG;RRAS2;NGF;ZAP70;RAF1;MET;EPHA2;PLA1A;ARF6;SHC2;SHC1;PLA2G1B;PLA2G6;RASAL3;PLD1;EFNA4;RELA;EGFR;RASGRP4;RAP1B;GNG5;PDGFC;NTF3;PLCG2;PAK4;FGF21;NGFR;INSR;PLA2G2A;IGF2;VEGFC;IGF1;GNG12;NFKB1;VEGFA;EFNA1;AFDN;EFNA2;REL;FGFR4;LAT"
"249","Apelin signaling pathway","32/137",0.976373762444073,0.9999958091904,0,0,0.688752901456003,0.0164679527692227,"PRKAA1;CALML6;SERPINE1;PDE3B;ITPR2;CALML4;PIK3CG;ADCY6;PIK3R5;CCND1;GNG5;CDH1;AKT2;AKT1;CCN2;PPARGC1A;PRKAB2;SMAD4;SPHK2;RRAS2;GNG12;PRKAB1;TGFBR1;MYL4;ADCY10;PLCB3;RPS6KB2;APLNR;AGTR1;TFAM;PLIN1;RAF1"
"250","Amphetamine addiction","14/68",0.976698632539705,0.9999958091904,0,0,0.586356115565738,0.0138245982399143,"CAMK2D;DDC;MAOB;CALML6;MAOA;HDAC1;CALML4;FOS;GRIN3B;CREB3L3;CREB3L4;CREB3L2;SLC18A2;ATF4"
"251","Endocytosis","61/244",0.978174686379138,0.9999958091904,0,0,0.752638522427441,0.0166084810238101,"WASHC4;TFRC;ARPC1B;CBLC;CBLB;PSD4;CCR5;LDLRAP1;WASHC1;RAB8A;SH3GL1;HLA-B;HLA-C;VPS37D;HLA-F;ARFGAP3;HLA-G;TGFBR1;EPN1;ARFGAP2;ACAP1;TRAF6;CHMP4C;CHMP6;VPS25;VPS28;ARF6;WAS;PARD6G;PLD1;IL2RG;EGFR;SNX4;PARD6B;RAB11FIP1;CYTH4;CXCR1;CXCR2;CLTCL1;MVB12A;PIP5K1A;LDLR;ARFGEF2;CAV2;GBF1;HSPA6;IGF2R;PML;EHD1;ITCH;EHD4;CAPZA3;NEDD4;CAPZA1;IL2RB;MDM2;FOLR3;FGFR4;HSPA1B;SPG21;HSPA1A"
"252","Renal cell carcinoma","14/69",0.980377573425451,0.9999958091904,0,0,0.575653441632823,0.011408013526092,"CDKN1A;FH;CREBBP;HGF;ARAF;ARNT;ETS1;VEGFA;RAP1B;AKT2;AKT1;RAF1;MET;PAK4"
"253","Herpes simplex virus 1 infection","130/492",0.982982421957359,0.9999958091904,0,0,0.809463687511232,0.0138936679464625,"TNF;AKT2;AKT1;ZNF205;ZNF688;ZNF600;ZNF324;ZNF841;HLA-DOB;B2M;ZNF564;ZNF684;ZNF563;ZNF442;IFNAR2;PDIA3;ZNF561;ZNF19;ZNF705E;ZNF282;HLA-B;ZNF10;HLA-C;TSC2;ZNF12;TICAM1;HLA-F;HLA-G;ZNF717;SRSF2;ZNF558;ZNF316;SRSF4;ZNF799;SRSF5;SRSF6;SRSF7;ZNF433;TP53;ZNF311;ZNF552;IFNAR1;ZNF792;ZNF550;ZNF791;CFP;ZNF26;C3;SOCS3;C5;ZNF548;EIF4EBP1;ZNF823;TNFRSF14;ZNF700;HLA-DQA1;ZNF662;ZNF782;HLA-DRB5;ZNF140;TNFSF14;EIF2AK3;POU2F3;NFKB1;BST2;NFKBIA;MAVS;ZNF814;ZNF417;CALR;RBAK;HLA-DRB1;MYD88;ZNF254;TRADD;ITGB3;ZNF44;FASLG;IFIH1;IKBKB;CASP8;CASP3;ZNF768;IKBKG;ZNF764;ZNF480;DDX58;TYK2;IRAK4;TNFRSF1A;TAPBP;OAS1;IRF3;IFNG;TRAF6;IRF7;ZNF514;ZNF780B;ITGA5;ZNF780A;BIRC2;TLR3;HLA-DQB1;ZNF596;BIRC3;TLR2;ZNF595;SP100;ZNF3;RELA;ZNF7;NXF1;HLA-DMA;NXF3;CCL5;CCL2;ZNF224;ZNF343;CD74;STAT2;ZNF182;ZNF79;PML;ZNF33B;ZNF33A;ZNF616;ZNF577;ZNF212;ZNF850;ZNF354B"
"254","Basal transcription factors","8/45",0.983216948214326,0.9999958091904,0,0,0.48912865783881,0.0082787388169874,"TAF6L;GTF2H2C;TBP;TAF10;TAF8;TAF4;GTF2H4;GTF2E2"
"255","Aldosterone synthesis and secretion","21/98",0.984184030817031,0.9999958091904,0,0,0.616495889431669,0.00982840941264325,"ATF1;SCARB1;CAMK2D;HSD3B2;CALML6;NPR1;ITPR2;CALML4;ADCY6;AGT;PLCB3;CREB3L3;CREB3L4;CYP21A2;CREB3L2;NPPA;AGTR1;ORAI1;PRKD2;LDLR;ATF4"
"256","Phospholipase D signaling pathway","34/148",0.984772180005012,0.9999958091904,0,0,0.673806910973049,0.010339535984068,"PTGFR;SHC2;CXCL8;SHC1;LPAR2;PLD1;AGPAT2;PIK3CG;EGFR;ADCY6;PIK3R5;CYTH4;CXCR1;AKT2;PDGFC;CXCR2;PLCG2;AKT1;PIP5K1A;FCER1A;SPHK2;INSR;PLA2G4B;F2R;TSC2;RRAS2;AVPR1A;F2;AGT;PLCB3;AGTR1;RAF1;MS4A2;ARF6"
"257","Ubiquitin mediated proteolysis","31/137",0.985425819816075,0.9999958091904,0,0,0.660778309627162,0.00970116841346368,"CUL7;UBA7;MGRN1;UBE2D3;CBLC;CBLB;UBE2J2;HERC4;SOCS3;FZR1;SOCS1;FBXO4;SKP2;PPIL2;FBXW8;UBE2C;SIAH1;SYVN1;UBE2G2;PML;DDB2;CUL4A;ITCH;CDC34;TRAF6;NEDD4;MDM2;BIRC6;BIRC2;ANAPC2;BIRC3"
"258","Mannose type O-glycan biosynthesis","3/23",0.986575113350403,0.9999958091904,0,0,0.339472394642274,0.00458824613814114,"B4GALT3;B4GALT1;LARGE2"
"259","Relaxin signaling pathway","29/130",0.986581794686634,0.9999958091904,0,0,0.648771471635353,0.00876428166250943,"SHC2;SHC1;RELA;EGFR;ADCY6;CREB3L3;GNG5;CREB3L4;AKT2;CREB3L2;AKT1;MMP2;VEGFC;FOS;GNG12;MAPK14;NFKB1;TGFBR1;MAPK13;VEGFA;COL1A1;NFKBIA;PLCB3;COL3A1;COL1A2;COL4A2;COL4A1;RAF1;ATF4"
"260","GnRH signaling pathway","19/93",0.98998716037466,0.9999958091904,0,0,0.580330822142155,0.0058400462127566,"MAP2K3;MAP3K2;CAMK2D;CALML6;MMP2;PLA2G4B;ITPR2;CALML4;PLD1;MAPK14;EGFR;ADCY6;MAPK13;MMP14;PLCB3;GNRH2;RAF1;ATF4;MAP2K6"
"261","Phosphatidylinositol signaling system","20/99",0.992804456230187,0.9999958091904,0,0,0.572097989819509,0.00413143798795847,"PI4K2B;CALML6;MTMR14;IPMK;INPPL1;PTEN;ITPR2;PIK3C2G;CALML4;MTMR4;INPP5B;ITPKC;PLCB3;IMPA1;PPIP5K2;IMPA2;INPP5E;PLCG2;PIP5K1A;IP6K2"
"262","Cell cycle","26/124",0.994055790754618,0.9999958091904,0,0,0.599298647151925,0.00357298640047553,"CDKN1A;HDAC1;CDC14B;CCNB2;FZR1;CCND1;ORC1;CHEK2;MYC;ORC2;E2F2;E2F4;SKP2;E2F5;CREBBP;SMAD4;GADD45B;GADD45A;GADD45G;RBL2;WEE1;ESPL1;CDK2;MDM2;TP53;ANAPC2"
"263","Serotonergic synapse","23/113",0.994818835871089,0.9999958091904,0,0,0.577324374522015,0.0029989881913286,"CYP2J2;DDC;MAOB;MAOA;DUSP1;PLA2G4B;ARAF;HTR2B;ITPR2;ALOX12;CYP2C19;GNG12;PTGS2;CYP2C18;CYP2C9;CYP2C8;PLCB3;CYP2D7;GNG5;CASP3;KCNN2;RAF1;SLC18A2"
"264","Systemic lupus erythematosus","28/133",0.995005070794058,0.9999958091904,0,0,0.602263408233558,0.0030158012301692,"CD40;C1S;C1R;C8B;TNF;C8A;C2;C4B;C3;C5;HLA-DMA;C6;C8G;FCGR3B;C7;C9;CTSG;SNRPD3;HLA-DOB;TRIM21;HLA-DQA1;HLA-DRB5;CD40LG;IFNG;CD28;HLA-DRB1;SNRPB;HLA-DQB1"
"265","Hypertrophic cardiomyopathy (HCM)","16/85",0.995166597999331,0.9999958091904,0,0,0.524045065370409,0.00253906157511513,"PRKAB2;PRKAA1;ITGB5;ITGA4;ITGB3;ITGA1;IGF1;TNF;PRKAB1;AGT;TNNT2;LMNA;ITGB7;DMD;ITGA5;ITGA9"
"266","Collecting duct acid secretion","3/27",0.995821872084693,0.9999958091904,0,0,0.2828119895459,0.00118410005520612,"TCIRG1;SLC12A7;ATP6V1C2"
"267","Huntington disease","43/193",0.99626729601468,0.9999958091904,0,0,0.646908911542256,0.0024192374350675,"DNAH1;NDUFA11;ATP8;HDAC1;COX6A2;BBC3;CASP8;CREB3L3;CREB3L4;CASP3;CREB3L2;CLTCL1;COX3;POLR2E;POLR2H;NDUFV2;PPARGC1A;POLR2J;TGM2;POLR2L;POLR2J3;CREBBP;DNAH11;GPX1;TBP;POLR2J2;DNAH14;SDHD;SDHA;SOD2;ATP5F1D;SDHB;SOD1;PLCB3;REST;UQCRQ;SP1;PPIF;TFAM;PPARG;TAF4;TP53;RCOR1"
"268","Progesterone-mediated oocyte maturation","19/99",0.996403073979253,0.9999958091904,0,0,0.53657263347527,0.00193349146861904,"SPDYC;PDE3B;ARAF;SPDYE6;IGF1;SPDYE5;MAPK14;ADCY6;MAPK13;RPS6KA3;CCNB2;FZR1;AKT2;CDK2;SPDYE1;AKT1;RAF1;CPEB3;ANAPC2"
"269","Endocrine and other factor-regulated calcium reabsorption","7/48",0.996954405511528,0.9999958091904,0,0,0.386057933805883,0.00117757002743835,"PLCB3;VDR;FXYD2;CLTCL1;PTH1R;ESR1;ADCY6"
"270","Vasopressin-regulated water reabsorption","6/44",0.997473126596178,0.9999958091904,0,0,0.3570500855833,0.000903362187314435,"CREB3L3;CREB3L4;CREB3L2;STX4;AQP3;ADCY6"
"271","Melanogenesis","19/101",0.997482794585018,0.9999958091904,0,0,0.523409601112061,0.0013191905163745,"TCF7L2;CREBBP;CAMK2D;TCF7L1;FZD5;CALML6;FZD4;WNT5A;TCF7;FZD8;CALML4;ADCY6;PLCB3;WNT11;CREB3L3;CREB3L4;CREB3L2;RAF1;WNT2"
"272","Long-term potentiation","11/67",0.997504134972765,0.9999958091904,0,0,0.443972265059115,0.00110947998223031,"RAP1B;RPS6KA3;PLCB3;CAMK2D;CREBBP;CALML6;ARAF;ITPR2;CALML4;RAF1;ATF4"
"273","Nicotine addiction","5/40",0.998015317046773,0.9999958091904,0,0,0.323062558356676,0.000641813861794564,"GABRR2;GABRP;GRIN3B;CHRNA4;GABRE"
"274","Vascular smooth muscle contraction","26/132",0.998339416780482,0.9999958091904,0,0,0.553746825183219,0.00092030702061553,"CALML6;NPR1;PLA2G1B;CYP4A22;ARAF;ITPR2;ADM;CALML4;PLA2G6;ADRA1B;ADRA1A;ADCY6;CALD1;NPPA;KCNMB3;PTGIR;PLA2G12B;PLA2G4B;CYP4A11;PLA2G2A;AVPR1A;AGT;MYL6;PLCB3;AGTR1;RAF1"
"275","cAMP signaling pathway","46/212",0.998630178393288,0.9999958091904,0,0,0.624918492856109,0.000856613691958473,"CAMK2D;SUCNR1;CALML6;NPR1;PTGER2;PTGER3;PDE3B;OXT;CALML4;ADRB2;GLI1;PLD1;ADCY6;RELA;RAP1B;HCAR2;HCAR3;CREB3L3;CREB3L4;AKT2;CREB3L2;NPPA;RAC2;CNGA1;AKT1;RAC3;FFAR2;CREBBP;F2R;RRAS2;FOS;SSTR1;NFKB1;VAV2;NFKBIA;ADCY10;AFDN;GRIN3B;ACOX1;FXYD2;FXYD1;ORAI1;GHRL;ACOX3;PPARA;RAF1"
"276","Axon guidance","38/181",0.998646573758598,0.9999958091904,0,0,0.599484629055846,0.000811907780948693,"NRP1;CAMK2D;PARD6G;EFNA4;MYL12A;EFNB1;SHH;PARD6B;RGS3;ABLIM3;PLCG2;RAC2;RAC3;EPHB4;NCK1;PAK4;SEMA6C;RYK;SEMA4B;WNT5A;NFATC3;SEMA4G;SSH3;RHOD;GDF7;SSH1;EFNA1;MYL5;CXCL12;EFNA2;SMO;FES;PLXNB2;PLXNB1;EPHA1;RAF1;MET;EPHA2"
"277","cGMP-PKG signaling pathway","34/166",0.998792417104715,0.9999958091904,0,0,0.5811629677169,0.000702226542956295,"CALML6;IRS1;NPR1;PDE3B;ITPR2;IRS2;GATA4;ATP2A1;CALML4;ADRB2;ADRA1B;ADRA1A;KNG1;PIK3CG;ADCY6;PIK3R5;CREB3L3;CREB3L4;AKT2;CREB3L2;NPPA;KCNMB3;CNGA1;AKT1;VASP;KCNJ8;INSR;NFATC3;PLCB3;FXYD2;PPIF;AGTR1;RAF1;ATF4"
"278","Hedgehog signaling pathway","6/47",0.998835280769804,0.9999958091904,0,0,0.330852721830046,0.000385575114467132,"CSNK1G3;SHH;CCND1;SMO;IHH;GLI1"
"279","Aminoacyl-tRNA biosynthesis","10/66",0.998848201294306,0.9999958091904,0,0,0.403545146595024,0.000465070662875927,"RARS2;SEPSECS;SARS2;AARS2;NARS2;DARS2;TARS2;IARS2;VARS2;CARS2"
"280","Long-term depression","8/60",0.99948648176209,0.9999958091904,0,0,0.347656593855711,0.000178573855865589,"LYN;PLCB3;PPP2R1B;PLA2G4B;ARAF;ITPR2;IGF1;RAF1"
"281","Regulation of actin cytoskeleton","44/214",0.99966054525374,0.9999958091904,0,0,0.583321241668843,0.000198044779600985,"ITGB5;ARPC1B;ITGB3;CHRM5;PXN;ARAF;WAS;LPAR2;IQGAP2;ITGAL;IQGAP3;MYL12A;EGFR;KNG1;FGD3;FGF7;PDGFC;RAC2;PIP5K1A;RAC3;ITGB7;PAK4;FGF21;ITGA4;F2R;ITGA1;FN1;RRAS2;GNG12;F2;SSH3;VAV2;SSH1;MYL5;DIAPH1;DIAPH2;CXCL12;ITGAD;MYH9;ITGA5;PFN1;RAF1;FGFR4;ITGA9"
"282","Salivary secretion","14/90",0.999686596907212,0.9999958091904,0,0,0.415958280581178,0.000130383043896725,"CALML6;ITPR2;CALML4;SLC4A2;ADRB2;ADRA1B;LYZ;MUC5B;ADRA1A;PRH1;ADCY6;PLCB3;FXYD2;CAMP"
"283","Dilated cardiomyopathy (DCM)","14/91",0.999747432487404,0.9999958091904,0,0,0.410526472382142,0.00010369874600297,"ITGB5;ITGA4;ITGB3;ITGA1;IGF1;TNF;ADCY6;AGT;TNNT2;LMNA;ITGB7;DMD;ITGA5;ITGA9"
"284","Dopaminergic synapse","23/131",0.99977969334402,0.9999958091904,0,0,0.480475436104738,0.000105863598264462,"CAMK2D;DDC;MAOB;CALML6;MAOA;ITPR2;CALML4;FOS;COMT;GNG12;MAPK14;ARNTL;MAPK13;PLCB3;CREB3L3;PPP2R1B;GNG5;CREB3L4;AKT2;CREB3L2;AKT1;SLC18A2;ATF4"
"285","Taste transduction","12/83",0.999804606156742,0.9999958091904,0,0,0.381657193282384,7.45807523496693e-05,"KCNK5;TAS2R20;P2RX3;TAS2R10;P2RX2;SCNN1B;SCN9A;SCNN1A;PKD2L1;PKD1L3;TAS1R3;ADCY6"
"286","Insulin secretion","12/86",0.999901045222966,0.9999958091904,0,0,0.366105022084083,3.62296334085424e-05,"PLCB3;CAMK2D;CREB3L3;CREB3L4;FXYD2;CREB3L2;KCNMB3;SLC2A2;KCNN2;ADCY6;GCK;ATF4"
"287","Thermogenesis","46/231",0.999911168121441,0.9999958091904,0,0,0.559960519822339,4.9744554378645e-05,"KLB;COX19;PRKAA1;SMARCD2;NDUFA11;ATP8;NPR1;COX18;COX17;COX6A2;ADCY6;RPS6KA3;CREB3L3;CPT2;CREB3L4;CREB3L2;NPPA;COX3;SLC25A20;NDUFV2;PPARGC1A;COX10;FGF21;MAP2K3;COA4;PRKAB2;ACSL1;ACTL6A;ACSL5;TSC2;ND4L;SDHD;SDHA;MAPK14;PRKAB1;CPT1B;ATP5F1D;SDHB;MAPK13;ADCY10;UQCRQ;AKT1S1;RPS6KB2;PPARG;PLIN1;PNPLA2"
"288","Adrenergic signaling in cardiomyocytes","25/145",0.999919496936273,0.9999958091904,0,0,0.469774590163934,3.78198160952927e-05,"KCNE1;CAMK2D;CALML6;CALML4;ADRB2;ADRA1B;ADRA1A;PIK3CG;ADCY6;PIK3R5;CREB3L3;PPP2R1B;CREB3L4;AKT2;CREB3L2;AKT1;MAPK14;AGT;MAPK13;MYL4;PLCB3;FXYD2;TNNT2;AGTR1;ATF4"
"289","Oocyte meiosis","20/125",0.999941990952641,0.9999958091904,0,0,0.42962442962443,2.49228267662692e-05,"CAMK2D;CALML6;SPDYC;ITPR2;SPDYE6;CALML4;IGF1;SPDYE5;FBXO43;ADCY6;RPS6KA3;AR;CCNB2;PPP2R1B;ESPL1;CDK2;SPDYE1;FBXO5;CPEB3;ANAPC2"
"290","Cholinergic synapse","17/112",0.999946805884303,0.9999958091904,0,0,0.403715575776376,2.14758642464142e-05,"CAMK2D;CHRNA4;CHRM5;ITPR2;FOS;GNG12;PIK3CG;ADCY6;PIK3R5;PLCB3;CREB3L3;GNG5;CREB3L4;AKT2;CREB3L2;AKT1;ATF4"
"291","Calcium signaling pathway","34/188",0.999964608527803,0.9999958091904,0,0,0.497342257151812,1.76019861481547e-05,"PTGFR;CAMK2D;CALML6;CHRM5;PTGER3;HTR2B;ITPR2;ATP2A1;CALML4;ADRB2;ADRA1B;ADRA1A;EGFR;ERBB3;TBXA2R;ERBB2;PHKG2;PLCG2;SPHK2;F2R;AVPR1A;PHKA2;TPCN2;ITPKC;PLCB3;P2RX4;LTB4R2;P2RX3;P2RX2;P2RX1;ORAI3;PPIF;AGTR1;ORAI1"
"292","Neuroactive ligand-receptor interaction","70/338",0.999979887103202,0.9999958091904,0,0,0.586964023811578,1.18056655584846e-05,"PRSS1;VIPR1;CHRM5;HTR2B;ADM;OXT;PTH1R;NR3C1;ADRA1B;ADRA1A;LTB4R;GHR;GABRR2;LEPR;TSPO;CTSG;PTGDR;CHRNB1;PTGIR;NPFF;F2R;GLP2R;AVPR1A;SSTR1;F2;PRLR;LTB4R2;AGTR1;APLNR;PTGER4;PTGFR;CHRNA4;PTGER2;PTGER3;C5AR1;LPAR2;FPR3;PLG;ADRB2;KNG1;C3;P2RY8;C5;NPW;CNR2;TBXA2R;CHRNE;P2RY2;HRH4;CHRNA10;S1PR2;GABRE;S1PR4;GABRP;P2RY10;GCGR;GZMA;SCTR;TRPV1;AGT;KISS1;GRIN3B;P2RX4;P2RX3;P2RX2;P2RX1;GNRH2;GHRL;NMUR1;F2RL2"
"293","GABAergic synapse","11/89",0.99998184073211,0.9999958091904,0,0,0.318241866082887,5.77909177208738e-06,"GABRR2;GABRP;GNG5;GLS2;SLC6A13;ABAT;SLC38A3;GABRE;GNG12;SLC38A2;ADCY6"
"294","Gastric acid secretion","8/75",0.999986092867661,0.9999958091904,0,0,0.269530230163552,3.74841864526019e-06,"PLCB3;CAMK2D;CALML6;KCNJ15;ITPR2;CALML4;SLC4A2;ADCY6"
"295","Oxytocin signaling pathway","24/153",0.999988744691255,0.9999958091904,0,0,0.419176421707459,4.7179865960106e-06,"PRKAB2;CDKN1A;PRKAA1;CAMK2D;CALML6;NPR1;PLA2G4B;NFATC3;ITPR2;OXT;CALML4;FOS;PTGS2;PRKAB1;PIK3CG;EGFR;ADCY6;PIK3R5;MYL6;PLCB3;EEF2K;CCND1;NPPA;RAF1"
"296","Alzheimer disease","28/171",0.999989025846325,0.9999958091904,0,0,0.441001019646255,4.83963951605629e-06,"NDUFA11;LRP1;CALML6;ATP8;ITPR2;ATP2A1;CALML4;IDE;TNF;COX6A2;HSD17B10;APH1A;CASP7;CASP8;CASP3;COX3;CAPN1;APOE;NDUFV2;EIF2AK3;SDHD;SDHA;SDHB;ATP5F1D;TNFRSF1A;ERN1;PLCB3;UQCRQ"
"297","Gap junction","10/88",0.99999088548452,0.9999958091904,0,0,0.289263475690295,2.63650844218735e-06,"MAP3K2;TUBA1C;PLCB3;TUBB1;PDGFC;HTR2B;ITPR2;RAF1;EGFR;ADCY6"
"298","Olfactory transduction","5/444",0.999993300955867,0.9999958091904,0,0,0.0250048386856641,1.67509078974693e-07,"CAMK2D;CALML6;OR2A7;CALML4;OR52N4"
"299","Circadian entrainment","11/97",0.999993899707247,0.9999958091904,0,0,0.288470608820017,1.75976053189009e-06,"PER2;ADCY10;PER1;PLCB3;CAMK2D;GNG5;CALML6;CALML4;FOS;GNG12;ADCY6"
"300","MicroRNAs in cancer","48/299",0.999993962739533,0.9999958091904,0,0,0.428729052852274,2.58835677499458e-06,"CDKN1A;SLC45A3;IRS1;SHC1;GLS2;HDAC1;ITGB3;PTEN;IRS2;PTGS2;THBS1;EGFR;IKBKB;SOCS1;BCL2L11;CCND1;ERBB3;TNN;MYC;CASP3;ERBB2;PLCG2;PIM1;DNMT3B;IGF2BP1;HMOX1;E2F2;BMF;PAK4;MCL1;CREBBP;ST14;STAT3;HMGA2;NFKB1;VEGFA;MIR135A1;DDIT4;CCNG1;MDM2;PDCD4;MDM4;ITGA5;RAF1;TP53;MET;CD44;EZH2"
"301","Alcoholism","22/180",0.999994768030821,0.9999958091904,0,0,0.312954616633861,1.63737319196905e-06,"SHC2;DDC;HDAC3;HDAC10;MAOB;CALML6;SHC1;MAOA;HDAC1;ARAF;CALML4;GNG12;HDAC6;GRIN3B;CREB3L3;GNG5;CREB3L4;CREB3L2;RAF1;SLC29A1;SLC18A2;ATF4"
"302","Synaptic vesicle cycle","7/78",0.999995056179345,0.9999958091904,0,0,0.222451413285203,1.09976261031707e-06,"CLTCL1;SLC6A13;TCIRG1;STX2;SLC6A2;SLC18A2;ATP6V1C2"
"303","Retrograde endocannabinoid signaling","15/148",0.999995064563813,0.9999958091904,0,0,0.253657876278257,1.25191535103945e-06,"GABRP;FAAH;NDUFA11;ITPR2;ND4L;GNG12;PTGS2;MAPK14;ADCY6;MAPK13;GABRR2;PLCB3;GNG5;NDUFV2;GABRE"
"304","Parkinson disease","17/142",0.999995086186683,0.9999958091904,0,0,0.306155861165684,1.50439644398033e-06,"NDUFA11;UBA7;ATP8;ND4L;SDHD;UBE2G2;SDHA;UBE2J2;COX6A2;SDHB;ATP5F1D;UQCRQ;CASP3;PPIF;COX3;NDUFV2;SLC18A2"
"305","Oxidative phosphorylation","16/133",0.999995111951009,0.9999958091904,0,0,0.307977720974938,1.50541386753775e-06,"NDUFA11;ATP8;COX17;ND4L;SDHD;TCIRG1;SDHA;COX6A2;SDHB;ATP5F1D;PPA2;UQCRQ;COX3;NDUFV2;COX10;ATP6V1C2"
"306","Glutamatergic synapse","12/114",0.999995369365105,0.9999958091904,0,0,0.265066733384013,1.22743010708597e-06,"GRIN3B;PLCB3;GNG5;HOMER2;GLS2;PLA2G4B;ITPR2;PLD1;SLC38A3;GNG12;SLC38A2;ADCY6"
"307","Morphine addiction","8/91",0.999995654136538,0.9999958091904,0,0,0.21732048350341,9.44447201043353e-07,"GABRR2;GABRP;PDE11A;GNG5;PDE3B;GABRE;GNG12;ADCY6"
"308","Cardiac muscle contraction","6/78",0.9999958091904,0.9999958091904,0,0,0.187980062101651,7.87790299565657e-07,"MYL4;UQCRQ;TNNT2;FXYD2;COX3;COX6A2"
