"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"242","Protein processing in endoplasmic reticulum","37/165",0.997086411721334,0.999996615912431,0,0,0.61771508777479,0.0018023944338478,"PRKN;UBE2D4;TUSC3;SAR1B;UBE2D2;HSPA4L;HSPBP1;RNF5;SEC61A2;DNAJB2;MAPK9;HSPH1;BAG1;FBXO6;SEC62;SEC23B;UBQLN4;UBXN6;MAP3K5;SKP1;UBQLN2;HSPA8;HSP90AA1;HSPA1L;FBXO2;EIF2AK1;AMFR;TRAF2;HSPA2;SVIP;RBX1;MAPK10;DNAJA1;DNAJC5;DNAJA2;HYOU1;STUB1"
"243","Ascorbate and aldarate metabolism","3/27",0.997087763835189,0.999996615912431,0,0,0.267736353625924,0.000780849052767195,"ALDH2;RGN;ALDH7A1"
"244","Apoptosis","31/143",0.997314305511295,0.999996615912431,0,0,0.591619077714827,0.00159104558524254,"HRK;DIABLO;ITPR1;PIK3R2;PIK3CB;CTSV;TP53AIP1;CASP9;MAPK9;TUBA1A;MAPK1;CTSF;BID;HRAS;SPTAN1;MAP3K5;NTRK1;DFFB;MAP2K1;DFFA;ENDOG;MAP2K2;PARP1;PDPK1;BAD;DAB2IP;TRAF2;TUBA4A;MAPK10;CYCS;TUBA8"
"245","Platelet activation","26/124",0.997350692812964,0.999996615912431,0,0,0.567220636281036,0.00150473584336811,"MYLK2;GUCY1B1;ITPR1;PIK3R2;ADCY2;PIK3CB;ADCY1;RASGRP2;ADCY8;PRKCZ;RASGRP1;ARHGAP35;ADCY5;PPP1CB;P2RY1;MAPK1;PRKACB;P2RY12;PLA2G4F;PLA2G4C;GP6;F2;PPP1CA;MAPK11;GNAQ;PLCB1"
"246","Porphyrin and chlorophyll metabolism","6/42",0.997363690112164,0.999996615912431,0,0,0.356835589130207,0.000941971402505818,"ALAD;UROS;HMBS;CPOX;HMOX2;EARS2"
"247","Hepatitis B","36/163",0.997754104925062,0.999996615912431,0,0,0.605701564344305,0.00136187204419058,"YWHAB;PIK3R2;PIK3CB;ELK1;CASP9;MAPK9;CREB3L3;YWHAQ;E2F1;PTK2B;MAPK1;E2F3;BID;HRAS;IKBKE;PRKCG;MAP2K4;MAP2K1;MAP2K2;EGR3;ATP6AP1;PRKCB;BAD;PRKCA;YWHAZ;MAPK10;CREB3;CCNA1;MAPK11;CCNE2;CCNE1;TRAF3;VDAC3;CYCS;TAB2;GRB2"
"248","Mismatch repair","2/23",0.998242749024366,0.999996615912431,0,0,0.204002456597612,0.000358798858119631,"MSH2;RPA3"
"249","Aminoacyl-tRNA biosynthesis","11/66",0.998319664053049,0.999996615912431,0,0,0.427941408095763,0.000719690161317827,"LARS2;SARS2;PARS2;MARS2;GATB;QRSL1;VARS2;FARSA;EARS2;PSTK;FARSB"
"250","Focal adhesion","45/199",0.998431031972975,0.999996615912431,0,0,0.624024431625382,0.00097984325383208,"SHC4;MYLK2;GSK3B;SHC3;LAMC3;LAMA1;RASGRF1;PIK3R2;PIK3CB;ARHGAP5;ELK1;ARHGAP35;CRKL;PPP1CB;VTN;MAPK9;PAK1;RELN;CHAD;SPP1;TNR;ITGB8;MAPK1;PIP5K1C;PAK3;HRAS;PAK5;PAK4;PRKCG;MAP2K1;PRKCB;PDPK1;BAD;PRKCA;PPP1CA;MAPK10;MYL7;COL4A4;COL4A3;COL9A1;RAPGEF1;COL4A5;COL9A3;GRB2;COL9A2"
"251","Drug metabolism","21/108",0.99859710167987,0.999996615912431,0,0,0.516077266619885,0.000724512257824141,"GSTM4;GSTM3;TPMT;MAOB;GSTO2;GSTO1;DPYS;NME3;MPO;UPB1;NME1;CYP2C8;UCK1;GSTA4;NAT2;NME7;GSTA1;UPP2;HPRT1;CYP2E1;TK1"
"252","Fanconi anemia pathway","8/54",0.998740777483613,0.999996615912431,0,0,0.37219362610886,0.000468969925203924,"BLM;POLN;FANCL;UBE2T;RPA3;FAN1;FANCF;CENPS"
"253","Cytosolic DNA-sensing pathway","10/63",0.998769843465856,0.999996615912431,0,0,0.403714158371713,0.000496937327903813,"POLR3B;IL1B;POLR3F;POLR2F;POLR3G;POLR3H;IKBKE;POLR3K;POLR2K;NFKBIB"
"254","Chemokine signaling pathway","42/190",0.99885864834218,0.999996615912431,0,0,0.606016272682939,0.000692072701827456,"SHC4;CX3CR1;GSK3B;CXCL6;GSK3A;SHC3;PIK3R2;CXCL1;ADCY2;PIK3CB;WASL;ADCY1;RASGRP2;ADCY8;PRKCZ;CXCL5;CRKL;ADCY5;PREX1;GNG10;PAK1;GNG3;GRK4;GNG4;GNG7;PTK2B;MAPK1;CCR6;PRKACB;HRAS;MAP2K1;PRKCB;BAD;TIAM1;GNB1;ELMO1;GNB3;GRB2;GNB5;PLCB1;CCL27;NFKBIB"
"255","Other glycan degradation","1/18",0.998982467425871,0.999996615912431,0,0,0.126018704383782,0.000128293419101456,"NEU4"
"256","Homologous recombination","5/41",0.999076351737127,0.999996615912431,0,0,0.297316198968441,0.000274742492955891,"BABAM1;BLM;RPA3;RAD54L;RAD54B"
"257","Chagas disease (American trypanosomiasis)","19/103",0.999225295166777,0.999996615912431,0,0,0.483557498066251,0.000374759513647015,"MAP2K4;PIK3R2;PIK3CB;ADCY1;GNAO1;PPP2CA;MAPK10;PPP2CB;MAPK9;MAPK11;GNAL;PPP2R2C;PPP2R1A;PPP2R2B;GNAQ;IL1B;MAPK1;IL12A;PLCB1"
"258","Fluid shear stress and atherosclerosis","28/139",0.999239306290728,0.999996615912431,0,0,0.538964106241428,0.000410142621382193,"SDC4;CALML3;PIK3R2;PIK3CB;PRKCZ;TXN2;NPPC;MAPK9;SUMO1;SUMO3;GPC1;MAP3K5;GSTM4;MAP2K4;GSTM3;HSP90AA1;GSTO2;GSTO1;MAPK10;MAPK11;GSTA4;IL1B;GSTA1;CALM3;CALM1;BMPR1B;CALM2;NOX1"
"259","AGE-RAGE signaling pathway in diabetic complications","18/100",0.999380073685779,0.999996615912431,0,0,0.469275676673512,0.000291006551225524,"PRKCB;PRKCE;PRKCA;PIK3R2;PIK3CB;PRKCZ;AGT;MAPK10;MAPK9;MAPK11;COL4A4;IL1B;COL4A3;COL4A5;MAPK1;PLCB1;HRAS;NOX1"
"260","Pancreatic cancer","12/75",0.999428461428619,0.999996615912431,0,0,0.407387403606685,0.000232904177858271,"CASP9;MAPK10;MAPK9;MAP2K1;BAD;E2F1;TGFA;MAPK1;PIK3R2;E2F3;PIK3CB;MTOR"
"261","Human cytomegalovirus infection","50/225",0.999458677921863,0.999996615912431,0,0,0.609689834729454,0.000330127929186954,"GSK3B;CALML3;PIK3CB;ELK1;CRKL;CASP9;PPP3CA;PPP3CB;CREB3L3;PRKACB;HRAS;PRKCG;MAP2K1;MAP2K2;PRKCB;PRKCA;TRAF2;CREB3;IL1B;PLCB1;PTGER1;ITPR1;PIK3R2;ADCY2;ADCY1;ADCY8;ADCY5;PPP3R1;GNG10;GNG3;GNG4;GNG7;E2F1;PTK2B;MAPK1;E2F3;BID;MTOR;GNAO1;MAPK11;RHEB;GNAQ;GNB1;GNB3;CYCS;CALM3;GRB2;GNB5;CALM1;CALM2"
"262","Chemical carcinogenesis","13/82",0.99968947092138,0.999996615912431,0,0,0.402844662433239,0.000125114408689055,"GSTM4;CBR1;GSTM3;GSTO2;GSTO1;SULT1A1;CYP2C8;GSTA4;NAT2;GSTA1;KYAT1;CYP2E1;SULT1A2"
"263","Complement and coagulation cascades","12/79",0.999776521149,0.999996615912431,0,0,0.38295291030669,8.55914406770924e-05,"F7;VTN;CPB2;PROC;SERPIND1;F12;F11;C4BPA;PLG;F2;CLU;KLKB1"
"264","RIG-I-like receptor signaling pathway","10/70",0.999777601915554,0.999996615912431,0,0,0.356430446194226,7.92782644656744e-05,"MAPK10;MAPK9;MAPK11;CYLD;TRAF3;PIN1;IL12A;TRAF2;IKBKE;NFKBIB"
"265","DNA replication","3/36",0.999837887897683,0.999996615912431,0,0,0.194588642441403,3.15477311167864e-05,"FEN1;RPA3;MCM4"
"266","Nucleotide excision repair","5/47",0.999839521544086,0.999996615912431,0,0,0.254730058821326,4.08819669397216e-05,"CETN2;RPA3;ERCC2;GTF2H5;RBX1"
"267","RNA transport","32/165",0.999874918803073,0.999996615912431,0,0,0.513559499253824,6.42406545924163e-05,"CYFIP2;EIF4A2;POP7;SEH1L;RBM8A;POP4;PHAX;FXR2;SUMO1;SUMO3;SAP18;RPP14;EIF4E;NUP210;EIF1AX;NCBP2;RPP40;UPF3B;THOC3;TRNT1;SENP2;RANGAP1;RPP25L;THOC7;NUP93;EIF5;CLNS1A;EEF1A2;EIF3J;GEMIN6;EIF1B;RAN"
"268","Intestinal immune network for IgA production","5/48",0.999880346929673,0.999996615912431,0,0,0.248787806707775,2.97700060042583e-05,"TNFSF13;TNFRSF17;MADCAM1;TNFRSF13C;ICOSLG"
"269","Tuberculosis","35/179",0.999912898687711,0.999996615912431,0,0,0.518620992534036,4.51745364396347e-05,"CAMK2B;RAB5B;CAMK2A;CALML3;CORO1A;HSPD1;CASP9;PPP3CA;MAPK9;PPP3R1;PPP3CB;LAMP2;ATP6V1H;MAPK1;IL12A;ATP6V0A4;BID;ATP6V0A1;HSPA9;ATP6V0B;ATP6AP1;SPHK2;BAD;NFYB;MAPK10;MAPK11;IL1B;CYCS;CALM3;PIK3C3;ATP6V0D1;CALM1;CALM2;RAB5A;ATP6V0C"
"270","Metabolism of xenobiotics by cytochrome P450","10/74",0.999917877837585,0.999996615912431,0,0,0.334055118110236,2.74344551687432e-05,"GSTM4;CBR1;GSTM3;AKR7A3;GSTO2;GSTA4;GSTO1;GSTA1;DHDH;CYP2E1"
"271","PI3K-Akt signaling pathway","81/354",0.999920523860853,0.999996615912431,0,0,0.63163449068848,5.02018656238988e-05,"CHRM2;YWHAE;GSK3B;CHRM1;YWHAB;LAMC3;PIK3CB;FGF1;CASP9;CREB3L3;FGF9;YWHAQ;PPP2R1A;MYB;MLST8;TNR;ITGB8;HRAS;YWHAG;YWHAH;MAP2K1;HSP90AA1;MAP2K2;PDPK1;MAGI2;PPP2R5B;PRKCA;PPP2R5D;PPP2R5C;PRLR;YWHAZ;CREB3;CCNE2;CCNE1;COL4A4;COL4A3;COL4A5;SGK3;PHLPP2;PHLPP1;LAMA1;LPAR1;TGFA;LPAR3;PIK3R2;PPP2CA;PPP2CB;VTN;GNG10;GNG3;RELN;ERBB3;GNG4;ERBB4;GNG7;CHAD;SPP1;MAPK1;EIF4E;FGF22;NTRK1;NTRK2;BAD;MTOR;FGF17;EFNA3;EFNA2;LPAR5;PPP2R2C;RHEB;PPP2R2B;GNB1;COL9A1;GNB3;COL9A3;GRB2;COL9A2;GNB5;FGFR4;FGFR3;FGFR2"
"272","Pathways in cancer","129/530",0.999938680383579,0.999996615912431,0,0,0.683506688262493,4.19136530234266e-05,"HHIP;CALML3;FGF1;ELK1;CRKL;EDNRB;FRAT2;RPS6KA5;FGF9;CDH1;IL12A;PIM2;PRKACB;SKP1;PRKCG;MAP2K1;MAP2K2;WNT5B;PRKCB;DAPK1;PRKCA;RBX1;BCR;MSH2;CCNE2;CCNE1;COL4A4;COL4A3;COL4A5;CTBP1;LPAR1;TGFA;LPAR3;PIK3R2;RASGRP2;RASGRP1;WNT6;GNG10;TERT;DVL1;WNT1;FGF22;GSTM4;WNT10B;GSTM3;WNT10A;FZD3;FZD9;FGF17;LPAR5;GNAQ;GNB1;GNB3;CYCS;CALM3;GRB2;GNB5;CALM1;FGFR4;CALM2;FGFR3;FGFR2;ALK;GSK3B;LAMC3;SLC2A1;PIK3CB;CASP9;SHH;HEY1;HEY2;ELOB;ELOC;HRAS;NKX3-1;APC2;NCOA1;HSP90AA1;GSTO2;GSTO1;DCC;TRAF2;F2;WNT16;CCNA1;TRAF4;TRAF3;CKS2;RARB;PLCB1;CAMK2B;FH;HDAC2;PTGER1;LAMA1;LEF1;CAMK2A;WNT8A;ADCY2;ADCY1;ADCY8;ADCY5;DLL3;MAPK9;GNG3;GNG4;GNG7;E2F1;MAPK1;E2F3;CTNNA3;CTNNA2;BID;RXRG;HES5;NTRK1;ARNT2;EGLN3;EGLN2;BAD;WNT7B;WNT7A;AGT;MTOR;MAPK10;APC;GSTA4;GSTA1;CCDC6"
"273","Measles","24/138",0.999954419502055,0.999996615912431,0,0,0.449428495481127,2.04856414909227e-05,"HSPA8;GSK3B;HSPA1L;BAD;EIF2AK1;PIK3R2;HSPA2;PIK3CB;RCHY1;CASP9;MAPK10;MAPK9;CCNE2;CCNE1;TRAF3;IL1B;CYCS;IL12A;TAB2;BID;IKBKE;RAB9B;TP73;NFKBIB"
"274","Toll-like receptor signaling pathway","16/104",0.999956798702221,0.999996615912431,0,0,0.388398486759143,1.67796811380978e-05,"MAP2K4;MAP2K1;MAP2K2;PIK3R2;PIK3CB;MAPK10;MAPK9;MAPK11;TRAF3;TOLLIP;IL1B;SPP1;MAPK1;IL12A;TAB2;IKBKE"
"275","Toxoplasmosis","18/113",0.999958896382079,0.999996615912431,0,0,0.4046706169397,1.66337682790859e-05,"HSPA8;HSPA1L;LAMC3;PDPK1;LAMA1;BAD;HSPA2;GNAO1;CASP9;MAPK10;MAPK9;MAPK11;PPIF;CYCS;MAPK1;IL12A;TAB2;NFKBIB"
"276","Necroptosis","29/162",0.999974106099272,0.999996615912431,0,0,0.465192756017353,1.20458110008067e-05,"CAMK2B;ALOX15;VPS4A;CAMK2A;SPATA2;PYGM;MAPK9;CHMP1B;DNM1L;BID;GLUL;PLA2G4F;HSP90AA1;PARP1;PLA2G4C;TRAF2;SPATA2L;MAPK10;GLUD1;CYLD;IL1B;VDAC3;CHMP4B;VDAC1;PGAM5;SLC25A5;PPIA;SLC25A4;CHMP5"
"277","Leishmaniasis","9/74",0.999974267371853,0.999996615912431,0,0,0.295955815559028,7.61581893758939e-06,"MAPK11;MARCKSL1;PRKCB;IL1B;MAPK1;IL12A;TAB2;ELK1;NFKBIB"
"278","Human T-cell leukemia virus 1 infection","43/219",0.999976194158407,0.999996615912431,0,0,0.520737691942378,1.2396746564081e-05,"CRTC1;SLC2A1;PIK3R2;ADCY2;TNFRSF13C;ADCY1;PIK3CB;ADCY8;ELK1;ANAPC11;ADCY5;POLB;PPP3CA;MAPK9;PPP3R1;PPP3CB;CREB3L3;TERT;E2F1;MAPK1;E2F3;PRKACB;HRAS;MAP2K4;MAP2K1;MAP2K2;ANAPC7;NFYB;MAPK10;KAT2B;CREB3;CCNA1;DLG1;CCNE2;CCNE1;VDAC3;TBPL1;VDAC1;SLC25A5;SLC25A4;MAD1L1;RAN;MAD2L1"
"279","Spliceosome","22/134",0.999979458923038,0.999996615912431,0,0,0.419262498309516,8.61219169712591e-06,"HSPA8;PPIL1;RBM8A;HSPA1L;NCBP2;BUD31;THOC3;SNU13;CWC15;HSPA2;PRPF19;LSM4;CDC40;LSM7;SNRPD2;ZMAT2;PUF60;SNRPD1;SNRNP27;TXNL4A;SLU7;BCAS2"
"280","Natural killer cell mediated cytotoxicity","21/131",0.999983429559643,0.999996615912431,0,0,0.407477520113583,6.75213788699561e-06,"PRKCG;SHC4;MAP2K1;MAP2K2;SHC3;KLRC2;PRKCB;KLRC3;PRKCA;PIK3R2;PTPN11;PIK3CB;PPP3CA;PPP3R1;PPP3CB;PAK1;PTK2B;MAPK1;GRB2;BID;HRAS"
"281","Primary immunodeficiency","2/37",0.99998413483079,0.999996615912431,0,0,0.122275648227205,1.93993923812388e-06,"CD8A;TNFRSF13C"
"282","Antigen processing and presentation","9/77",0.99998648916348,0.999996615912431,0,0,0.282836422240129,3.82138247779301e-06,"HSPA8;HSP90AA1;HSPA1L;KLRC2;CD8A;KLRC3;HSPA4;NFYB;HSPA2"
"283","Th17 cell differentiation","15/107",0.999989185194312,0.999996615912431,0,0,0.34813444341659,3.7650267178986e-06,"HSP90AA1;FOXP3;MTOR;MAPK10;PPP3CA;MAPK9;MAPK11;PPP3R1;PPP3CB;IL1B;MAPK1;PRKCQ;IL17D;RXRG;NFKBIB"
"284","Osteoclast differentiation","19/127",0.999991331272701,0.999996615912431,0,0,0.375434415648893,3.2545526744755e-06,"MAP2K1;PIK3R2;TRAF2;PIK3CB;LILRA4;MAPK10;CYLD;PPP3CA;MAPK9;MAPK11;PPP3R1;PPP3CB;IL1B;CAMK4;SIRPA;MAPK1;TAB2;GRB2;NOX1"
"285","Viral myocarditis","5/59",0.999992475898836,0.999996615912431,0,0,0.197948538625171,1.48939043302946e-06,"CASP9;CXADR;CYCS;BID;MYH7"
"286","Herpes simplex virus 1 infection","103/492",0.999993065797463,0.999996615912431,0,0,0.560751084749091,3.88837507561889e-06,"ZNF570;PPP1CB;ZNF607;ZNF605;ZNF84;ZNF208;ZNF569;ZNF568;IL12A;ZNF721;ZFP37;ZNF443;ZNF682;ZNF285;ZNF680;ZFP1;ZFP69B;ZNF98;ZNF91;ZNF93;ZNF439;ZNF714;ZNF713;ZNF675;ZNF554;ZNF157;ZNF793;ZNF154;ZNF671;ZNF273;PIK3R2;ZNF25;ZNF709;ZNF708;ZFP57;ZNF429;ZNF547;ZNF546;ZNF667;ZNF425;ZNF786;ZNF302;ZNF544;ZNF785;ZNF420;ZNF540;ZNF382;EIF2AK1;SRPK1;ZFP69;RHEB;ZNF419;ZNF418;ZNF814;ZNF30;ZNF778;ZNF415;CYCS;TAB2;ZNF534;ZNF135;ZNF772;ZNF253;ZNF132;PIK3CB;CASP9;ZNF529;ZNF404;ZNF248;IKBKE;ZFP92;TRAF2;TRAF3;ZNF517;IL1B;ZNF780B;ZNF233;ZNF112;ZNF470;ZNF195;ZFP14;ZNF749;ZNF506;ZNF229;BID;ZNF286A;ZNF189;ZNF584;ZNF583;ZNF582;BAD;ZNF181;PTPN11;MTOR;PPP1CA;ZNF737;ZNF74;ZNF615;ZNF614;ZNF853;ZNF610;ZNF334;NECTIN1"
"287","Olfactory transduction","21/444",0.999993264378394,0.999996615912431,0,0,0.103512087169487,6.97220598979142e-07,"CAMK2B;SLC24A4;PDE1C;PDE1B;OR2H2;CAMK2A;CALML3;SLC8A1;SLC8A2;SLC8A3;RGS2;GNAL;OR2W3;OR2L13;GNG7;GNB1;CALM3;CNGA4;CALM1;PRKACB;CALM2"
"288","Th1 and Th2 cell differentiation","11/92",0.999993436025869,0.999996615912431,0,0,0.290021370138974,1.90369901889118e-06,"MAPK10;PPP3CA;MAPK9;MAPK11;PPP3CB;PPP3R1;MAPK1;IL12A;PRKCQ;DLL3;NFKBIB"
"289","Influenza A","28/171",0.999993502144068,0.999996615912431,0,0,0.41736721900967,2.71200087077821e-06,"GSK3B;PIK3R2;PLG;PIK3CB;PABPN1L;CASP9;MAPK9;MAPK1;IL12A;PRSS3;KPNA2;IKBKE;IVNS1ABP;MAP2K4;HSPA8;MAP2K1;MAP2K2;HSPA1L;PRKCB;EIF2AK1;PRKCA;HSPA2;MAPK10;MAPK11;IL1B;CYCS;VDAC1;NFKBIB"
"290","MicroRNAs in cancer","39/299",0.999993929898513,0.999996615912431,0,0,0.317513051732321,1.92734229712358e-06,"SHC4;TRIM71;SLC45A3;ABCB1;GLS2;CDCA5;PIK3R2;BMI1;CRKL;RPS6KA5;ERBB3;STMN1;E2F1;TNR;MAPK1;E2F3;HRAS;PAK4;PRKCG;APC2;FZD3;MAP2K1;MAP2K2;PRKCB;PRKCE;DNMT3A;PRKCA;CDC25A;MTOR;EFNA3;MMP16;CCNE2;APC;CCNE1;FSCN1;GRB2;EZR;FGFR3;BCL2L2"
"291","Cytokine-cytokine receptor interaction","34/294",0.99999395756744,0.999996615912431,0,0,0.276587465648484,1.67126615740677e-06,"CX3CR1;CNTFR;CXCL6;CNTF;IL20RA;CXCL1;TNFRSF13C;ACVR1B;CXCL5;ACVR1C;TNFRSF17;IL12A;CCR6;IL13RA2;AMH;RELT;IL11;GDF11;IL34;TNFSF13;BMP8B;IFNLR1;INHBA;PRLR;BMP7;IL17RB;GDF7;IL17RA;GDF9;IL1B;IL17D;INHA;BMPR1B;CCL27"
"292","Viral carcinogenesis","34/201",0.999994071850907,0.999996615912431,0,0,0.433608281382224,2.570502159283e-06,"YWHAE;GTF2A2;HDAC2;YWHAB;HDAC11;HPN;PIK3R2;PIK3CB;POLB;CREB3L3;YWHAQ;MAPK1;PRKACB;HRAS;YWHAG;YWHAH;EGR3;BAD;TRAF2;YWHAZ;KAT2B;CREB3;CCNA1;DLG1;PKM;CCNE2;CCNE1;TRAF3;DNAJA3;VDAC3;TBPL1;GRB2;ATP6V0D1;MAD1L1"
"293","Epstein-Barr virus infection","25/201",0.999994566378044,0.999996615912431,0,0,0.301894238358327,1.64038361856245e-06,"HDAC2;PSMD14;PIK3R2;PIK3CB;CASP9;MAPK9;E2F1;E2F3;BID;IKBKE;MAP2K4;ENTPD3;TRAF2;SAP30;MAPK10;CCNA1;MAPK11;PSMC5;PSMC3;CCNE2;CCNE1;TRAF3;CYCS;TAB2;NFKBIB"
"294","Transcriptional misregulation in cancer","28/186",0.999994641959077,0.999996615912431,0,0,0.377323940283231,2.02172252944246e-06,"HDAC2;SLC45A3;MLLT1;BMI1;MLLT3;MPO;FUT8;TSPAN7;PROM1;RXRG;GRIA3;NTRK1;ARNT2;BCL11B;EYA1;PBX3;ASPSCR1;ETV1;WNT16;ETV5;MLF1;BAIAP3;CCNA1;MYCN;PAX7;WT1;FEV;CDK14"
"295","NOD-like receptor signaling pathway","26/178",0.999994718114427,0.999996615912431,0,0,0.364249746564074,1.92393056218894e-06,"ITPR1;CXCL1;TXN2;TRPM2;MAPK9;MFN2;MAPK1;DNM1L;IKBKE;GABARAPL2;GABARAPL1;HSP90AA1;ERBIN;TRAF2;MAPK10;P2RX7;MAPK11;ATG16L1;TRAF3;IL1B;VDAC3;VDAC1;TAB2;SUGT1;PLCB1;NFKBIB"
"296","Ribosome","22/153",0.999994788758353,0.999996615912431,0,0,0.3579499878354,1.86536874455379e-06,"MRPS17;MRPS14;MRPL18;MRPS11;MRPL19;MRPS12;MRPL27;MRPL28;MRPS2;MRPS21;MRPL14;MRPL36;MRPL15;MRPL12;MRPL34;MRPS7;MRPL35;MRPL21;MRPL4;MRPL20;MRPS9;RPL26L1"
"297","Ribosome biogenesis in eukaryotes","12/101",0.999994844404005,0.999996615912431,0,0,0.28782311335783,1.48390351570575e-06,"RRP7A;POP7;REXO1;POP4;RPP40;NHP2;IMP4;SNU13;AK6;RPP25L;RAN;UTP14C"
"298","JAK-STAT signaling pathway","18/162",0.999994897960339,0.999996615912431,0,0,0.266004415011038,1.35716853742964e-06,"CNTFR;IL11;CNTF;IL20RA;PIK3R2;IFNLR1;PTPN11;PIK3CB;PRLR;PIAS2;MTOR;GFAP;IL12A;GRB2;IL13RA2;IL17D;SOCS7;HRAS"
"299","Systemic lupus erythematosus","3/133",0.999995192330861,0.999996615912431,0,0,0.049043453007587,2.35785262262872e-07,"GRIN2A;SNRPD1;GRIN2B"
"300","Hematopoietic cell lineage","5/97",0.999995644997416,0.999996615912431,0,0,0.115862210515513,5.04581324910298e-07,"IL11;CD8A;IL1B;CD38;CD22"
"301","NF-kappa B signaling pathway","8/95",0.999995664479563,0.999996615912431,0,0,0.196198500246099,8.50624451562696e-07,"PARP1;PRKCB;TRAF3;IL1B;TRAF2;PRKCQ;TAB2;TNFRSF13C"
"302","Staphylococcus aureus infection","2/68",0.99999612766152,0.999996615912431,0,0,0.0646953968753277,2.50522959867575e-07,"DSG1;PLG"
"303","Inflammatory bowel disease (IBD)","3/65",0.999996179828896,0.999996615912431,0,0,0.103350637092968,3.94817871516774e-07,"IL1B;IL12A;FOXP3"
"304","Malaria","2/49",0.999996381001173,0.999996615912431,0,0,0.0909760194896026,3.29242703598365e-07,"IL1B;IL12A"
"305","Allograft rejection","1/38",0.999996382130723,0.999996615912431,0,0,0.0578154817815142,2.09169233636078e-07,"IL12A"
"306","Autoimmune thyroid disease","2/53",0.999996410729171,0.999996615912431,0,0,0.083815973699955,3.00838769310716e-07,"TG;TSHR"
"307","Graft-versus-host disease","1/41",0.999996615912431,0.999996615912431,0,0,0.0534675263406196,1.80939097388699e-07,"IL1B"
