"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"521","IL-6-type cytokine receptor ligand interactions Homo sapiens R-HSA-6788467","1/20",0.521828155258261,0.865578614363367,0,0,1.40183446167285,0.91177689466515,"IL6ST"
"522","Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components Homo sapiens R-HSA-141405","1/20",0.521828155258261,0.865578614363367,0,0,1.40183446167285,0.91177689466515,"UBE2C"
"523","Inactivation of APC/C via direct inhibition of the APC/C complex Homo sapiens R-HSA-141430","1/20",0.521828155258261,0.865578614363367,0,0,1.40183446167285,0.91177689466515,"UBE2C"
"524","Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1) Homo sapiens R-HSA-381771","1/20",0.521828155258261,0.865578614363367,0,0,1.40183446167285,0.91177689466515,"PCSK1"
"525","G beta:gamma signalling through PLC beta Homo sapiens R-HSA-418217","1/20",0.521828155258261,0.865578614363367,0,0,1.40183446167285,0.91177689466515,"PLCB2"
"526","Synthesis of PC Homo sapiens R-HSA-1483191","1/20",0.521828155258261,0.865578614363367,0,0,1.40183446167285,0.91177689466515,"PEMT"
"527","Transcription-Coupled Nucleotide Excision Repair (TC-NER) Homo sapiens R-HSA-6781827","3/76",0.522516151539851,0.865578614363367,0,0,1.09454144738092,0.710466178800941,"POLE2;RPS27A;HMGN1"
"528","G beta:gamma signalling through PI3Kgamma Homo sapiens R-HSA-392451","2/48",0.522761046375875,0.865578614363367,0,0,1.15801517523787,0.751124320664562,"PIK3R3;PIK3R2"
"529","Cellular Senescence Homo sapiens R-HSA-2559583","6/161",0.529404531742012,0.865578614363367,0,0,1.03087429238925,0.655638554034057,"CCNA2;MAPK11;UBE2C;SCMH1;RPS27A;RNF2"
"530","Senescence-Associated Secretory Phenotype (SASP) Homo sapiens R-HSA-2559582","3/77",0.531365005624201,0.865578614363367,0,0,1.07969411852907,0.682697178356738,"CCNA2;UBE2C;RPS27A"
"531","Amino acid and oligopeptide SLC transporters Homo sapiens R-HSA-425374","2/49",0.5338943782528,0.865578614363367,0,0,1.13331761654977,0.711221690354193,"SLC6A19;SLC43A1"
"532","Phospholipase C-mediated cascade; FGFR2 Homo sapiens R-HSA-5654221","2/49",0.5338943782528,0.865578614363367,0,0,1.13331761654977,0.711221690354193,"ADCY1;ADCY6"
"533","Mitochondrial biogenesis Homo sapiens R-HSA-1592230","2/49",0.5338943782528,0.865578614363367,0,0,1.13331761654977,0.711221690354193,"MAPK11;TFAM"
"534","Role of LAT2/NTAL/LAB on calcium mobilization Homo sapiens R-HSA-2730905","6/162",0.535482076660363,0.865578614363367,0,0,1.02421255624598,0.639710728632681,"TRAT1;PIK3R3;IRS2;PIK3R2;NRG2;FGFR1"
"535","Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters Homo sapiens R-HSA-164938","1/21",0.539155260421539,0.865578614363367,0,0,1.33167358229599,0.82264361507669,"AP1M2"
"536","Translocation of ZAP-70 to Immunological synapse Homo sapiens R-HSA-202430","1/21",0.539155260421539,0.865578614363367,0,0,1.33167358229599,0.82264361507669,"TRBC1"
"537","NOTCH2 Activation and Transmission of Signal to the Nucleus Homo sapiens R-HSA-2979096","1/21",0.539155260421539,0.865578614363367,0,0,1.33167358229599,0.82264361507669,"RPS27A"
"538","SHC-mediated cascade:FGFR1 Homo sapiens R-HSA-5654688","1/21",0.539155260421539,0.865578614363367,0,0,1.33167358229599,0.82264361507669,"FGFR1"
"539","Mitotic Spindle Checkpoint Homo sapiens R-HSA-69618","1/21",0.539155260421539,0.865578614363367,0,0,1.33167358229599,0.82264361507669,"UBE2C"
"540","ERK/MAPK targets Homo sapiens R-HSA-198753","1/21",0.539155260421539,0.865578614363367,0,0,1.33167358229599,0.82264361507669,"MAPK11"
"541","Regulation of FZD by ubiquitination Homo sapiens R-HSA-4641263","1/21",0.539155260421539,0.865578614363367,0,0,1.33167358229599,0.82264361507669,"RPS27A"
"542","RHO GTPases activate PAKs Homo sapiens R-HSA-5627123","1/21",0.539155260421539,0.865578614363367,0,0,1.33167358229599,0.82264361507669,"PAK1"
"543","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs) Homo sapiens R-HSA-381426","1/21",0.539155260421539,0.865578614363367,0,0,1.33167358229599,0.82264361507669,"IGFBP4"
"544","VxPx cargo-targeting to cilium Homo sapiens R-HSA-5620916","1/21",0.539155260421539,0.865578614363367,0,0,1.33167358229599,0.82264361507669,"RAB3IP"
"545","Presynaptic function of Kainate receptors Homo sapiens R-HSA-500657","1/21",0.539155260421539,0.865578614363367,0,0,1.33167358229599,0.82264361507669,"PLCB2"
"546","Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein Homo sapiens R-HSA-446193","3/78",0.540121055362741,0.865578614363367,0,0,1.0652427184466,0.656149022503597,"ST6GAL1;ST8SIA6;ST3GAL2"
"547","Downstream signaling events of B Cell Receptor (BCR) Homo sapiens R-HSA-1168372","7/192",0.546179556074131,0.873687589698108,0,0,1.00747860831543,0.609330618419191,"TRAT1;PIK3R3;IRS2;PIK3R2;NRG2;RPS27A;FGFR1"
"548","Regulation of APC/C activators between G1/S and early anaphase Homo sapiens R-HSA-176408","3/79",0.548782296684213,0.874225354889252,0,0,1.0511716183663,0.630759168041253,"CCNA2;UBE2C;RPS27A"
"549","RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways Homo sapiens R-HSA-168928","3/79",0.548782296684213,0.874225354889252,0,0,1.0511716183663,0.630759168041253,"IRF1;RPS27A;IKBKE"
"550","Mitotic G1-G1/S phases Homo sapiens R-HSA-453279","5/136",0.549513080216101,0.874225354889252,0,0,1.01630763677287,0.6084864539157,"CCNA2;MAX;POLE2;RPS27A;CKS1B"
"551","Cargo trafficking to the periciliary membrane Homo sapiens R-HSA-5620920","2/51",0.555621372426593,0.874772329469578,0,0,1.08694669003335,0.638764006514052,"SMO;RAB3IP"
"552","Apoptotic execution  phase Homo sapiens R-HSA-75153","2/51",0.555621372426593,0.874772329469578,0,0,1.08694669003335,0.638764006514052,"SATB1;PTK2"
"553","Telomere C-strand (Lagging Strand) Synthesis Homo sapiens R-HSA-174417","1/22",0.555855331640098,0.874772329469578,0,0,1.26819469143121,0.744743798693141,"POLE2"
"554","Pink/Parkin Mediated Mitophagy Homo sapiens R-HSA-5205685","1/22",0.555855331640098,0.874772329469578,0,0,1.26819469143121,0.744743798693141,"RPS27A"
"555","Mitophagy Homo sapiens R-HSA-5205647","1/22",0.555855331640098,0.874772329469578,0,0,1.26819469143121,0.744743798693141,"RPS27A"
"556","Cyclin A/B1 associated events during G2/M transition Homo sapiens R-HSA-69273","1/22",0.555855331640098,0.874772329469578,0,0,1.26819469143121,0.744743798693141,"CCNA2"
"557","Processing of DNA double-strand break ends Homo sapiens R-HSA-5693607","3/81",0.565813139852438,0.886260644176053,0,0,1.02411181051958,0.583222865545526,"CCNA2;RMI2;RPS27A"
"558","Interferon Signaling Homo sapiens R-HSA-913531","7/196",0.568127937684736,0.886260644176053,0,0,0.985949687483858,0.557464475084952,"SOCS3;TRIM2;IFNGR2;IRF1;IRF6;RPS27A;MID1"
"559","Laminin interactions Homo sapiens R-HSA-3000157","1/23",0.571951030015507,0.886260644176053,0,0,1.21048660882686,0.676301172062822,"ITGA7"
"560","RNA Polymerase III Transcription Termination Homo sapiens R-HSA-73980","1/23",0.571951030015507,0.886260644176053,0,0,1.21048660882686,0.676301172062822,"NFIX"
"561","Incretin synthesis, secretion, and inactivation Homo sapiens R-HSA-400508","1/23",0.571951030015507,0.886260644176053,0,0,1.21048660882686,0.676301172062822,"PCSK1"
"562","Thromboxane signalling through TP receptor Homo sapiens R-HSA-428930","1/23",0.571951030015507,0.886260644176053,0,0,1.21048660882686,0.676301172062822,"TBXA2R"
"563","Signaling by BMP Homo sapiens R-HSA-201451","1/23",0.571951030015507,0.886260644176053,0,0,1.21048660882686,0.676301172062822,"SMAD1"
"564","Signal Transduction Homo sapiens R-HSA-162582","88/2465",0.57401515121097,0.886260644176053,0,0,0.983688016446924,0.546044713467922,"VIPR1;TRIO;DGKA;IRS2;PLAT;CDC14B;IGF1R;SYDE2;SYDE1;HHAT;SPRED1;DUSP10;FRAT2;HEY1;GRM6;FNTB;NCK2;CNGA1;CCR9;CCR7;GNAT1;SPDL1;CCR4;SOX4;PDK1;ARHGEF11;PLEKHG2;WNT5B;FST;RPS6;NRG2;KSR2;CSNK1E;KIF7;DEPDC1B;PLCB4;SMO;RRAGD;MAML3;IL6ST;PLCB2;RAPGEF3;RAPGEF4;RAMP3;MAGED1;TCF7;LEF1;CXCR5;NEDD4L;PIK3R3;DTX1;RASAL1;GPR83;PIK3R2;ADCY1;PRICKLE1;RASGRP2;ADCY6;SOCS3;PAK1;BCL2L11;RACGAP1;CNR2;TBXA2R;GRK6;S1PR1;RPS27A;CD55;HES5;BCL9L;SMAD1;JUP;TRAT1;PDE2A;TNFRSF10B;PTK2;BCL9;MAPK11;VANGL2;DLG4;PPP1R1B;FAS;F2RL1;RGS11;DZIP1;RAMP1;GPR18;FGFR1"
"565","Toll-Like Receptors Cascades Homo sapiens R-HSA-168898","5/140",0.575407263217977,0.886260644176053,0,0,0.98598877041158,0.544933517833938,"TLR1;MAPK11;LBP;RPS27A;IKBKE"
"566","Formation of TC-NER Pre-Incision Complex Homo sapiens R-HSA-6781823","2/53",0.57661974303277,0.886260644176053,0,0,1.04421269892999,0.574914539234909,"RPS27A;HMGN1"
"567","GPVI-mediated activation cascade Homo sapiens R-HSA-114604","2/53",0.57661974303277,0.886260644176053,0,0,1.04421269892999,0.574914539234909,"PIK3R3;PIK3R2"
"568","Arachidonic acid metabolism Homo sapiens R-HSA-2142753","2/53",0.57661974303277,0.886260644176053,0,0,1.04421269892999,0.574914539234909,"GGT5;GGT1"
"569","HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA) Homo sapiens R-HSA-5693567","4/112",0.58139594603761,0.886260644176053,0,0,0.986008230452675,0.53473520151618,"CCNA2;RMI2;POLE2;RPS27A"
"570","Activated TLR4 signalling Homo sapiens R-HSA-166054","4/112",0.58139594603761,0.886260644176053,0,0,0.986008230452675,0.53473520151618,"TLR1;MAPK11;RPS27A;IKBKE"
"571","Assembly of collagen fibrils and other multimeric structures Homo sapiens R-HSA-2022090","2/54",0.58684352831464,0.886260644176053,0,0,1.02407841466013,0.545830780467479,"COL27A1;COL11A2"
"572","Phosphorylation of CD3 and TCR zeta chains Homo sapiens R-HSA-202427","1/24",0.58746419842527,0.886260644176053,0,0,1.15779662036202,0.615878303752063,"TRBC1"
"573","DARPP-32 events Homo sapiens R-HSA-180024","1/24",0.58746419842527,0.886260644176053,0,0,1.15779662036202,0.615878303752063,"PPP1R1B"
"574","Diseases associated with the TLR signaling cascade Homo sapiens R-HSA-5602358","1/24",0.58746419842527,0.886260644176053,0,0,1.15779662036202,0.615878303752063,"TLR1"
"575","Diseases of Immune System Homo sapiens R-HSA-5260271","1/24",0.58746419842527,0.886260644176053,0,0,1.15779662036202,0.615878303752063,"TLR1"
"576","Nuclear Events (kinase and transcription factor activation) Homo sapiens R-HSA-198725","1/24",0.58746419842527,0.886260644176053,0,0,1.15779662036202,0.615878303752063,"MAPK11"
"577","IKK complex recruitment mediated by RIP1 Homo sapiens R-HSA-937041","1/24",0.58746419842527,0.886260644176053,0,0,1.15779662036202,0.615878303752063,"RPS27A"
"578","Sema4D induced cell migration and growth-cone collapse Homo sapiens R-HSA-416572","1/24",0.58746419842527,0.886260644176053,0,0,1.15779662036202,0.615878303752063,"ARHGEF11"
"579","Insulin processing Homo sapiens R-HSA-264876","1/24",0.58746419842527,0.886260644176053,0,0,1.15779662036202,0.615878303752063,"PCSK1"
"580","Pyrimidine metabolism Homo sapiens R-HSA-73848","1/24",0.58746419842527,0.886260644176053,0,0,1.15779662036202,0.615878303752063,"DCTD"
"581","Diseases of signal transduction Homo sapiens R-HSA-5663202","10/288",0.598418832042222,0.896452219344172,0,0,0.957116659613486,0.491445314281823,"HEY1;TRAT1;PIK3R3;PIK3R2;IRS2;MAML3;NRG2;RPS27A;HES5;FGFR1"
"582","APC/C-mediated degradation of cell cycle proteins Homo sapiens R-HSA-174143","3/85",0.598666234576474,0.896452219344172,0,0,0.973952166706133,0.499687172567283,"CCNA2;UBE2C;RPS27A"
"583","Regulation of mitotic cell cycle Homo sapiens R-HSA-453276","3/85",0.598666234576474,0.896452219344172,0,0,0.973952166706133,0.499687172567283,"CCNA2;UBE2C;RPS27A"
"584","G0 and Early G1 Homo sapiens R-HSA-1538133","1/25",0.602415891399284,0.896452219344172,0,0,1.10949746426925,0.562301328458447,"CCNA2"
"585","Regulation of IFNA signaling Homo sapiens R-HSA-912694","1/25",0.602415891399284,0.896452219344172,0,0,1.10949746426925,0.562301328458447,"SOCS3"
"586","Basigin interactions Homo sapiens R-HSA-210991","1/25",0.602415891399284,0.896452219344172,0,0,1.10949746426925,0.562301328458447,"ATP1B1"
"587","Nitric oxide stimulates guanylate cyclase Homo sapiens R-HSA-392154","1/25",0.602415891399284,0.896452219344172,0,0,1.10949746426925,0.562301328458447,"PDE2A"
"588","Synthesis and interconversion of nucleotide di- and triphosphates Homo sapiens R-HSA-499943","1/25",0.602415891399284,0.896452219344172,0,0,1.10949746426925,0.562301328458447,"NME4"
"589","Signaling by the B Cell Receptor (BCR) Homo sapiens R-HSA-983705","8/233",0.61045249211252,0.905575676506767,0,0,0.946045934202359,0.466925517954549,"IGHM;TRAT1;PIK3R3;PIK3R2;IRS2;NRG2;RPS27A;FGFR1"
"590","PD-1 signaling Homo sapiens R-HSA-389948","1/26",0.616826403654895,0.905575676506767,0,0,1.0650622406639,0.514603620103428,"TRBC1"
"591","Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA) Homo sapiens R-HSA-5693554","1/26",0.616826403654895,0.905575676506767,0,0,1.0650622406639,0.514603620103428,"RMI2"
"592","Regulation of Hypoxia-inducible Factor (HIF) by oxygen Homo sapiens R-HSA-1234174","1/26",0.616826403654895,0.905575676506767,0,0,1.0650622406639,0.514603620103428,"RPS27A"
"593","Cellular response to hypoxia Homo sapiens R-HSA-2262749","1/26",0.616826403654895,0.905575676506767,0,0,1.0650622406639,0.514603620103428,"RPS27A"
"594","WNT ligand biogenesis and trafficking Homo sapiens R-HSA-3238698","1/26",0.616826403654895,0.905575676506767,0,0,1.0650622406639,0.514603620103428,"WNT5B"
"595","Regulation of Complement cascade Homo sapiens R-HSA-977606","1/26",0.616826403654895,0.905575676506767,0,0,1.0650622406639,0.514603620103428,"CD55"
"596","Ligand-gated ion channel transport Homo sapiens R-HSA-975298","1/26",0.616826403654895,0.905575676506767,0,0,1.0650622406639,0.514603620103428,"GABRR2"
"597","Homology Directed Repair Homo sapiens R-HSA-5693538","4/118",0.622647850465831,0.912591070615749,0,0,0.933820662768031,0.442420107616438,"CCNA2;RMI2;POLE2;RPS27A"
"598","Uptake and actions of bacterial toxins Homo sapiens R-HSA-5339562","1/27",0.630715297250992,0.913701796514269,0,0,1.02404511118204,0.471983120050029,"SV2A"
"599","Keratan sulfate biosynthesis Homo sapiens R-HSA-2022854","1/27",0.630715297250992,0.913701796514269,0,0,1.02404511118204,0.471983120050029,"ST3GAL2"
"600","EGFR downregulation Homo sapiens R-HSA-182971","1/27",0.630715297250992,0.913701796514269,0,0,1.02404511118204,0.471983120050029,"RPS27A"
"601","Sema4D in semaphorin signaling Homo sapiens R-HSA-400685","1/27",0.630715297250992,0.913701796514269,0,0,1.02404511118204,0.471983120050029,"ARHGEF11"
"602","CREB phosphorylation through the activation of Ras Homo sapiens R-HSA-442742","1/27",0.630715297250992,0.913701796514269,0,0,1.02404511118204,0.471983120050029,"DLG4"
"603","Peroxisomal lipid metabolism Homo sapiens R-HSA-390918","1/27",0.630715297250992,0.913701796514269,0,0,1.02404511118204,0.471983120050029,"ACOXL"
"604","Synthesis of bile acids and bile salts Homo sapiens R-HSA-192105","1/27",0.630715297250992,0.913701796514269,0,0,1.02404511118204,0.471983120050029,"CYP39A1"
"605","The role of Nef in HIV-1 replication and disease pathogenesis Homo sapiens R-HSA-164952","1/28",0.644101427927765,0.921505484914986,0,0,0.986066287587726,0.433769641385994,"AP1M2"
"606","Energy dependent regulation of mTOR by LKB1-AMPK Homo sapiens R-HSA-380972","1/28",0.644101427927765,0.921505484914986,0,0,0.986066287587726,0.433769641385994,"RRAGD"
"607","Extension of Telomeres Homo sapiens R-HSA-180786","1/28",0.644101427927765,0.921505484914986,0,0,0.986066287587726,0.433769641385994,"POLE2"
"608","Endosomal Sorting Complex Required For Transport (ESCRT) Homo sapiens R-HSA-917729","1/28",0.644101427927765,0.921505484914986,0,0,0.986066287587726,0.433769641385994,"RPS27A"
"609","G-protein activation Homo sapiens R-HSA-202040","1/28",0.644101427927765,0.921505484914986,0,0,0.986066287587726,0.433769641385994,"GNAT1"
"610","MAP kinase activation in TLR cascade Homo sapiens R-HSA-450294","2/60",0.644324296874128,0.921505484914986,0,0,0.917852707995033,0.403445015120727,"MAPK11;RPS27A"
"611","PI Metabolism Homo sapiens R-HSA-1483255","2/60",0.644324296874128,0.921505484914986,0,0,0.917852707995033,0.403445015120727,"PIK3R3;PIK3R2"
"612","MAPK6/MAPK4 signaling Homo sapiens R-HSA-5687128","3/92",0.652110452842257,0.921505484914986,0,0,0.897021926475401,0.383513943181722,"PAK1;RPS27A;CDC14B"
"613","MyD88:Mal cascade initiated on plasma membrane Homo sapiens R-HSA-166058","3/92",0.652110452842257,0.921505484914986,0,0,0.897021926475401,0.383513943181722,"TLR1;MAPK11;RPS27A"
"614","Toll Like Receptor TLR1:TLR2 Cascade Homo sapiens R-HSA-168179","3/92",0.652110452842257,0.921505484914986,0,0,0.897021926475401,0.383513943181722,"TLR1;MAPK11;RPS27A"
"615","Toll Like Receptor TLR6:TLR2 Cascade Homo sapiens R-HSA-168188","3/92",0.652110452842257,0.921505484914986,0,0,0.897021926475401,0.383513943181722,"TLR1;MAPK11;RPS27A"
"616","Toll Like Receptor 2 (TLR2) Cascade Homo sapiens R-HSA-181438","3/92",0.652110452842257,0.921505484914986,0,0,0.897021926475401,0.383513943181722,"TLR1;MAPK11;RPS27A"
"617","C-type lectin receptors (CLRs) Homo sapiens R-HSA-5621481","4/123",0.65499681796496,0.921505484914986,0,0,0.894351073762839,0.378422209927435,"PAK1;CARD9;ICAM2;RPS27A"
"618","Surfactant metabolism Homo sapiens R-HSA-5683826","1/29",0.657002970968997,0.921505484914986,0,0,0.950800237107291,0.399399554552352,"DMBT1"
"619","PIWI-interacting RNA (piRNA) biogenesis Homo sapiens R-HSA-5601884","1/29",0.657002970968997,0.921505484914986,0,0,0.950800237107291,0.399399554552352,"TDRKH"
"620","Negative regulation of FGFR3 signaling Homo sapiens R-HSA-5654732","1/29",0.657002970968997,0.921505484914986,0,0,0.950800237107291,0.399399554552352,"RPS27A"
"621","Myogenesis Homo sapiens R-HSA-525793","1/29",0.657002970968997,0.921505484914986,0,0,0.950800237107291,0.399399554552352,"MAPK11"
"622","CDO in myogenesis Homo sapiens R-HSA-375170","1/29",0.657002970968997,0.921505484914986,0,0,0.950800237107291,0.399399554552352,"MAPK11"
"623","YAP1- and WWTR1 (TAZ)-stimulated gene expression Homo sapiens R-HSA-2032785","1/29",0.657002970968997,0.921505484914986,0,0,0.950800237107291,0.399399554552352,"HIPK2"
"624","Diseases associated with O-glycosylation of proteins Homo sapiens R-HSA-3906995","2/62",0.662026132858055,0.921505484914986,0,0,0.887165281625115,0.365911540607687,"ADAMTSL4;ADAMTS17"
"625","Autodegradation of Cdh1 by Cdh1:APC/C Homo sapiens R-HSA-174084","2/62",0.662026132858055,0.921505484914986,0,0,0.887165281625115,0.365911540607687,"UBE2C;RPS27A"
"626","Cytochrome P450 - arranged by substrate type Homo sapiens R-HSA-211897","2/62",0.662026132858055,0.921505484914986,0,0,0.887165281625115,0.365911540607687,"CYP39A1;CYP17A1"
"627","Amine compound SLC transporters Homo sapiens R-HSA-425428","1/30",0.669437445443697,0.921505484914986,0,0,0.9179663280393,0.36839600046201,"SLC6A19"
"628","Molecules associated with elastic fibres Homo sapiens R-HSA-2129379","1/30",0.669437445443697,0.921505484914986,0,0,0.9179663280393,0.36839600046201,"BMP7"
"629","Activation of the pre-replicative complex Homo sapiens R-HSA-68962","1/30",0.669437445443697,0.921505484914986,0,0,0.9179663280393,0.36839600046201,"POLE2"
"630","MAPK targets/ Nuclear events mediated by MAP kinases Homo sapiens R-HSA-450282","1/30",0.669437445443697,0.921505484914986,0,0,0.9179663280393,0.36839600046201,"MAPK11"
"631","Metabolism of steroid hormones Homo sapiens R-HSA-196071","1/30",0.669437445443697,0.921505484914986,0,0,0.9179663280393,0.36839600046201,"CYP17A1"
"632","Collagen biosynthesis and modifying enzymes Homo sapiens R-HSA-1650814","2/63",0.670608151686983,0.921505484914986,0,0,0.872576177285319,0.348655515518008,"COL27A1;COL11A2"
"633","p53-Dependent G1/S DNA damage checkpoint Homo sapiens R-HSA-69580","2/63",0.670608151686983,0.921505484914986,0,0,0.872576177285319,0.348655515518008,"CCNA2;RPS27A"
"634","p53-Dependent G1 DNA Damage Response Homo sapiens R-HSA-69563","2/63",0.670608151686983,0.921505484914986,0,0,0.872576177285319,0.348655515518008,"CCNA2;RPS27A"
"635","Circadian Clock Homo sapiens R-HSA-400253","2/63",0.670608151686983,0.921505484914986,0,0,0.872576177285319,0.348655515518008,"CSNK1E;RPS27A"
"636","Hedgehog ligand biogenesis Homo sapiens R-HSA-5358346","2/64",0.679012787219323,0.921505484914986,0,0,0.858457689214547,0.332322122355708,"HHAT;RPS27A"
"637","L1CAM interactions Homo sapiens R-HSA-373760","3/96",0.680278927941024,0.921505484914986,0,0,0.858261375329963,0.33064723473368,"PAK1;DLG4;FGFR1"
"638","SUMO E3 ligases SUMOylate target proteins Homo sapiens R-HSA-3108232","3/96",0.680278927941024,0.921505484914986,0,0,0.858261375329963,0.33064723473368,"SCMH1;NSMCE1;RNF2"
"639","Signaling by Rho GTPases Homo sapiens R-HSA-194315","12/367",0.681287431529582,0.921505484914986,0,0,0.898290868808356,0.344737975266637,"SYDE2;ARHGEF11;SYDE1;DEPDC1B;PAK1;TRIO;PLEKHG2;RACGAP1;DLG4;PIK3R2;SPDL1;PTK2"
"640","HS-GAG biosynthesis Homo sapiens R-HSA-2022928","1/31",0.68142173767396,0.921505484914986,0,0,0.887321346242508,0.340353285175104,"EXT1"
"641","Disassembly of the destruction complex and recruitment of AXIN to the membrane Homo sapiens R-HSA-4641262","1/31",0.68142173767396,0.921505484914986,0,0,0.887321346242508,0.340353285175104,"FRAT2"
"642","Negative regulation of FGFR4 signaling Homo sapiens R-HSA-5654733","1/31",0.68142173767396,0.921505484914986,0,0,0.887321346242508,0.340353285175104,"RPS27A"
"643","FGFR1 mutant receptor activation Homo sapiens R-HSA-1839124","1/31",0.68142173767396,0.921505484914986,0,0,0.887321346242508,0.340353285175104,"FGFR1"
"644","Regulation of TNFR1 signaling Homo sapiens R-HSA-5357905","1/31",0.68142173767396,0.921505484914986,0,0,0.887321346242508,0.340353285175104,"RPS27A"
"645","Adherens junctions interactions Homo sapiens R-HSA-418990","1/31",0.68142173767396,0.921505484914986,0,0,0.887321346242508,0.340353285175104,"JUP"
"646","Axon guidance Homo sapiens R-HSA-422475","17/515",0.686424359589651,0.921505484914986,0,0,0.906670529359304,0.34114316659687,"EPHB6;ARHGEF11;TRIO;IRS2;RASAL1;KSR2;NRG2;RGMB;PTK2;PAK1;SPRED1;DUSP10;DLG4;NCK2;RPS27A;PLXNA3;FGFR1"
"647","Visual phototransduction Homo sapiens R-HSA-2187338","3/97",0.68705044236521,0.921505484914986,0,0,0.84908667040458,0.3187026145014,"FNTB;CNGA1;GNAT1"
"648","Synthesis of DNA Homo sapiens R-HSA-69239","3/97",0.68705044236521,0.921505484914986,0,0,0.84908667040458,0.3187026145014,"CCNA2;POLE2;RPS27A"
"649","MyD88-independent TLR3/TLR4 cascade Homo sapiens R-HSA-166166","3/97",0.68705044236521,0.921505484914986,0,0,0.84908667040458,0.3187026145014,"MAPK11;RPS27A;IKBKE"
"650","Toll Like Receptor 3 (TLR3) Cascade Homo sapiens R-HSA-168164","3/97",0.68705044236521,0.921505484914986,0,0,0.84908667040458,0.3187026145014,"MAPK11;RPS27A;IKBKE"
"651","TRIF-mediated TLR3/TLR4 signaling Homo sapiens R-HSA-937061","3/97",0.68705044236521,0.921505484914986,0,0,0.84908667040458,0.3187026145014,"MAPK11;RPS27A;IKBKE"
"652","G1/S DNA Damage Checkpoints Homo sapiens R-HSA-69615","2/65",0.687241616512848,0.921505484914986,0,0,0.844787407114277,0.316853864190001,"CCNA2;RPS27A"
"653","Innate Immune System Homo sapiens R-HSA-168249","27/807",0.692083726322399,0.921505484914986,0,0,0.918574108818011,0.338079674896004,"TXK;ICAM2;PIK3R3;IRS2;RASAL1;PIK3R2;ADCY1;RASGRP2;ADCY6;PAK1;SPRED1;DUSP10;LBP;RPS27A;IKBKE;CD55;TRAT1;CARD9;NRG2;KSR2;PTK2;TLR1;MAPK11;GZMM;DLG4;IRF1;FGFR1"
"654","Keratan sulfate/keratin metabolism Homo sapiens R-HSA-1638074","1/32",0.692972124656069,0.921505484914986,0,0,0.858653460045509,0.314924469689884,"ST3GAL2"
"655","Resolution of D-loop Structures through Holliday Junction Intermediates Homo sapiens R-HSA-5693568","1/32",0.692972124656069,0.921505484914986,0,0,0.858653460045509,0.314924469689884,"RMI2"
"656","Oncogene Induced Senescence Homo sapiens R-HSA-2559585","1/32",0.692972124656069,0.921505484914986,0,0,0.858653460045509,0.314924469689884,"RPS27A"
"657","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription Homo sapiens R-HSA-2173796","1/32",0.692972124656069,0.921505484914986,0,0,0.858653460045509,0.314924469689884,"RPS27A"
"658","Signal amplification Homo sapiens R-HSA-392518","1/32",0.692972124656069,0.921505484914986,0,0,0.858653460045509,0.314924469689884,"TBXA2R"
"659","APC/C:Cdc20 mediated degradation of Securin Homo sapiens R-HSA-174154","2/66",0.695296334915057,0.923193160926669,0,0,0.83154432132964,0.302197461634631,"UBE2C;RPS27A"
"660","Sphingolipid de novo biosynthesis Homo sapiens R-HSA-1660661","1/33",0.704104295366945,0.930651447803741,0,0,0.831777316735823,0.291811427058514,"DEGS2"
"661","Cargo concentration in the ER Homo sapiens R-HSA-5694530","1/33",0.704104295366945,0.930651447803741,0,0,0.831777316735823,0.291811427058514,"LMAN1L"
"662","Resolution of D-Loop Structures Homo sapiens R-HSA-5693537","1/33",0.704104295366945,0.930651447803741,0,0,0.831777316735823,0.291811427058514,"RMI2"
"663","SUMOylation Homo sapiens R-HSA-2990846","3/101",0.713060742202107,0.940570226813921,0,0,0.81426023946333,0.275373587228415,"SCMH1;NSMCE1;RNF2"
"664","Negative regulation of FGFR2 signaling Homo sapiens R-HSA-5654727","1/34",0.71483337237858,0.940570226813921,0,0,0.806530030596421,0.27075681646211,"RPS27A"
"665","EPHA-mediated growth cone collapse Homo sapiens R-HSA-3928663","1/34",0.71483337237858,0.940570226813921,0,0,0.806530030596421,0.27075681646211,"PTK2"
"666","Fanconi Anemia Pathway Homo sapiens R-HSA-6783310","1/35",0.725173932213546,0.949305115416409,0,0,0.782767878935807,0.251537562778017,"RPS27A"
"667","Bile acid and bile salt metabolism Homo sapiens R-HSA-194068","1/35",0.725173932213546,0.949305115416409,0,0,0.782767878935807,0.251537562778017,"CYP39A1"
