"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"24","Gene Expression Homo sapiens R-HSA-74160","352/1631",2.20253975599582e-28,1.16000427149113e-26,0,0,2.12185684717679,135.125724700941,"LTV1;TDRKH;RPL4;POP5;EIF4A1;RPL5;RPL30;POP7;RPL3;RPL32;RPL31;RPL34;FCF1;THUMPD1;NOC2L;RPL8;PWP2;RPL9;RPL6;RRP9;RPL7;RPS15;PSMD8;RPS14;RPS17;RPS16;TRIM28;SNRPD2;RPS19;RPL18A;PSMD4;RPS18;MYC;RPL36;RPL35;RPL38;SNRPD3;RPL37;RPS11;RPS10;RPL39;JUNB;RPS13;EARS2;RPS12;DAXX;CSNK2A1;RPL21;METTL1;IMP3;RPL23;METTL3;ZFP2;RPL22;CD3EAP;CSNK1D;CSNK1E;LARS2;COX7A2L;PPA2;DDX39B;PPA1;PSME3;XRN2;RRAGD;PSME1;PSME2;TFAM;RPL27;RPL26;MAML3;RPL29;RPL28;UBA52;RHNO1;SET;DHX9;NEDD4L;PRDX2;PCBP1;PRDX1;PCBP2;GAR1;RPL41;PNO1;GADD45A;PLK2;INTS2;H3F3A;RPS26;AIMP2;RPS25;TBL3;RPS28;RPS27;SNW1;RPS29;RPL27A;RNPS1;RPS20;NOL11;FARSA;INTS9;RPS21;RPS24;FARSB;DCP1B;RPS23;RPLP1;SUV39H1;RPLP0;PRKAG2;NAT10;SMG9;PRPF19;WDR46;WDR43;FARS2;RPLP2;JARID2;UTP14A;NDC1;PRMT5;RMI2;WDR36;PARP1;SSR4;PRMT1;TEX10;NSUN2;TET1;TFB2M;PSMA5;KAT2B;PSMA6;KAT2A;CTU1;MED24;PSMA2;PABPC1;EEF1E1;SGK1;FYTTD1;SF3B4;NFIX;SF3B3;RPL10;RNMT;URM1;RPL12;SRRT;HEATR1;RPL11;NOC4L;NOL9;PSMA7;NOL6;PSMB6;RPS15A;PSMB2;PES1;TWISTNB;RPL14;RPS3;RPL13;RICTOR;RPL15;RPS2;TBL1X;RPS27A;RPL18;RAE1;EXOSC2;RPL17;EXOSC1;RPL19;MBD3;TSNAX;TRMT10A;NPM1;BRF1;UTP3;WDR18;TRMT1;WDR12;GTF2H3;GTF2H4;TARBP2;HIPK2;BOP1;PSMC5;PHF5A;MYBBP1A;PSMC4;CENPJ;HNRNPA2B1;TSR1;FAS;FAU;STEAP3;TACO1;RORC;UBE2D1;RPL10A;TSEN2;YARS2;THG1L;EEF1B2;FBL;STK11;SESN3;SESN1;NBN;RPP38;MEN1;RPS9;RPS7;RPS8;PUS1;RPS5;RPS6;CDKAL1;THOC3;RPSA;PUS7;THOC7;THOC6;EEF1A1;DKC1;SRSF2;NHP2;GEMIN5;SNRPE;GEMIN6;SRSF6;SNRPA;SNRPB;COX18;NOP2;ISG20L2;KRBA1;EMG1;SMYD2;UTP20;VARS2;FANCI;SMAD2;CPSF4;DARS;SMAD4;TNFRSF10B;POU2F2;EIF2S1;LSM4;LSM3;LSM2;RCL1;CNOT6;LSM7;CNOT7;CNOT2;CDK2;TAF4B;MNAT1;RAD9B;NOP10;YWHAE;DYRK2;PPP1R13B;DDX49;THRA;DDX47;COX4I1;WDR4;YBX1;RPS4X;PTBP1;RPL7A;NOB1;EXO1;CASP6;CASP2;EIF2B1;CTNNBL1;TGIF1;TGIF2;NCBP1;DIS3;H2AFZ;H2AFX;DNMT3A;RPL13A;RABGGTA;SENP3;EEF1G;QTRT1;CCNA2;NT5C3B;TFDP1;SARS2;POLR1B;C1D;POLR1C;RPL37A;POLR1E;BIRC5;ETF1;SNRPA1;HDAC2;GTF3C3;GTF2A2;RRN3;UHRF1;PARN;RPL36A;NLRC4;NR2C1;HSD17B10;LAGE3;AURKB;AURKA;NXF1;TAF1D;TAF1C;TRA2B;POLR2D;IGF2BP2;RBBP7;HNRNPA1;SEC11A;HNRNPA0;NOP56;NOP58;HNRNPA3;NDUFA4;TAF10;RPL35A;RPL23A;MAPK11;EIF3M;EIF3K;POLR3C;EIF3I;CARM1;POLR3D;POLR3E;TAF8;EIF3E;POLR3H;EIF3D;TRMT61A;RAN"
"25","Metabolism of amino acids and derivatives Homo sapiens R-HSA-71291","117/335",2.73345294170947e-27,1.38203380732831e-25,0,0,3.96592705952344,242.572882315749,"RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPL8;RPL10A;RPL9;RPL6;RPL7;PSMD8;GCSH;RPS15;RPS14;RPS17;RPS16;PSMD4;RPS19;RPL18A;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;SECISBP2;RPS5;RPL22;RPS6;RPSA;ASRGL1;MTAP;PSME3;PSME1;PSME2;RPL27;RPL26;RPL29;RPL28;UBA52;SHMT1;MRI1;OAZ1;OAZ2;ACAT1;PRODH;EEFSEC;DARS;RPL41;RPS26;AIMP2;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;RPS21;RPS24;RPS23;HIBADH;RPLP1;RPLP0;CSAD;RPS4X;RPL7A;RPLP2;ACAD8;BCKDHB;RPL13A;PSMA5;PSMA6;PSMA2;IVD;RPL37A;EEF1E1;BCAT2;DDC;RPL10;RPL12;HAAO;RPL11;RPL36A;HSD17B10;PSMA7;SRM;PSMB6;RPS15A;PSMB2;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL35A;RPL23A;ASS1;ALDH4A1;PSMC5;TMLHE;PSMC4;FAU"
"26","Formation of the ternary complex, and subsequently, the 43S complex Homo sapiens R-HSA-72695","37/50",1.1713521099264e-23,5.69457333441144e-22,0,0,20.5782559025133,1086.55863062052,"RPS4X;RPS15;RPS14;RPS17;RPS16;RPS15A;RPS19;RPS18;RPS3;RPS2;RPS11;RPS27A;RPS10;RPS13;RPS12;RPS9;RPS7;RPS8;RPS5;RPS6;RPSA;EIF2S1;RPS26;RPS25;RPS28;EIF3M;RPS27;EIF3K;RPS29;EIF3I;RPS20;EIF3E;FAU;RPS21;EIF3D;RPS24;RPS23"
"27","Translation initiation complex formation Homo sapiens R-HSA-72649","39/57",8.03887912264527e-23,3.76338637445319e-21,0,0,15.6738921001927,797.411885629362,"EIF4A1;RPS4X;RPS15;RPS14;RPS17;RPS16;RPS15A;RPS19;RPS18;RPS3;RPS2;RPS11;RPS27A;RPS10;RPS13;RPS12;RPS9;RPS7;RPS8;RPS5;RPS6;RPSA;EIF2S1;RPS26;RPS25;RPS28;EIF3M;RPS27;EIF3K;RPS29;EIF3I;RPS20;EIF3E;PABPC1;FAU;RPS21;EIF3D;RPS24;RPS23"
"28","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S Homo sapiens R-HSA-72662","39/58",2.16397228923811e-22,9.76878919141776e-21,0,0,14.8481029162502,740.696522497691,"EIF4A1;RPS4X;RPS15;RPS14;RPS17;RPS16;RPS15A;RPS19;RPS18;RPS3;RPS2;RPS11;RPS27A;RPS10;RPS13;RPS12;RPS9;RPS7;RPS8;RPS5;RPS6;RPSA;EIF2S1;RPS26;RPS25;RPS28;EIF3M;RPS27;EIF3K;RPS29;EIF3I;RPS20;EIF3E;PABPC1;FAU;RPS21;EIF3D;RPS24;RPS23"
"29","Ribosomal scanning and start codon recognition Homo sapiens R-HSA-72702","38/57",1.19990303666647e-21,5.22992220119455e-20,0,0,14.4614114733801,696.635781643588,"EIF4A1;RPS4X;RPS15;RPS14;RPS17;RPS16;RPS15A;RPS19;RPS18;RPS3;RPS2;RPS11;RPS27A;RPS10;RPS13;RPS12;RPS9;RPS7;RPS8;RPS5;RPS6;RPSA;EIF2S1;RPS26;RPS25;RPS28;EIF3M;RPS27;EIF3K;RPS29;EIF3I;RPS20;EIF3E;FAU;RPS21;EIF3D;RPS24;RPS23"
"30","Disease Homo sapiens R-HSA-1643685","169/725",4.23136399053643e-17,1.78281469467935e-15,0,0,2.25222466006253,84.9120727609424,"RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;IRS2;RPL8;RPL10A;RPL9;RPL6;RPL7;PSMD8;RPS15;RPS14;RPS17;RPS16;PSMD4;RPS19;RPL18A;RPS18;MYC;FDXR;RPL36;RPL35;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;AP1B1;RPSA;PSME3;CDC37;PSME1;ELMO1;PSME2;CHMP4B;RPL27;RPL26;MAML3;RPL29;RPL28;UBA52;PPIA;STX1A;NEDD4L;PIK3R3;PIK3R2;PIK3R1;FOXO1;ADAMTS17;MAP2K7;AP1M2;AP1M1;JAG2;STAT5A;SMAD2;CPSF4;RPL41;XRCC6;SMAD4;XRCC4;HMGA1;RPS26;NFKBIA;MSRA;RPS25;RPS28;RPS27;SNW1;RPS29;RPL27A;FGFR1OP;TAF4B;RPS20;MNAT1;GRSF1;RPS21;MYD88;RPS24;CD320;RPS23;FGFR1;RPLP1;RPLP0;PSIP1;IKBKB;RPS4X;RPL7A;HEY1;ADAMTSL4;RPLP2;ADAMTS6;NDC1;NCBP1;KREMEN1;RPL13A;PPP2R5A;NRG2;PSMA5;TLR1;KAT2B;PSMA6;KAT2A;PSMA2;RPL37A;AKT1S1;VAMP1;SLC25A5;HDAC4;GTF2A2;HDAC2;HDAC3;RPL10;RNMT;RPL12;RPL11;RPL36A;CXCR4;HDAC8;PSMA7;HDAC7;PSMB6;RPS15A;PSMB2;CUX1;SV2A;POLR2D;RPL14;RPS3;RPL13;RICTOR;RPL15;RPS2;TBL1X;RPL18;RPS27A;RPL17;RAE1;HES5;RPL19;RANBP1;NPM1;CSNK1A1;TRAT1;TAF10;RPL35A;RPL23A;GTF2H3;GTF2H4;PSMC5;CD4;PSMC4;KRAS;CD247;FAU;RAN"
"31","rRNA modification in the nucleus Homo sapiens R-HSA-6790901","34/58",5.95459287525603e-17,2.42793722397536e-15,0,0,10.2236986677654,381.955171325318,"DDX49;DDX47;NOP2;HEATR1;FCF1;NAT10;NOC4L;THUMPD1;PWP2;WDR46;WDR43;RRP9;NOL6;FBL;RPS14;EMG1;GAR1;UTP20;RPS2;UTP14A;NOP56;RPS9;WDR36;NOP58;RPS7;IMP3;UTP3;RPS6;RCL1;TBL3;DKC1;NHP2;NOL11;NOP10"
"32","Metabolism of proteins Homo sapiens R-HSA-392499","198/1074",1.76251021005012e-09,6.96191532969797e-08,0,0,1.66429276206272,33.5463616421288,"RPL4;EIF4A1;RPL5;RPL30;RPL3;CMAS;RPL32;RPL31;RPL34;RPL8;RPL9;RPL6;RPL7;RPS15;RPS14;RPS17;RPS16;RPS19;RPL18A;RPS18;RPL36;RPL35;RPL38;GNAT1;RPL37;RPS11;RPL39;RPS10;RPS13;RPS12;ALG8;ST6GAL1;CSNK2A1;RPL21;LMAN1L;RPL23;RPL22;NSMCE1;CSNK1D;XRN2;PREB;RPL27;VDAC1;RPL26;RPL29;RPL28;UBA52;STX1A;LMAN2L;DYNC2LI1;ATP5B;GRPEL1;DPH1;ADAMTS17;NEU1;DPH5;ST8SIA6;ST3GAL1;ST3GAL2;SPTBN1;ST3GAL3;RPL41;PMM1;XRCC4;H3F3A;CCT6A;RPS26;MSRA;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;RPS21;RPS24;RPS23;PCSK1;RPLP1;RPLP0;TUBA1B;TUBA1A;SERP1;ADAMTSL4;RPLP2;CCT3;NDC1;CCT2;TMED9;SSR4;PARP1;TIMM23;TIMM21;TUBB2B;TUBB2A;PIGA;PABPC1;TOMM40;RPL10;RPL12;TIMM9;ATP5A1;RPL11;TIMM10;RPS15A;RPL14;RPS3;RPL13;CCT8;RPL15;RPS2;RPS27A;CCT7;RPL18;EXOSC2;RAE1;RPL17;EXOSC1;CD55;CCT5;RPL19;MTX1;MTX2;DOHH;MSRB2;FAU;TOMM5;GALNT12;RPL10A;GALNT10;TOMM22;EEF1B2;CHCHD2;DMBT1;TUBB3;SCMH1;NUDT14;RPS9;FBXW10;RPS7;RPS8;IGFBP4;RPS5;RPS6;RPSA;EEF1A1;CUL7;MPDU1;ZBTB17;KLHDC3;CBX2;TIMM44;EIF2S1;ATP5G1;RPS4X;RPL7A;SUMO1;SUMO3;EIF2B1;GALNT9;ADAMTS6;EIF5A;DIS3;H2AFZ;H2AFX;RPL13A;ARFGAP2;EEF1G;TRAPPC6A;RPL37A;BIRC5;ETF1;FXN;PFDN6;HDAC3;USP11;CXXC1;PARN;RPL36A;AURKB;ADD1;RNF2;AURKA;HDAC7;SEC11A;NOP56;GALNT6;NOP58;IDH3G;RPL35A;RPL23A;EIF3M;EIF3K;EIF3I;TOMM70A;EIF3E;RGS11;EIF3D"
"33","Mitochondrial translation termination Homo sapiens R-HSA-5419276","31/84",6.54023417961232e-09,2.50510787970605e-07,0,0,4.20891373553847,79.3182119890627,"MRPS17;MRPS14;MRPS12;MRPL19;MRPS34;MRPL16;MRPS10;MRPL17;MRPL36;MRPL37;MRPS30;MRPL34;MRPL12;MRPL10;MRPL11;MRPL2;CHCHD1;MRPS28;MRPS27;MRPS23;MRPS18B;MRPL45;MRPL23;MRPL46;MRPL24;MRPS5;MRPL21;MRPL30;MRPL50;MRRF;DAP3"
"34","Mitochondrial translation initiation Homo sapiens R-HSA-5368286","30/84",2.74183043326929e-08,9.90192476472108e-07,0,0,3.99584076054664,69.5757991148722,"MRPS17;MRPS14;MRPS12;MRPL19;MRPS34;MRPL16;MRPS10;MRPL17;MRPL36;MRPL37;MRPS30;MRPL34;MRPL12;MRPL10;MRPL11;MRPL2;CHCHD1;MRPS28;MRPS27;MRPS23;MRPS18B;MRPL45;MRPL23;MRPL46;MRPL24;MRPS5;MRPL21;MRPL30;MRPL50;DAP3"
"35","Mitochondrial translation elongation Homo sapiens R-HSA-5389840","30/84",2.74183043326929e-08,9.90192476472108e-07,0,0,3.99584076054664,69.5757991148722,"MRPS17;MRPS14;MRPS12;MRPL19;MRPS34;MRPL16;MRPS10;MRPL17;MRPL36;MRPL37;MRPS30;MRPL34;MRPL12;MRPL10;MRPL11;MRPL2;CHCHD1;MRPS28;MRPS27;MRPS23;MRPS18B;MRPL45;MRPL23;MRPL46;MRPL24;MRPS5;MRPL21;MRPL30;MRPL50;DAP3"
"36","Mitochondrial translation Homo sapiens R-HSA-5368287","31/90",4.28019845126013e-08,1.502825233998e-06,0,0,3.77959126735021,64.1271207356035,"MRPS17;MRPS14;MRPS12;MRPL19;MRPS34;MRPL16;MRPS10;MRPL17;MRPL36;MRPL37;MRPS30;MRPL34;MRPL12;MRPL10;MRPL11;MRPL2;CHCHD1;MRPS28;MRPS27;MRPS23;MRPS18B;MRPL45;MRPL23;MRPL46;MRPL24;MRPS5;MRPL21;MRPL30;MRPL50;MRRF;DAP3"
"37","Metabolism Homo sapiens R-HSA-1430728","309/1908",9.049340720094e-08,3.09145045140509e-06,0,0,1.43138369473486,23.2141647833931,"SLC35B3;PANK4;RPL4;GLTP;RPL5;RPL30;RPL3;CERK;RPL32;RPL31;RPL34;ATP5C1;ENO2;RPL8;HS6ST1;RPL9;ENO3;NUBP1;RPL6;NUBP2;RPL7;RPS15;PSMD8;GCSH;RPS14;RPS17;AS3MT;RPS16;SCP2;RPS19;RPL18A;PSMD4;RPS18;FDXR;RPL36;PDK3;PLCE1;RPL35;RPL38;CHAC2;RPL37;RPS11;RPS10;ACAD10;RPL39;RPS13;PDK1;RPS12;GSTK1;RPL21;SECISBP2;RPL23;RPL22;CACNA2D2;ACSL3;ASRGL1;PISD;CYP39A1;MTAP;COX7A2L;MTHFD1;PSME3;UQCRC1;PSME1;ACOT2;SUCLG2;PSME2;SUCLG1;NHLRC1;RPL27;RPL26;RPL29;RPL28;UBA52;STX1A;SHMT2;SHMT1;MTTP;PIK3R3;MGST2;PIK3R2;ATP5H;PIK3R1;OAZ1;OAZ2;CIAO1;PIK3R5;HSD11B1;LDHB;ATP5B;DGUOK;LDHA;INPP5A;ATP5E;NEU1;CHST15;ST3GAL1;ST3GAL2;SLC19A1;ST3GAL3;LHPP;GSTM4;ABCA1;RPL41;NARFL;DERA;DHFR;EXT1;RPS26;AIMP2;RPS25;RPS28;UCK2;RPS27;NDUFAF6;RPS29;RPL27A;PEMT;RPS20;CYB5RL;RPS21;RPS24;ADA;CD320;RPS23;HIBADH;SLC44A2;GBE1;RPLP1;MOGAT1;RPLP0;ADK;PRKAG2;CSAD;PPCDC;KHK;MED11;ARV1;ATIC;RPLP2;LDLRAP1;ACAD8;NDC1;SPHK2;ELOVL5;NCOA3;NME2;AMPD1;NME4;ELOVL7;AMPD3;NME1;PSMA5;PSMA6;MED24;PLCB4;BDH1;PSMA2;IVD;EEF1E1;UMPS;GART;PLCB2;RAPGEF3;RAPGEF4;DTYMK;RPL10;INPP1;HAAO;RPL12;ATP5A1;RPL11;ADCY1;UQCR10;ADCY6;PSMA7;CYP17A1;PSMB6;RPS15A;MTHFD1L;PSMB2;RPL14;RPS3;RPL13;RPL15;RPS2;TBL1X;RPS27A;RPL18;XDH;RAE1;RPL17;RPL19;SLC16A1;MDH1;NUBPL;GLYCTK;NMNAT3;NMNAT2;ALDH4A1;PSMC5;GSTA4;PSMC4;LPCAT3;FAU;PECR;ALDH1L1;TACO1;NDUFA10;RPL10A;STK11;NUDT19;GGT1;RPS9;RPS7;RPS8;RPS5;RPS6;RPSA;DCTD;ABCG1;ABCG2;COX18;GSTT2;CACNA1A;ITPR2;MRI1;HMMR;UQCRH;ACAT1;NDUFV3;PRODH;COX10;EEFSEC;GGT5;DARS;GGT7;IDH2;EPHX1;CRLS1;COQ7;ACSF2;AMACR;CRYL1;DEGS2;GALK1;COX4I1;ATP5G3;ATP5G2;ATP5G1;HS2ST1;RPS4X;RPL7A;ACOXL;ACP5;PLA2G12A;ADSL;GPX1;ABCC5;BCKDHB;RPL13A;NDUFC2;BPGM;DCK;COASY;NDUFS8;CHDH;NDUFS4;RPL37A;SLC25A5;FXN;BCAT2;PRPS2;AGPAT5;DDC;GALT;HDAC3;RPL36A;BPHL;HSD17B10;AGPAT3;SRM;SLC25A27;NFS1;ALDH1B1;OXCT1;D2HGDH;BPNT1;ACSS1;ADSS;CYB5A;NDUFA7;IDH3G;NDUFA4;NDUFA3;MBOAT1;RPL35A;RPL23A;ASS1;SGPP1;PIKFYVE;TMLHE;VAPB;CARM1;IMPDH2;GPD1L;LPIN1;PFKM;RAN"
"38","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1 Homo sapiens R-HSA-174178","25/71",5.28259374249077e-07,1.72344424113011e-05,0,0,3.90273613193403,56.4088930666564,"ANAPC15;ANAPC16;UBE2D1;AURKB;PSMA7;AURKA;CDC20;PSMD8;PSMB6;PSMD4;PSMB2;CDC26;RPS27A;UBE2C;UBE2E1;PSMA5;PSMA6;PSMC5;PSMA2;PSMC4;PSME3;PSME1;PSME2;ANAPC5;UBA52"
"39","APC/C-mediated degradation of cell cycle proteins Homo sapiens R-HSA-174143","28/85",5.45393747193072e-07,1.72344424113011e-05,0,0,3.52965438668599,50.9038207927116,"ANAPC15;ANAPC16;UBE2D1;AURKB;PSMA7;AURKA;CDC20;PSMD8;PSMB6;PSMD4;PSMB2;CDC26;FBXO5;RPS27A;UBE2C;UBE2E1;CCNA2;PSMA5;PSMA6;PSMC5;PSMA2;PSMC4;PSME3;CDK2;PSME1;PSME2;ANAPC5;UBA52"
"40","Regulation of mitotic cell cycle Homo sapiens R-HSA-453276","28/85",5.45393747193072e-07,1.72344424113011e-05,0,0,3.52965438668599,50.9038207927116,"ANAPC15;ANAPC16;UBE2D1;AURKB;PSMA7;AURKA;CDC20;PSMD8;PSMB6;PSMD4;PSMB2;CDC26;FBXO5;RPS27A;UBE2C;UBE2E1;CCNA2;PSMA5;PSMA6;PSMC5;PSMA2;PSMC4;PSME3;CDK2;PSME1;PSME2;ANAPC5;UBA52"
"41","Regulation of APC/C activators between G1/S and early anaphase Homo sapiens R-HSA-176408","26/79",1.39861009377584e-06,4.31181258178697e-05,0,0,3.52280810507148,47.4875645934658,"ANAPC15;ANAPC16;UBE2D1;PSMA7;CDC20;PSMD8;PSMB6;PSMD4;PSMB2;CDC26;FBXO5;RPS27A;UBE2C;UBE2E1;CCNA2;PSMA5;PSMA6;PSMC5;PSMA2;PSMC4;PSME3;CDK2;PSME1;PSME2;ANAPC5;UBA52"
"42","APC/C:Cdc20 mediated degradation of Securin Homo sapiens R-HSA-174154","23/66",1.83397026072586e-06,5.51937716561306e-05,0,0,3.83852566915314,50.7031907386302,"ANAPC15;ANAPC16;UBE2C;UBE2E1;UBE2D1;PSMA7;CDC20;PSMD8;PSMA5;PSMB6;PSMA6;PSMC5;PSMD4;PSMB2;PSMA2;PSMC4;CDC26;PSME3;PSME1;PSME2;ANAPC5;RPS27A;UBA52"
"43","Cdc20:Phospho-APC/C mediated degradation of Cyclin A Homo sapiens R-HSA-174184","24/71",2.05723608312715e-06,6.04731723040168e-05,0,0,3.66519700713294,47.9926290671075,"ANAPC15;ANAPC16;UBE2C;UBE2E1;UBE2D1;PSMA7;CDC20;PSMD8;CCNA2;PSMA5;PSMB6;PSMA6;PSMC5;PSMD4;PSMB2;PSMA2;PSMC4;CDC26;PSME3;PSME1;PSME2;ANAPC5;RPS27A;UBA52"
"44","Autodegradation of Cdh1 by Cdh1:APC/C Homo sapiens R-HSA-174084","22/62",2.16249497616308e-06,6.2122582951594e-05,0,0,3.94606396063961,51.4734366159084,"ANAPC15;ANAPC16;UBE2C;UBE2E1;UBE2D1;PSMA7;PSMD8;PSMA5;PSMB6;PSMA6;PSMC5;PSMD4;PSMB2;PSMA2;PSMC4;CDC26;PSME3;PSME1;PSME2;ANAPC5;RPS27A;UBA52"
"45","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint Homo sapiens R-HSA-179419","24/72",2.72824502588901e-06,7.66333713938602e-05,0,0,3.58863356585966,45.9770421393027,"ANAPC15;ANAPC16;UBE2C;UBE2E1;UBE2D1;PSMA7;CDC20;PSMD8;CCNA2;PSMA5;PSMB6;PSMA6;PSMC5;PSMD4;PSMB2;PSMA2;PSMC4;CDC26;PSME3;PSME1;PSME2;ANAPC5;RPS27A;UBA52"
"46","TCR signaling Homo sapiens R-HSA-202403","33/118",3.60391696376663e-06,9.90293704826308e-05,0,0,2.79088089931195,34.9794757732902,"UBE2D1;PIK3R2;PIK3R1;BCL10;CD3D;PSMA7;FYB;PSMD8;IKBKB;PSMB6;PAK1;PSMD4;PSMB2;TRBC1;CSK;RPS27A;TRAT1;NFKBIA;PSMA5;PSMA6;CD4;PSMC5;CDC34;PSMA2;PSMC4;PSME3;PSME1;PSME2;PRKCQ;EVL;CD247;UBA52;CARD11"
"47","APC/C:Cdc20 mediated degradation of mitotic proteins Homo sapiens R-HSA-176409","24/74",4.70261352579498e-06,0.000126470287161806,0,0,3.4446942962659,42.2574157156985,"ANAPC15;ANAPC16;UBE2C;UBE2E1;UBE2D1;PSMA7;CDC20;PSMD8;CCNA2;PSMA5;PSMB6;PSMA6;PSMC5;PSMD4;PSMB2;PSMA2;PSMC4;CDC26;PSME3;PSME1;PSME2;ANAPC5;RPS27A;UBA52"
"48","Mitotic Metaphase and Anaphase Homo sapiens R-HSA-2555396","43/174",4.82990448289409e-06,0.000127187484716211,0,0,2.36314157811326,28.9264689889787,"ANAPC15;ANAPC16;CDCA5;UBE2D1;HDAC8;CENPA;AURKB;PSMA7;CDC20;PSMD8;PSMB6;PSMD4;PSMB2;CDC26;KNTC1;FBXO5;SPDL1;RPS27A;EMD;CENPT;UBE2C;UBE2E1;PPP2R5A;VRK1;NDC80;PSMA5;PSMA6;PSMC5;RPS27;ESPL1;PSMA2;PSMC4;PSME3;PSME1;PSME2;BIRC5;ANAPC5;KIF2C;UBA52;CENPQ;MAD1L1;ITGB3BP;SPC24"
"49","Downstream TCR signaling Homo sapiens R-HSA-202424","29/99",5.07742717992886e-06,0.000130976897049593,0,0,2.9758047462406,36.2771604335356,"UBE2D1;PIK3R2;PIK3R1;BCL10;CD3D;PSMA7;PSMD8;IKBKB;PSMB6;PSMD4;PSMB2;TRBC1;RPS27A;TRAT1;NFKBIA;PSMA5;PSMA6;CD4;PSMC5;CDC34;PSMA2;PSMC4;PSME3;PSME1;PSME2;PRKCQ;CD247;UBA52;CARD11"
"50","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins Homo sapiens R-HSA-176814","24/75",6.11491286469629e-06,0.000154584997219522,0,0,3.37695816939825,40.5396400223792,"ANAPC15;ANAPC16;UBE2C;UBE2E1;UBE2D1;PSMA7;CDC20;PSMD8;CCNA2;PSMA5;PSMB6;PSMA6;PSMC5;PSMD4;PSMB2;PSMA2;PSMC4;CDC26;PSME3;PSME1;PSME2;ANAPC5;RPS27A;UBA52"
"51","Mitotic Anaphase Homo sapiens R-HSA-68882","42/173",9.93653758224907e-06,0.000246270264783585,0,0,2.3072306075629,26.5776629177555,"ANAPC15;ANAPC16;CDCA5;UBE2D1;HDAC8;CENPA;AURKB;PSMA7;CDC20;PSMD8;PSMB6;PSMD4;PSMB2;CDC26;KNTC1;SPDL1;RPS27A;EMD;CENPT;UBE2C;UBE2E1;PPP2R5A;VRK1;NDC80;PSMA5;PSMA6;PSMC5;RPS27;ESPL1;PSMA2;PSMC4;PSME3;PSME1;PSME2;BIRC5;ANAPC5;KIF2C;UBA52;CENPQ;MAD1L1;ITGB3BP;SPC24"
"52","Separation of Sister Chromatids Homo sapiens R-HSA-2467813","40/162",1.04148909173295e-05,0.000253161963836624,0,0,2.35873267380367,27.0600274250102,"ANAPC15;ANAPC16;CDCA5;UBE2D1;HDAC8;CENPA;AURKB;PSMA7;CDC20;PSMD8;PSMB6;PSMD4;PSMB2;CDC26;KNTC1;SPDL1;RPS27A;CENPT;UBE2C;UBE2E1;PPP2R5A;NDC80;PSMA5;PSMA6;PSMC5;RPS27;ESPL1;PSMA2;PSMC4;PSME3;PSME1;PSME2;BIRC5;ANAPC5;KIF2C;UBA52;CENPQ;MAD1L1;ITGB3BP;SPC24"
"53","Mitochondrial protein import Homo sapiens R-HSA-1268020","19/54",1.21383703927041e-05,0.00028948868257317,0,0,3.89114309114309,44.0443895793357,"TOMM40;MTX1;MTX2;IDH3G;TIMM9;ATP5A1;TIMM23;TIMM44;TIMM21;TIMM10;ATP5G1;TOMM22;ATP5B;CHCHD2;GRPEL1;TOMM70A;VDAC1;FXN;TOMM5"
"54","Purine metabolism Homo sapiens R-HSA-73847","14/34",2.20206362703732e-05,0.00051476518533224,0,0,5.01156518185533,53.7416722406079,"ADSL;GPX1;ADK;AMPD1;AMPD3;DCK;DGUOK;ATIC;IMPDH2;XDH;ADSS;GART;ADA;LHPP"
"55","M Phase Homo sapiens R-HSA-68886","57/268",2.23988015769567e-05,0.00051476518533224,0,0,1.94718123822066,20.8475019663152,"UBE2D1;SMC4;CDC20;PSMD8;PSMD4;CDC26;KNTC1;FBXO5;SPDL1;EMD;NDC1;CSNK2A1;PRKCB;H2AFZ;H2AFX;UBE2E1;PPP2R5A;KIF23;VRK1;PSMA5;CTDNEP1;PSMA6;ESPL1;PSMA2;PSME3;PSME1;PSME2;BIRC5;KIF2C;ANAPC5;KIF20A;UBA52;MAD1L1;ITGB3BP;SET;ANAPC15;ANAPC16;CDCA5;HDAC8;CENPA;PSMA7;AURKB;PSMB6;CCNB2;PSMB2;RPS27A;RAE1;CENPT;UBE2C;H3F3A;NDC80;PSMC5;RPS27;PSMC4;LPIN1;CENPQ;SPC24"
